Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,1,1.0,0.0
2,2,2,0,4,1.0,0.0
3,3,3,0,5,1.0,0.0
4,4,4,0,2,1.0,0.0
5,5,5,0,4,1.0,0.0
6,6,6,0,4,1.0,0.0
7,7,7,0,5,1.0,0.0
8,8,8,0,4,1.0,0.0
9,9,9,0,4,1.0,0.0
10,10,10,0,3,1.0,0.0
11,11,11,0,3,1.0,0.0
12,12,12,0,2,1.0,0.0
13,13,13,0,4,1.0,0.0
14,14,14,0,4,1.0,0.0
15,15,15,0,4,1.0,0.0
16,16,16,0,5,1.0,0.0
17,17,17,0,2,1.0,0.0
18,18,18,0,2,1.0,0.0
19,19,19,0,1,1.0,0.0
20,20,20,0,1,1.0,0.0
21,21,21,0,1,1.0,0.0
22,22,22,0,2,1.0,0.0
23,23,23,0,3,1.0,0.0
24,24,24,0,3,1.0,0.0
25,25,25,0,2,1.0,0.0
26,26,26,0,2,1.0,0.0
27,27,27,0,3,1.0,0.0
28,28,28,0,2,1.0,0.0
29,29,29,0,2,1.0,0.0
30,30,30,0,2,1.0,0.0
31,31,31,0,1,1.0,0.0
32,32,32,0,1,1.0,0.0
33,33,33,0,2,1.0,0.0
34,34,34,2,5,2.0,1.0
35,35,35,1,6,2.0,1.0
36,36,36,3,3,2.0,1.0
37,37,37,3,3,2.75,2.0
38,38,38,1,3,2.0,1.0
39,39,39,2,4,2.0,1.0
40,40,40,1,5,3.0,2.0
41,41,41,1,5,2.0,1.0
42,42,42,1,3,3.0,2.0
43,43,43,5,5,2.5,2.0
44,44,44,1,5,2.0,1.0
45,45,45,4,8,2.6,2.0
46,46,46,1,2,3.6,3.0
47,47,47,8,1,2.9230769230769234,3.0
48,48,48,2,1,2.0,1.0
49,49,49,3,3,3.25,3.0
50,50,50,5,2,3.230769230769231,3.0
51,51,51,7,1,3.25,3.0
52,52,52,2,1,3.666666666666667,3.0
53,53,53,1,3,2.0,1.0
54,54,54,5,3,3.0,2.0
55,55,55,8,3,3.9761904761904763,3.0
56,56,56,4,0,4.0,4.0
57,57,57,1,0,3.6,3.0
58,58,58,3,2,3.9230769230769234,4.0
59,59,59,9,3,2.3,1.0
60,60,60,3,3,3.25,3.0
61,61,61,8,2,3.7037037037037037,4.0
62,62,62,7,1,2.9166666666666665,3.0
63,63,63,2,1,3.8,4.0
64,64,64,4,1,3.333333333333333,3.0
65,65,65,3,2,3.0,3.0
66,66,66,12,1,3.46875,3.0
67,67,67,5,2,3.916666666666667,4.0
68,68,68,2,0,4.0625,5.0
69,69,69,9,0,3.962025316455696,4.0
70,70,70,5,0,3.909090909090909,4.0
71,71,71,17,0,2.84,2.0
72,72,72,8,0,3.5294117647058822,5.0
73,73,73,9,0,3.5,3.0
74,74,74,1,0,4.0,4.0
75,75,75,4,0,3.333333333333333,3.0
