Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,4,1.0,0.0
2,2,2,0,4,1.0,0.0
3,3,3,0,8,1.0,0.0
4,4,4,0,7,1.0,0.0
5,5,5,0,4,1.0,0.0
6,6,6,0,4,1.0,0.0
7,7,7,0,4,1.0,0.0
8,8,8,0,4,1.0,0.0
9,9,9,0,5,1.0,0.0
10,10,10,0,6,1.0,0.0
11,11,11,0,4,1.0,0.0
12,12,12,0,3,1.0,0.0
13,13,13,0,3,1.0,0.0
14,14,14,0,3,1.0,0.0
15,15,15,0,1,1.0,0.0
16,16,16,0,3,1.0,0.0
17,17,17,0,4,1.0,0.0
18,18,18,0,3,1.0,0.0
19,19,19,0,3,1.0,0.0
20,20,20,0,3,1.0,0.0
21,21,21,0,2,1.0,0.0
22,22,22,0,1,1.0,0.0
23,23,23,0,1,1.0,0.0
24,24,24,0,1,1.0,0.0
25,25,25,0,1,1.0,0.0
26,26,26,0,1,1.0,0.0
27,27,27,0,1,1.0,0.0
28,28,28,0,1,1.0,0.0
29,29,29,1,7,2.0,1.0
30,30,30,2,8,2.0,1.0
31,31,31,1,5,2.0,1.0
32,32,32,2,8,3.0,2.0
33,33,33,1,8,2.0,1.0
34,34,34,1,4,2.0,1.0
35,35,35,1,4,2.0,1.0
36,36,36,2,3,2.0,1.0
37,37,37,4,2,2.0,1.0
38,38,38,3,2,2.0,1.0
39,39,39,4,2,3.428571428571429,3.0
40,40,40,3,3,2.0,1.0
41,41,41,2,3,2.0,1.0
42,42,42,1,3,2.0,1.0
43,43,43,5,2,2.6666666666666665,2.0
44,44,44,2,4,3.75,3.0
45,45,45,4,4,3.416666666666667,3.0
46,46,46,2,4,2.0,1.0
47,47,47,6,2,3.2222222222222223,2.0
48,48,48,7,1,3.1,3.0
49,49,49,5,1,3.2857142857142856,3.0
50,50,50,3,3,4.142857142857142,4.0
51,51,51,9,3,3.6333333333333333,3.0
52,52,52,2,3,2.0,1.0
53,53,53,2,2,2.0,1.0
54,54,54,3,2,2.857142857142857,2.0
55,55,55,1,2,3.0,2.0
56,56,56,3,2,3.4444444444444446,3.0
57,57,57,1,2,2.0,1.0
58,58,58,2,1,2.0,1.0
59,59,59,8,1,3.7037037037037037,3.0
60,60,60,6,2,3.8235294117647056,4.0
61,61,61,12,2,4.0,3.0
62,62,62,4,2,2.8,2.0
63,63,63,6,2,3.333333333333333,3.0
64,64,64,2,4,2.0,1.0
65,65,65,2,4,2.0,1.0
66,66,66,1,3,2.0,1.0
67,67,67,2,3,3.75,3.0
68,68,68,1,2,2.0,1.0
69,69,69,9,2,4.269230769230769,4.0
70,70,70,9,2,4.113636363636363,3.0
71,71,71,8,0,3.090909090909091,2.0
72,72,72,2,0,3.0,2.0
73,73,73,10,0,3.0,2.0
74,74,74,11,0,4.136363636363637,3.0
75,75,75,5,0,3.7,4.0
76,76,76,10,0,2.2727272727272725,2.0
77,77,77,4,1,4.25,4.0
78,78,78,2,1,4.525,4.0
79,79,79,1,1,2.0,1.0
80,80,80,2,1,2.0,1.0
81,81,81,2,1,2.0,1.0
82,82,82,9,1,4.105263157894736,3.0
83,83,83,11,0,4.4393939393939394,4.0
