Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,6,1.0,0.0
2,2,2,0,7,1.0,0.0
3,3,3,0,5,1.0,0.0
4,4,4,0,5,1.0,0.0
5,5,5,0,4,1.0,0.0
6,6,6,0,2,1.0,0.0
7,7,7,0,2,1.0,0.0
8,8,8,0,2,1.0,0.0
9,9,9,0,3,1.0,0.0
10,10,10,0,3,1.0,0.0
11,11,11,0,3,1.0,0.0
12,12,12,0,5,1.0,0.0
13,13,13,0,5,1.0,0.0
14,14,14,0,5,1.0,0.0
15,15,15,0,5,1.0,0.0
16,16,16,0,7,1.0,0.0
17,17,17,0,3,1.0,0.0
18,18,18,0,4,1.0,0.0
19,19,19,0,2,1.0,0.0
20,20,20,0,2,1.0,0.0
21,21,21,0,2,1.0,0.0
22,22,22,0,2,1.0,0.0
23,23,23,2,6,2.0,1.0
24,24,24,2,5,2.0,1.0
25,25,25,1,4,3.0,2.0
26,26,26,1,2,2.0,1.0
27,27,27,1,2,4.0,3.0
28,28,28,4,1,2.4,1.0
29,29,29,4,4,2.4,1.0
30,30,30,3,4,3.2,2.0
31,31,31,1,7,2.0,1.0
32,32,32,1,5,3.0,2.0
33,33,33,2,5,2.0,1.0
34,34,34,1,4,3.0,2.0
35,35,35,5,5,3.166666666666667,4.0
36,36,36,6,5,3.333333333333333,2.0
37,37,37,2,5,2.6666666666666665,2.0
38,38,38,6,2,3.5882352941176467,3.0
39,39,39,1,2,2.0,1.0
40,40,40,1,2,3.0,2.0
41,41,41,3,2,3.0,3.0
42,42,42,2,5,2.6666666666666665,2.0
43,43,43,1,6,3.0,2.0
44,44,44,4,6,2.4,2.0
45,45,45,1,6,3.0,2.0
46,46,46,7,7,3.6470588235294117,3.0
47,47,47,2,5,3.25,3.0
48,48,48,6,3,3.5882352941176467,3.0
49,49,49,2,3,2.75,2.0
50,50,50,1,3,3.25,3.0
51,51,51,2,2,3.25,3.0
52,52,52,1,3,2.0,1.0
53,53,53,2,3,2.75,2.0
54,54,54,4,3,2.4,1.0
55,55,55,2,1,3.25,3.0
56,56,56,4,1,3.666666666666667,3.0
57,57,57,2,1,3.8181818181818183,4.0
58,58,58,10,1,4.163934426229508,4.0
59,59,59,1,2,4.25,4.0
60,60,60,9,2,3.142857142857143,2.0
61,61,61,3,2,3.375,2.0
62,62,62,4,3,3.6,3.0
63,63,63,5,3,3.8095238095238093,4.0
64,64,64,1,3,4.0,4.0
65,65,65,1,3,4.0,3.0
66,66,66,6,1,4.5,5.0
67,67,67,2,1,3.333333333333333,3.0
68,68,68,1,1,3.0,2.0
69,69,69,3,3,3.8461538461538463,4.0
70,70,70,13,2,4.595959595959596,4.0
71,71,71,3,3,3.142857142857143,2.0
72,72,72,7,3,4.658227848101266,4.0
73,73,73,6,3,3.833333333333333,4.0
74,74,74,2,4,3.8,4.0
75,75,75,9,2,4.4015748031496065,4.0
76,76,76,2,2,4.583333333333334,5.0
77,77,77,8,1,3.75,4.0
78,78,78,28,1,3.7333333333333334,3.0
79,79,79,26,1,3.7294117647058824,3.0
80,80,80,4,0,3.0,2.0
81,81,81,3,0,4.775,5.0
82,82,82,3,0,3.571428571428571,3.0
83,83,83,3,0,4.897435897435898,5.0
84,84,84,6,0,4.184210526315789,4.0
85,85,85,2,0,5.0,5.0
