Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,6,1.0,0.0
2,2,2,0,3,1.0,0.0
3,3,3,0,11,1.0,0.0
4,4,4,0,6,1.0,0.0
5,5,5,0,4,1.0,0.0
6,6,6,0,4,1.0,0.0
7,7,7,0,4,1.0,0.0
8,8,8,0,9,1.0,0.0
9,9,9,0,8,1.0,0.0
10,10,10,0,7,1.0,0.0
11,11,11,0,7,1.0,0.0
12,12,12,0,10,1.0,0.0
13,13,13,0,3,1.0,0.0
14,14,14,0,4,1.0,0.0
15,15,15,0,5,1.0,0.0
16,16,16,0,2,1.0,0.0
17,17,17,0,1,1.0,0.0
18,18,18,0,1,1.0,0.0
19,19,19,1,4,2.0,1.0
20,20,20,1,8,2.0,1.0
21,21,21,2,6,2.0,1.0
22,22,22,1,10,2.0,1.0
23,23,23,1,10,2.0,1.0
24,24,24,1,7,2.0,1.0
25,25,25,3,6,2.6666666666666665,2.0
26,26,26,1,7,2.0,1.0
27,27,27,2,10,2.5,2.0
28,28,28,4,8,2.5,2.0
29,29,29,1,9,3.0,2.0
30,30,30,1,9,2.0,1.0
31,31,31,2,8,2.0,1.0
32,32,32,1,7,2.0,1.0
33,33,33,1,6,2.0,1.0
34,34,34,1,6,2.0,1.0
35,35,35,1,6,3.0,2.0
36,36,36,1,5,3.0,2.0
37,37,37,2,4,2.0,1.0
38,38,38,2,3,3.0,2.0
39,39,39,1,3,2.0,1.0
40,40,40,6,3,3.2857142857142856,2.0
41,41,41,2,3,2.0,1.0
42,42,42,4,3,3.166666666666667,3.0
43,43,43,4,3,2.0,1.0
44,44,44,2,3,3.0,2.0
45,45,45,13,3,3.45,2.0
46,46,46,1,4,3.5,3.0
47,47,47,1,3,3.5,3.0
48,48,48,13,3,3.166666666666667,2.0
49,49,49,1,3,2.0,1.0
50,50,50,1,4,3.0,2.0
51,51,51,3,4,3.166666666666667,3.0
52,52,52,3,4,4.0,4.0
53,53,53,1,4,4.5,4.0
54,54,54,2,4,2.5,2.0
55,55,55,13,4,2.875,2.0
56,56,56,4,5,3.8,4.0
57,57,57,6,1,3.8181818181818183,3.0
58,58,58,17,0,3.9545454545454546,3.0
59,59,59,8,1,3.111111111111111,2.0
60,60,60,8,1,3.608695652173913,3.0
61,61,61,16,1,2.9523809523809526,2.0
62,62,62,1,1,2.0,1.0
63,63,63,3,2,2.0,1.0
64,64,64,8,2,4.125,3.0
65,65,65,3,2,3.666666666666667,2.0
66,66,66,1,2,2.0,1.0
67,67,67,12,2,4.109090909090909,3.0
68,68,68,2,2,4.333333333333334,5.0
69,69,69,11,2,2.5,2.0
70,70,70,10,2,3.71875,3.0
71,71,71,5,2,3.166666666666667,2.0
72,72,72,6,2,4.125,3.0
73,73,73,2,2,3.0,3.0
74,74,74,22,1,2.7777777777777777,2.0
75,75,75,1,1,2.0,1.0
76,76,76,17,1,2.9565217391304346,2.0
77,77,77,9,1,3.2,2.0
78,78,78,4,1,3.0,3.0
79,79,79,14,1,2.8235294117647056,2.0
80,80,80,3,1,2.6666666666666665,2.0
81,81,81,21,1,3.9875,3.0
82,82,82,16,1,4.085714285714285,3.0
83,83,83,3,1,4.0588235294117645,4.0
