Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,1,1.0,0.0
2,2,2,0,3,1.0,0.0
3,3,3,0,3,1.0,0.0
4,4,4,0,3,1.0,0.0
5,5,5,0,2,1.0,0.0
6,6,6,0,3,1.0,0.0
7,7,7,0,4,1.0,0.0
8,8,8,0,3,1.0,0.0
9,9,9,0,2,1.0,0.0
10,10,10,0,4,1.0,0.0
11,11,11,0,8,1.0,0.0
12,12,12,0,8,1.0,0.0
13,13,13,0,8,1.0,0.0
14,14,14,0,8,1.0,0.0
15,15,15,0,5,1.0,0.0
16,16,16,0,5,1.0,0.0
17,17,17,0,5,1.0,0.0
18,18,18,0,4,1.0,0.0
19,19,19,0,8,1.0,0.0
20,20,20,0,8,1.0,0.0
21,21,21,0,4,1.0,0.0
22,22,22,0,3,1.0,0.0
23,23,23,0,2,1.0,0.0
24,24,24,2,4,2.0,1.0
25,25,25,3,2,2.5,2.0
26,26,26,4,2,2.0,1.0
27,27,27,5,6,2.3333333333333335,1.0
28,28,28,1,8,2.0,1.0
29,29,29,5,9,3.6875,3.0
30,30,30,3,9,2.6666666666666665,2.0
31,31,31,2,8,2.0,1.0
32,32,32,1,7,4.285714285714286,4.0
33,33,33,3,6,2.6666666666666665,2.0
34,34,34,3,4,3.888888888888889,4.0
35,35,35,1,5,2.0,1.0
36,36,36,3,5,2.6666666666666665,2.0
37,37,37,1,4,2.0,1.0
38,38,38,1,3,2.0,1.0
39,39,39,5,2,2.909090909090909,2.0
40,40,40,6,3,4.166666666666666,3.0
41,41,41,1,6,3.666666666666667,3.0
42,42,42,1,8,2.0,1.0
43,43,43,10,8,4.128205128205128,3.0
44,44,44,7,7,4.161290322580645,4.0
45,45,45,3,7,4.25,4.0
46,46,46,3,5,3.5,3.0
47,47,47,4,2,4.1875,3.0
48,48,48,5,2,4.538461538461538,4.0
49,49,49,6,4,4.475,4.0
50,50,50,3,2,2.5,2.0
51,51,51,6,3,4.696428571428571,4.0
52,52,52,12,3,3.975609756097561,3.0
53,53,53,1,3,3.666666666666667,3.0
54,54,54,1,2,4.733333333333333,5.0
55,55,55,1,3,2.0,1.0
56,56,56,8,8,2.8,2.0
57,57,57,6,7,4.588235294117647,4.0
58,58,58,5,7,4.045454545454545,3.0
59,59,59,3,7,4.594594594594595,4.0
60,60,60,2,4,4.809523809523809,5.0
61,61,61,17,3,4.329113924050633,3.0
62,62,62,1,2,2.0,1.0
63,63,63,9,3,3.5925925925925926,3.0
64,64,64,7,3,3.9130434782608696,3.0
65,65,65,10,3,3.806451612903226,2.0
66,66,66,8,3,4.6103896103896105,4.0
67,67,67,14,3,3.9215686274509807,2.0
68,68,68,6,2,4.474576271186441,4.0
69,69,69,10,3,4.346938775510204,4.0
70,70,70,6,3,4.166666666666666,3.0
71,71,71,24,3,4.416030534351146,3.0
72,72,72,4,2,4.54,4.0
73,73,73,1,2,2.0,1.0
74,74,74,4,2,4.729166666666666,4.0
75,75,75,7,0,4.529411764705882,4.0
76,76,76,7,0,4.038461538461538,4.0
77,77,77,5,0,4.5675675675675675,4.0
78,78,78,10,0,4.2362204724409445,4.0
79,79,79,6,0,4.474576271186441,4.0
80,80,80,9,0,4.602739726027398,4.0
81,81,81,8,0,3.4347826086956523,2.0
82,82,82,9,0,4.48936170212766,3.0
83,83,83,5,0,4.821428571428571,4.0
84,84,84,2,0,3.3636363636363633,3.0
