Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,4,1.0,0.0
2,2,2,0,6,1.0,0.0
3,3,3,0,8,1.0,0.0
4,4,4,0,8,1.0,0.0
5,5,5,0,7,1.0,0.0
6,6,6,0,6,1.0,0.0
7,7,7,0,5,1.0,0.0
8,8,8,0,6,1.0,0.0
9,9,9,0,5,1.0,0.0
10,10,10,0,1,1.0,0.0
11,11,11,0,2,1.0,0.0
12,12,12,0,2,1.0,0.0
13,13,13,0,1,1.0,0.0
14,14,14,0,7,1.0,0.0
15,15,15,0,8,1.0,0.0
16,16,16,0,6,1.0,0.0
17,17,17,0,6,1.0,0.0
18,18,18,0,4,1.0,0.0
19,19,19,0,6,1.0,0.0
20,20,20,0,5,1.0,0.0
21,21,21,0,2,1.0,0.0
22,22,22,1,1,2.0,1.0
23,23,23,1,5,2.0,1.0
24,24,24,3,4,2.0,1.0
25,25,25,1,3,2.0,1.0
26,26,26,1,3,2.0,1.0
27,27,27,1,4,2.0,1.0
28,28,28,1,6,2.0,1.0
29,29,29,4,3,2.75,2.0
30,30,30,1,1,3.0,2.0
31,31,31,5,0,2.0,1.0
32,32,32,2,4,2.5,2.0
33,33,33,5,2,2.0,1.0
34,34,34,3,2,2.6666666666666665,2.0
35,35,35,5,2,3.0,3.0
36,36,36,1,1,3.9,4.0
37,37,37,1,1,3.5,3.0
38,38,38,4,4,2.0,1.0
39,39,39,5,4,2.0,1.0
40,40,40,4,3,2.6666666666666665,2.0
41,41,41,2,4,3.0,2.0
42,42,42,3,7,3.2,3.0
43,43,43,5,7,2.0,1.0
44,44,44,1,7,3.5,3.0
45,45,45,4,6,2.6666666666666665,2.0
46,46,46,1,6,3.5,3.0
47,47,47,8,4,3.4761904761904763,3.0
48,48,48,3,7,3.2,4.0
49,49,49,13,8,3.754385964912281,3.0
50,50,50,1,8,3.0,2.0
51,51,51,9,6,4.229508196721311,4.0
52,52,52,4,5,3.6363636363636367,3.0
53,53,53,6,5,3.125,2.0
54,54,54,6,4,4.170731707317073,4.0
55,55,55,12,6,2.9375,2.0
56,56,56,2,6,3.8461538461538463,4.0
57,57,57,9,4,2.4545454545454546,2.0
58,58,58,3,6,4.181818181818182,4.0
59,59,59,3,5,4.25,5.0
60,60,60,4,2,4.321428571428571,4.0
61,61,61,3,2,4.181818181818182,4.0
62,62,62,8,2,3.4761904761904763,3.0
63,63,63,12,1,4.434210526315789,4.0
64,64,64,16,1,4.319327731092438,3.0
65,65,65,2,1,4.466666666666667,5.0
66,66,66,5,1,4.162790697674419,4.0
67,67,67,4,1,4.930232558139535,5.0
68,68,68,10,1,3.74468085106383,4.0
69,69,69,6,1,3.8125,4.0
70,70,70,3,1,3.2666666666666666,2.0
71,71,71,5,1,3.962962962962963,4.0
72,72,72,11,0,4.434343434343434,4.0
73,73,73,10,0,3.3823529411764706,3.0
74,74,74,7,0,4.413793103448276,4.0
75,75,75,4,0,2.0,1.0
76,76,76,9,0,4.229508196721311,4.0
77,77,77,4,0,3.6363636363636367,3.0
78,78,78,3,0,4.896551724137931,5.0
79,79,79,8,0,3.7777777777777777,4.0
80,80,80,6,0,3.35,3.0
