Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,2,1.0,0.0
2,2,2,0,5,1.0,0.0
3,3,3,0,5,1.0,0.0
4,4,4,0,3,1.0,0.0
5,5,5,0,2,1.0,0.0
6,6,6,0,7,1.0,0.0
7,7,7,0,6,1.0,0.0
8,8,8,0,5,1.0,0.0
9,9,9,0,8,1.0,0.0
10,10,10,0,6,1.0,0.0
11,11,11,0,5,1.0,0.0
12,12,12,0,4,1.0,0.0
13,13,13,0,7,1.0,0.0
14,14,14,0,7,1.0,0.0
15,15,15,0,3,1.0,0.0
16,16,16,0,3,1.0,0.0
17,17,17,0,3,1.0,0.0
18,18,18,0,4,1.0,0.0
19,19,19,0,2,1.0,0.0
20,20,20,0,1,1.0,0.0
21,21,21,0,1,1.0,0.0
22,22,22,0,2,1.0,0.0
23,23,23,1,4,2.0,1.0
24,24,24,1,5,2.0,1.0
25,25,25,2,3,2.0,1.0
26,26,26,2,4,2.0,1.0
27,27,27,1,7,2.0,1.0
28,28,28,2,5,2.0,1.0
29,29,29,2,6,2.5,2.0
30,30,30,1,6,2.0,1.0
31,31,31,2,5,3.333333333333333,3.0
32,32,32,2,5,2.5,2.0
33,33,33,3,4,3.666666666666667,4.0
34,34,34,1,3,2.0,1.0
35,35,35,4,3,3.0,3.0
36,36,36,1,3,2.0,1.0
37,37,37,2,3,2.0,1.0
38,38,38,4,4,2.5,2.0
39,39,39,1,4,3.0,2.0
40,40,40,2,5,2.5,2.0
41,41,41,3,7,2.6666666666666665,2.0
42,42,42,4,4,3.25,3.0
43,43,43,2,3,3.0,3.0
44,44,44,8,2,3.761904761904762,3.0
45,45,45,9,3,2.5833333333333335,2.0
46,46,46,2,4,3.0,3.0
47,47,47,6,2,3.2727272727272725,3.0
48,48,48,2,2,3.5,4.0
49,49,49,3,3,2.75,3.0
50,50,50,2,2,2.5,2.0
51,51,51,2,3,2.0,1.0
52,52,52,7,3,3.894736842105263,4.0
53,53,53,24,3,3.225,2.0
54,54,54,3,2,3.2,4.0
55,55,55,1,1,3.75,4.0
56,56,56,7,1,3.666666666666667,3.0
57,57,57,2,1,3.125,3.0
58,58,58,5,1,3.4,3.0
59,59,59,6,1,2.875,2.0
60,60,60,6,1,3.625,4.0
61,61,61,5,1,3.3,3.0
62,62,62,2,3,3.5,4.0
63,63,63,4,3,3.7142857142857144,3.0
64,64,64,5,2,3.5555555555555554,3.0
65,65,65,6,2,3.735294117647059,3.0
66,66,66,3,2,3.909090909090909,4.0
67,67,67,1,2,3.0,2.0
68,68,68,4,2,4.066666666666666,4.0
69,69,69,9,2,3.333333333333333,3.0
70,70,70,11,2,3.5,3.0
71,71,71,10,2,3.53125,3.0
72,72,72,11,2,4.130434782608695,4.0
73,73,73,14,2,4.2387096774193544,4.0
74,74,74,11,2,4.048192771084338,4.0
75,75,75,4,2,2.25,2.0
76,76,76,4,1,4.328358208955224,4.0
77,77,77,7,1,2.5555555555555554,1.0
78,78,78,4,1,4.769230769230769,5.0
