Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,1,1.0,0.0
2,2,2,0,1,1.0,0.0
3,3,3,0,4,1.0,0.0
4,4,4,0,3,1.0,0.0
5,5,5,0,4,1.0,0.0
6,6,6,0,4,1.0,0.0
7,7,7,0,9,1.0,0.0
8,8,8,0,7,1.0,0.0
9,9,9,0,9,1.0,0.0
10,10,10,0,10,1.0,0.0
11,11,11,0,4,1.0,0.0
12,12,12,0,5,1.0,0.0
13,13,13,0,4,1.0,0.0
14,14,14,0,1,1.0,0.0
15,15,15,0,4,1.0,0.0
16,16,16,0,4,1.0,0.0
17,17,17,0,6,1.0,0.0
18,18,18,0,1,1.0,0.0
19,19,19,0,1,1.0,0.0
20,20,20,0,1,1.0,0.0
21,21,21,0,1,1.0,0.0
22,22,22,0,1,1.0,0.0
23,23,23,0,2,1.0,0.0
24,24,24,0,2,1.0,0.0
25,25,25,0,2,1.0,0.0
26,26,26,0,2,1.0,0.0
27,27,27,0,2,1.0,0.0
28,28,28,0,1,1.0,0.0
29,29,29,0,3,1.0,0.0
30,30,30,2,4,2.0,1.0
31,31,31,1,10,2.0,1.0
32,32,32,1,8,3.0,2.0
33,33,33,5,10,3.2857142857142856,2.0
34,34,34,1,9,2.0,1.0
35,35,35,6,6,3.0,2.0
36,36,36,1,4,2.0,1.0
37,37,37,1,5,2.0,1.0
38,38,38,1,5,2.0,1.0
39,39,39,3,3,2.0,1.0
40,40,40,1,3,2.0,1.0
41,41,41,1,1,2.0,1.0
42,42,42,1,1,2.0,1.0
43,43,43,1,4,2.0,1.0
44,44,44,3,3,2.3333333333333335,2.0
45,45,45,4,3,3.642857142857143,3.0
46,46,46,3,3,2.3333333333333335,2.0
47,47,47,3,1,3.2,3.0
48,48,48,2,0,2.5,2.0
49,49,49,8,0,3.5238095238095237,3.0
50,50,50,1,1,2.0,1.0
51,51,51,1,1,2.0,1.0
52,52,52,3,2,2.6666666666666665,2.0
53,53,53,2,2,2.5,2.0
54,54,54,3,3,2.8,2.0
55,55,55,10,2,2.8461538461538463,2.0
56,56,56,1,1,2.0,1.0
57,57,57,2,2,3.0,3.0
58,58,58,4,2,2.75,2.0
59,59,59,4,2,3.5,3.0
60,60,60,4,3,4.315789473684211,4.0
61,61,61,3,2,3.2,3.0
62,62,62,10,2,2.8461538461538463,2.0
63,63,63,2,2,2.0,1.0
64,64,64,11,2,2.9411764705882355,2.0
65,65,65,1,2,4.0,4.0
66,66,66,2,2,2.75,2.0
67,67,67,9,1,3.85,4.0
68,68,68,16,1,2.8181818181818183,2.0
69,69,69,2,1,3.4545454545454546,3.0
70,70,70,10,1,3.0666666666666664,2.0
71,71,71,1,2,2.0,1.0
72,72,72,4,4,2.25,2.0
73,73,73,8,4,2.25,2.0
74,74,74,5,1,3.4117647058823533,3.0
75,75,75,5,1,2.857142857142857,2.0
76,76,76,11,1,3.92,3.0
77,77,77,2,1,3.25,3.0
78,78,78,1,1,3.0,2.0
79,79,79,8,1,4.368852459016393,4.0
80,80,80,5,1,3.75,4.0
81,81,81,10,1,3.6724137931034484,4.0
82,82,82,7,1,3.4117647058823533,3.0
83,83,83,3,1,3.571428571428571,4.0
84,84,84,4,0,3.142857142857143,3.0
85,85,85,13,0,2.9444444444444446,2.0
86,86,86,2,0,3.0,3.0
