Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,3,1.0,0.0
2,2,2,0,3,1.0,0.0
3,3,3,0,3,1.0,0.0
4,4,4,0,1,1.0,0.0
5,5,5,0,2,1.0,0.0
6,6,6,0,5,1.0,0.0
7,7,7,0,4,1.0,0.0
8,8,8,0,8,1.0,0.0
9,9,9,0,7,1.0,0.0
10,10,10,0,8,1.0,0.0
11,11,11,0,6,1.0,0.0
12,12,12,0,4,1.0,0.0
13,13,13,0,4,1.0,0.0
14,14,14,0,2,1.0,0.0
15,15,15,0,4,1.0,0.0
16,16,16,0,3,1.0,0.0
17,17,17,0,5,1.0,0.0
18,18,18,0,3,1.0,0.0
19,19,19,0,3,1.0,0.0
20,20,20,0,3,1.0,0.0
21,21,21,0,2,1.0,0.0
22,22,22,0,1,1.0,0.0
23,23,23,1,5,2.0,1.0
24,24,24,2,2,2.5,2.0
25,25,25,2,4,2.5,2.0
26,26,26,1,5,3.5,3.0
27,27,27,2,7,3.0,3.0
28,28,28,2,7,2.5,2.0
29,29,29,3,7,2.0,1.0
30,30,30,1,7,2.0,1.0
31,31,31,3,6,3.5,3.0
32,32,32,2,6,3.0,3.0
33,33,33,1,2,3.5,3.0
34,34,34,5,2,3.5555555555555554,3.0
35,35,35,1,3,2.0,1.0
36,36,36,2,4,2.5,2.0
37,37,37,1,4,2.0,1.0
38,38,38,1,2,2.0,1.0
39,39,39,5,2,3.2,3.0
40,40,40,2,3,3.666666666666667,4.0
41,41,41,2,2,2.5,2.0
42,42,42,4,2,2.0,1.0
43,43,43,8,4,3.2857142857142856,3.0
44,44,44,3,2,3.0,3.0
45,45,45,1,2,2.0,1.0
46,46,46,1,4,2.0,1.0
47,47,47,3,4,2.0,1.0
48,48,48,4,3,3.666666666666667,4.0
49,49,49,5,3,3.5,5.0
50,50,50,3,5,3.6,3.0
51,51,51,4,6,3.0,3.0
52,52,52,1,5,2.0,1.0
53,53,53,6,5,4.411764705882353,4.0
54,54,54,1,5,3.7777777777777777,4.0
55,55,55,4,5,3.2857142857142856,3.0
56,56,56,12,5,3.48,3.0
57,57,57,3,5,2.8,2.0
58,58,58,2,3,3.8125,4.0
59,59,59,16,3,3.605263157894737,3.0
60,60,60,2,2,2.5,2.0
61,61,61,2,3,3.8125,4.0
62,62,62,3,3,3.666666666666667,5.0
63,63,63,1,3,3.0,2.0
64,64,64,1,3,2.0,1.0
65,65,65,5,2,4.032258064516129,4.0
66,66,66,2,2,4.0,4.0
67,67,67,4,2,3.666666666666667,4.0
68,68,68,4,3,4.541666666666666,4.0
69,69,69,31,2,4.165680473372781,3.0
70,70,70,9,2,3.4210526315789473,3.0
71,71,71,3,1,4.0,4.0
72,72,72,1,1,4.5,6.0
73,73,73,1,1,3.7777777777777777,4.0
74,74,74,6,0,4.117647058823529,4.0
75,75,75,13,0,3.4,3.0
76,76,76,7,0,4.558139534883721,4.0
77,77,77,24,0,4.283132530120482,3.0
78,78,78,1,0,5.142857142857142,5.0
79,79,79,18,0,4.080459770114942,4.0
80,80,80,7,0,4.378378378378379,4.0
