Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,2,1.0,0.0
2,2,2,0,6,1.0,0.0
3,3,3,0,7,1.0,0.0
4,4,4,0,6,1.0,0.0
5,5,5,0,3,1.0,0.0
6,6,6,0,2,1.0,0.0
7,7,7,0,4,1.0,0.0
8,8,8,0,6,1.0,0.0
9,9,9,0,7,1.0,0.0
10,10,10,0,4,1.0,0.0
11,11,11,0,6,1.0,0.0
12,12,12,0,5,1.0,0.0
13,13,13,0,8,1.0,0.0
14,14,14,0,4,1.0,0.0
15,15,15,0,4,1.0,0.0
16,16,16,0,4,1.0,0.0
17,17,17,0,3,1.0,0.0
18,18,18,0,2,1.0,0.0
19,19,19,0,1,1.0,0.0
20,20,20,0,3,1.0,0.0
21,21,21,0,3,1.0,0.0
22,22,22,0,2,1.0,0.0
23,23,23,0,3,1.0,0.0
24,24,24,0,3,1.0,0.0
25,25,25,0,3,1.0,0.0
26,26,26,0,2,1.0,0.0
27,27,27,0,1,1.0,0.0
28,28,28,1,3,2.0,1.0
29,29,29,1,2,3.0,2.0
30,30,30,2,3,2.0,1.0
31,31,31,1,3,2.0,1.0
32,32,32,3,7,2.0,1.0
33,33,33,1,4,2.0,1.0
34,34,34,2,6,2.75,2.0
35,35,35,3,6,2.8,2.0
36,36,36,2,5,3.0,2.0
37,37,37,1,6,3.0,2.0
38,38,38,2,8,3.5,3.0
39,39,39,3,6,3.5555555555555554,3.0
40,40,40,1,4,2.0,1.0
41,41,41,4,3,2.6,2.0
42,42,42,3,4,4.2,4.0
43,43,43,3,3,3.2,3.0
44,44,44,2,5,2.0,1.0
45,45,45,2,5,2.0,1.0
46,46,46,6,4,3.2857142857142856,2.0
47,47,47,3,3,4.222222222222222,5.0
48,48,48,12,4,2.6,1.0
49,49,49,1,5,2.0,1.0
50,50,50,7,6,4.08,3.0
51,51,51,2,7,4.142857142857142,4.0
52,52,52,2,4,3.0,2.0
53,53,53,4,3,4.53125,4.0
54,54,54,2,1,4.0,4.0
55,55,55,17,1,4.6,3.0
56,56,56,1,2,5.142857142857142,5.0
57,57,57,2,2,4.0,4.0
58,58,58,3,3,3.333333333333333,3.0
59,59,59,6,3,4.408163265306122,4.0
60,60,60,4,1,4.125,5.0
61,61,61,3,1,2.0,1.0
62,62,62,3,1,3.333333333333333,3.0
63,63,63,12,0,3.942857142857143,3.0
64,64,64,9,0,4.785714285714286,4.0
65,65,65,2,0,3.5,3.0
66,66,66,5,0,4.0476190476190474,3.0
67,67,67,16,1,3.5142857142857142,2.0
68,68,68,2,2,4.25,5.0
69,69,69,4,3,3.666666666666667,3.0
70,70,70,9,3,3.7,3.0
71,71,71,2,3,3.0,2.0
72,72,72,7,3,3.2,2.0
73,73,73,5,3,3.9375,3.0
74,74,74,7,2,2.4285714285714284,1.0
75,75,75,5,2,3.85,4.0
76,76,76,7,2,4.0,3.0
77,77,77,9,2,4.333333333333334,4.0
78,78,78,20,2,4.043956043956044,3.0
79,79,79,2,2,3.75,3.0
80,80,80,16,2,4.357954545454545,3.0
81,81,81,4,2,4.314285714285715,4.0
82,82,82,5,1,4.742857142857143,5.0
83,83,83,3,1,3.8823529411764706,3.0
84,84,84,1,1,5.222222222222222,6.0
85,85,85,8,0,3.466666666666667,3.0
