Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,3,1.0,0.0
2,2,2,0,4,1.0,0.0
3,3,3,0,5,1.0,0.0
4,4,4,0,6,1.0,0.0
5,5,5,0,9,1.0,0.0
6,6,6,0,9,1.0,0.0
7,7,7,0,6,1.0,0.0
8,8,8,0,8,1.0,0.0
9,9,9,0,10,1.0,0.0
10,10,10,0,5,1.0,0.0
11,11,11,0,5,1.0,0.0
12,12,12,0,5,1.0,0.0
13,13,13,0,2,1.0,0.0
14,14,14,0,2,1.0,0.0
15,15,15,0,5,1.0,0.0
16,16,16,0,5,1.0,0.0
17,17,17,0,3,1.0,0.0
18,18,18,0,2,1.0,0.0
19,19,19,0,2,1.0,0.0
20,20,20,0,1,1.0,0.0
21,21,21,0,1,1.0,0.0
22,22,22,0,1,1.0,0.0
23,23,23,0,2,1.0,0.0
24,24,24,0,1,1.0,0.0
25,25,25,0,2,1.0,0.0
26,26,26,0,1,1.0,0.0
27,27,27,1,7,2.0,1.0
28,28,28,1,9,2.0,1.0
29,29,29,1,7,3.0,2.0
30,30,30,1,8,2.0,1.0
31,31,31,1,10,2.0,1.0
32,32,32,1,10,2.0,1.0
33,33,33,1,9,3.0,2.0
34,34,34,7,9,2.7142857142857144,2.0
35,35,35,1,10,3.0,2.0
36,36,36,6,10,2.8333333333333335,2.0
37,37,37,2,10,2.0,1.0
38,38,38,2,11,3.0,2.0
39,39,39,3,11,2.6666666666666665,3.0
40,40,40,6,10,2.6666666666666665,2.0
41,41,41,9,5,3.458333333333333,3.0
42,42,42,3,6,2.0,1.0
43,43,43,1,5,2.0,1.0
44,44,44,2,4,2.0,1.0
45,45,45,1,2,4.0,3.0
46,46,46,3,2,2.3333333333333335,2.0
47,47,47,1,3,3.0,2.0
48,48,48,2,4,2.0,1.0
49,49,49,4,4,2.5,2.0
50,50,50,11,5,3.4230769230769234,2.0
51,51,51,6,5,3.4,4.0
52,52,52,3,6,3.0,3.0
53,53,53,9,5,3.458333333333333,3.0
54,54,54,8,5,3.891891891891892,3.0
55,55,55,7,2,3.3529411764705883,4.0
56,56,56,2,1,3.428571428571429,3.0
57,57,57,4,1,2.5,2.0
58,58,58,8,1,3.5,3.0
59,59,59,3,3,2.6666666666666665,2.0
60,60,60,2,2,3.428571428571429,3.0
61,61,61,5,1,3.428571428571429,4.0
62,62,62,3,1,3.7142857142857144,3.0
63,63,63,20,1,3.2,2.0
64,64,64,23,1,3.7954545454545454,3.0
65,65,65,13,2,3.8363636363636364,3.0
66,66,66,9,2,3.458333333333333,3.0
67,67,67,9,2,3.9387755102040813,3.0
68,68,68,13,2,3.321428571428571,2.0
69,69,69,1,2,4.0,4.0
70,70,70,4,2,2.5,2.0
71,71,71,12,2,3.3703703703703702,2.0
72,72,72,14,3,3.4,3.0
73,73,73,1,3,2.0,1.0
74,74,74,2,3,3.0,2.0
75,75,75,11,2,3.2857142857142856,2.0
76,76,76,13,2,3.94,3.0
77,77,77,26,1,3.9004739336492893,3.0
78,78,78,8,1,3.526315789473684,4.0
79,79,79,11,1,3.9482758620689653,3.0
80,80,80,4,1,2.5,2.0
81,81,81,6,0,2.8333333333333335,2.0
82,82,82,3,0,3.928571428571429,4.0
83,83,83,5,0,3.333333333333333,4.0
84,84,84,3,0,3.7142857142857144,3.0
