Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,2,1.0,0.0
2,2,2,0,3,1.0,0.0
3,3,3,0,4,1.0,0.0
4,4,4,0,6,1.0,0.0
5,5,5,0,2,1.0,0.0
6,6,6,0,8,1.0,0.0
7,7,7,0,8,1.0,0.0
8,8,8,0,3,1.0,0.0
9,9,9,0,3,1.0,0.0
10,10,10,0,3,1.0,0.0
11,11,11,0,2,1.0,0.0
12,12,12,0,5,1.0,0.0
13,13,13,0,5,1.0,0.0
14,14,14,0,4,1.0,0.0
15,15,15,0,3,1.0,0.0
16,16,16,0,2,1.0,0.0
17,17,17,0,6,1.0,0.0
18,18,18,0,1,1.0,0.0
19,19,19,0,1,1.0,0.0
20,20,20,0,1,1.0,0.0
21,21,21,0,4,1.0,0.0
22,22,22,0,4,1.0,0.0
23,23,23,0,1,1.0,0.0
24,24,24,0,1,1.0,0.0
25,25,25,1,3,2.0,1.0
26,26,26,1,4,2.0,1.0
27,27,27,3,4,2.3333333333333335,2.0
28,28,28,2,5,2.0,1.0
29,29,29,2,4,2.5,2.0
30,30,30,2,4,2.5,2.0
31,31,31,1,5,2.0,1.0
32,32,32,1,3,3.0,2.0
33,33,33,1,2,2.0,1.0
34,34,34,5,2,2.857142857142857,3.0
35,35,35,1,1,2.0,1.0
36,36,36,4,3,3.6,4.0
37,37,37,2,1,2.0,1.0
38,38,38,1,1,2.0,1.0
39,39,39,2,1,2.0,1.0
40,40,40,3,1,2.5,2.0
41,41,41,1,4,2.0,1.0
42,42,42,2,4,4.4,5.0
43,43,43,1,4,2.0,1.0
44,44,44,4,4,3.0,3.0
45,45,45,3,2,2.8,3.0
46,46,46,3,7,5.0,6.0
47,47,47,1,6,2.0,1.0
48,48,48,1,6,3.8,4.0
49,49,49,2,6,5.181818181818182,6.0
50,50,50,5,4,4.842105263157895,6.0
51,51,51,1,4,6.0,7.0
52,52,52,2,4,2.0,1.0
53,53,53,3,2,2.3333333333333335,2.0
54,54,54,6,2,2.875,3.0
55,55,55,2,1,3.666666666666667,3.0
56,56,56,2,1,5.666666666666666,7.0
57,57,57,7,1,5.8076923076923075,5.0
58,58,58,6,0,2.625,2.0
59,59,59,1,0,4.666666666666666,5.0
60,60,60,3,1,3.5,3.0
61,61,61,1,1,2.0,1.0
62,62,62,3,1,5.8076923076923075,7.0
63,63,63,8,4,5.051282051282051,5.0
64,64,64,9,4,2.5833333333333335,2.0
65,65,65,3,4,5.5625,6.0
66,66,66,2,4,3.666666666666667,4.0
67,67,67,9,4,2.5,3.0
68,68,68,3,4,5.0,6.0
69,69,69,8,3,4.629032258064516,4.0
70,70,70,2,1,5.733333333333333,6.0
71,71,71,8,1,4.153846153846153,4.0
72,72,72,1,1,3.0,2.0
73,73,73,17,1,4.482993197278912,4.0
74,74,74,2,1,2.5,2.0
75,75,75,8,1,5.423076923076923,5.0
76,76,76,5,0,3.0,3.0
77,77,77,7,0,3.9523809523809526,4.0
78,78,78,14,0,4.635514018691589,4.0
79,79,79,9,0,4.530864197530864,4.0
80,80,80,1,0,2.0,1.0
81,81,81,8,0,5.703703703703704,5.0
82,82,82,6,0,5.487804878048781,5.0
83,83,83,2,0,2.0,1.0
