Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,6,1.0,0.0
2,2,2,0,6,1.0,0.0
3,3,3,0,5,1.0,0.0
4,4,4,0,5,1.0,0.0
5,5,5,0,6,1.0,0.0
6,6,6,0,5,1.0,0.0
7,7,7,0,4,1.0,0.0
8,8,8,0,6,1.0,0.0
9,9,9,0,7,1.0,0.0
10,10,10,0,7,1.0,0.0
11,11,11,0,3,1.0,0.0
12,12,12,0,3,1.0,0.0
13,13,13,0,1,1.0,0.0
14,14,14,0,3,1.0,0.0
15,15,15,0,1,1.0,0.0
16,16,16,0,1,1.0,0.0
17,17,17,0,1,1.0,0.0
18,18,18,0,1,1.0,0.0
19,19,19,0,1,1.0,0.0
20,20,20,0,4,1.0,0.0
21,21,21,0,2,1.0,0.0
22,22,22,0,2,1.0,0.0
23,23,23,0,2,1.0,0.0
24,24,24,0,2,1.0,0.0
25,25,25,0,2,1.0,0.0
26,26,26,1,6,2.0,1.0
27,27,27,1,4,3.0,2.0
28,28,28,1,7,3.0,2.0
29,29,29,7,6,2.142857142857143,1.0
30,30,30,5,5,3.0,2.0
31,31,31,3,5,3.0,2.0
32,32,32,1,2,2.0,1.0
33,33,33,1,1,3.0,2.0
34,34,34,5,4,2.0,1.0
35,35,35,9,2,2.3333333333333335,1.0
36,36,36,2,2,2.8333333333333335,2.0
37,37,37,1,1,3.0,2.0
38,38,38,7,2,2.142857142857143,1.0
39,39,39,6,2,3.2222222222222223,2.0
40,40,40,3,2,3.7777777777777777,3.0
41,41,41,2,1,2.0,1.0
42,42,42,2,1,2.8333333333333335,2.0
43,43,43,5,1,2.0,1.0
44,44,44,1,1,2.0,1.0
45,45,45,2,1,2.0,1.0
46,46,46,1,2,3.0,2.0
47,47,47,1,3,2.0,1.0
48,48,48,3,3,3.2857142857142856,2.0
49,49,49,4,2,4.8,4.0
50,50,50,1,1,2.0,1.0
51,51,51,4,2,3.75,3.0
52,52,52,4,1,3.2,2.0
53,53,53,1,2,3.0,2.0
54,54,54,6,1,3.333333333333333,2.0
55,55,55,16,1,3.4615384615384617,3.0
56,56,56,7,1,3.4,2.0
57,57,57,5,1,2.8,3.0
58,58,58,9,2,3.887323943661972,3.0
59,59,59,2,2,3.625,3.0
60,60,60,6,3,3.458333333333333,2.0
61,61,61,3,2,3.4444444444444446,3.0
62,62,62,2,2,2.0,1.0
63,63,63,3,1,4.184210526315789,4.0
64,64,64,5,1,4.416666666666666,3.0
65,65,65,4,1,3.909090909090909,3.0
66,66,66,6,1,3.774193548387097,3.0
67,67,67,2,1,2.0,1.0
68,68,68,2,0,3.0,3.0
69,69,69,3,0,4.142857142857142,3.0
70,70,70,1,0,3.75,3.0
71,71,71,9,0,4.3086419753086425,4.0
72,72,72,2,0,3.8,3.0
73,73,73,1,0,2.0,1.0
