Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,6,1.0,0.0
2,2,2,0,7,1.0,0.0
3,3,3,0,3,1.0,0.0
4,4,4,0,6,1.0,0.0
5,5,5,0,6,1.0,0.0
6,6,6,0,7,1.0,0.0
7,7,7,0,5,1.0,0.0
8,8,8,0,7,1.0,0.0
9,9,9,0,6,1.0,0.0
10,10,10,0,6,1.0,0.0
11,11,11,0,6,1.0,0.0
12,12,12,0,3,1.0,0.0
13,13,13,0,10,1.0,0.0
14,14,14,0,5,1.0,0.0
15,15,15,0,2,1.0,0.0
16,16,16,0,3,1.0,0.0
17,17,17,0,2,1.0,0.0
18,18,18,0,1,1.0,0.0
19,19,19,0,1,1.0,0.0
20,20,20,0,1,1.0,0.0
21,21,21,0,1,1.0,0.0
22,22,22,0,1,1.0,0.0
23,23,23,1,8,2.0,1.0
24,24,24,1,2,3.0,2.0
25,25,25,1,3,3.0,2.0
26,26,26,1,6,2.0,1.0
27,27,27,4,9,2.6,1.0
28,28,28,2,8,2.0,1.0
29,29,29,2,5,3.0,2.0
30,30,30,1,5,4.0,3.0
31,31,31,1,6,4.0,3.0
32,32,32,1,6,2.0,1.0
33,33,33,1,6,5.0,4.0
34,34,34,3,6,2.3333333333333335,2.0
35,35,35,2,6,3.0,2.0
36,36,36,3,5,2.3333333333333335,1.0
37,37,37,3,4,2.3333333333333335,1.0
38,38,38,8,3,3.7272727272727275,3.0
39,39,39,4,3,2.25,1.0
40,40,40,2,5,3.5,4.0
41,41,41,4,7,3.5454545454545454,3.0
42,42,42,7,12,3.571428571428571,3.0
43,43,43,4,13,3.4,3.0
44,44,44,5,11,4.04,4.0
45,45,45,5,10,2.7142857142857144,2.0
46,46,46,1,10,4.111111111111111,4.0
47,47,47,6,6,4.4186046511627906,4.0
48,48,48,7,5,3.416666666666667,4.0
49,49,49,1,2,4.666666666666666,5.0
50,50,50,1,1,3.0,2.0
51,51,51,3,2,4.863636363636363,6.0
52,52,52,1,2,2.0,1.0
53,53,53,12,2,4.1875,3.0
54,54,54,3,2,2.3333333333333335,1.0
55,55,55,4,3,4.575757575757576,4.0
56,56,56,7,1,4.472727272727273,4.0
57,57,57,9,2,4.384615384615385,4.0
58,58,58,3,2,4.318181818181818,5.0
59,59,59,4,2,3.4,3.0
60,60,60,11,1,3.1875,3.0
61,61,61,3,2,4.375,4.0
62,62,62,4,2,4.0,4.0
63,63,63,5,1,2.7142857142857144,2.0
64,64,64,3,1,4.5588235294117645,5.0
65,65,65,8,1,4.359999999999999,4.0
66,66,66,7,2,4.4523809523809526,4.0
67,67,67,9,2,4.384615384615385,4.0
68,68,68,6,2,3.3636363636363633,3.0
69,69,69,3,2,2.3333333333333335,1.0
70,70,70,3,4,4.413793103448276,4.0
71,71,71,5,4,4.476190476190476,4.0
72,72,72,13,4,4.541984732824428,4.0
73,73,73,13,1,3.5882352941176467,3.0
74,74,74,3,1,3.666666666666667,5.0
75,75,75,7,1,4.354166666666666,4.0
76,76,76,6,1,3.5555555555555554,3.0
77,77,77,21,1,4.581818181818182,3.0
78,78,78,3,1,2.3333333333333335,2.0
79,79,79,2,1,4.0,5.0
80,80,80,3,1,4.731707317073171,5.0
81,81,81,4,1,2.6666666666666665,2.0
82,82,82,4,0,4.166666666666666,4.0
83,83,83,18,0,3.310344827586207,2.0
84,84,84,2,0,4.615384615384615,5.0
85,85,85,17,0,4.368,3.0
86,86,86,6,0,2.8333333333333335,1.0
87,87,87,3,0,4.731707317073171,5.0
88,88,88,3,0,3.0,2.0
