Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,2,1.0,0.0
2,2,2,0,1,1.0,0.0
3,3,3,0,2,1.0,0.0
4,4,4,0,3,1.0,0.0
5,5,5,0,4,1.0,0.0
6,6,6,0,4,1.0,0.0
7,7,7,0,2,1.0,0.0
8,8,8,0,4,1.0,0.0
9,9,9,0,5,1.0,0.0
10,10,10,0,3,1.0,0.0
11,11,11,0,2,1.0,0.0
12,12,12,0,5,1.0,0.0
13,13,13,0,6,1.0,0.0
14,14,14,0,5,1.0,0.0
15,15,15,0,1,1.0,0.0
16,16,16,0,4,1.0,0.0
17,17,17,0,3,1.0,0.0
18,18,18,0,2,1.0,0.0
19,19,19,0,1,1.0,0.0
20,20,20,0,2,1.0,0.0
21,21,21,0,3,1.0,0.0
22,22,22,0,2,1.0,0.0
23,23,23,0,1,1.0,0.0
24,24,24,0,1,1.0,0.0
25,25,25,0,1,1.0,0.0
26,26,26,2,3,2.0,1.0
27,27,27,1,3,2.0,1.0
28,28,28,2,6,2.0,1.0
29,29,29,2,7,2.5,1.0
30,30,30,1,4,2.0,1.0
31,31,31,1,3,2.0,1.0
32,32,32,2,4,2.6666666666666665,2.0
33,33,33,3,2,2.6666666666666665,2.0
34,34,34,1,2,2.0,1.0
35,35,35,1,4,3.0,2.0
36,36,36,1,4,2.0,1.0
37,37,37,2,5,2.0,1.0
38,38,38,1,5,2.0,1.0
39,39,39,3,2,2.3333333333333335,1.0
40,40,40,1,3,2.0,1.0
41,41,41,4,2,3.333333333333333,3.0
42,42,42,2,2,3.5,3.0
43,43,43,1,1,2.0,1.0
44,44,44,3,1,2.3333333333333335,2.0
45,45,45,2,2,2.6666666666666665,2.0
46,46,46,4,0,2.0,1.0
47,47,47,3,2,2.0,1.0
48,48,48,3,3,3.571428571428571,3.0
49,49,49,2,3,2.6666666666666665,2.0
50,50,50,4,2,3.5,4.0
51,51,51,3,2,2.75,2.0
52,52,52,3,2,4.0,4.0
53,53,53,4,1,3.333333333333333,3.0
54,54,54,2,2,2.0,1.0
55,55,55,2,2,2.6666666666666665,2.0
56,56,56,3,1,3.875,4.0
57,57,57,2,1,3.25,3.0
58,58,58,9,2,2.4545454545454546,2.0
59,59,59,3,2,2.6666666666666665,2.0
60,60,60,3,2,4.428571428571429,5.0
61,61,61,5,1,4.428571428571429,4.0
62,62,62,6,1,3.7142857142857144,4.0
63,63,63,2,2,3.4,3.0
64,64,64,2,2,3.25,3.0
65,65,65,1,1,2.0,1.0
66,66,66,2,1,3.4,3.0
67,67,67,8,0,2.5,2.0
68,68,68,1,0,2.0,1.0
69,69,69,5,0,3.333333333333333,4.0
70,70,70,4,1,3.333333333333333,3.0
71,71,71,6,1,4.361111111111111,4.0
72,72,72,4,1,2.5,2.0
73,73,73,10,1,4.333333333333334,4.0
74,74,74,1,0,3.0,2.0
75,75,75,3,0,3.666666666666667,4.0
76,76,76,7,0,2.888888888888889,3.0
77,77,77,8,0,3.428571428571429,3.0
78,78,78,2,0,3.0,2.0
79,79,79,4,0,4.375,4.0
80,80,80,3,0,3.7142857142857144,4.0
81,81,81,3,0,4.0,4.0
