Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,2,1.0,0.0
2,2,2,0,1,1.0,0.0
3,3,3,0,1,1.0,0.0
4,4,4,0,3,1.0,0.0
5,5,5,0,5,1.0,0.0
6,6,6,0,5,1.0,0.0
7,7,7,0,6,1.0,0.0
8,8,8,0,6,1.0,0.0
9,9,9,0,2,1.0,0.0
10,10,10,0,4,1.0,0.0
11,11,11,0,4,1.0,0.0
12,12,12,0,3,1.0,0.0
13,13,13,0,3,1.0,0.0
14,14,14,0,2,1.0,0.0
15,15,15,0,4,1.0,0.0
16,16,16,0,5,1.0,0.0
17,17,17,0,6,1.0,0.0
18,18,18,0,2,1.0,0.0
19,19,19,0,3,1.0,0.0
20,20,20,0,2,1.0,0.0
21,21,21,0,4,1.0,0.0
22,22,22,0,3,1.0,0.0
23,23,23,0,4,1.0,0.0
24,24,24,1,1,2.0,1.0
25,25,25,1,2,2.0,1.0
26,26,26,1,4,2.0,1.0
27,27,27,2,4,2.5,1.0
28,28,28,1,3,2.0,1.0
29,29,29,1,3,2.0,1.0
30,30,30,2,7,2.0,1.0
31,31,31,2,7,3.5,2.0
32,32,32,3,4,2.0,1.0
33,33,33,2,5,2.5,2.0
34,34,34,4,2,3.0,2.0
35,35,35,2,3,2.5,2.0
36,36,36,2,3,2.0,1.0
37,37,37,5,3,2.4,2.0
38,38,38,6,3,3.090909090909091,3.0
39,39,39,2,4,2.5,2.0
40,40,40,8,1,2.375,1.0
41,41,41,7,2,2.142857142857143,1.0
42,42,42,2,2,2.5,1.0
43,43,43,3,4,3.375,3.0
44,44,44,3,3,3.6153846153846154,3.0
45,45,45,3,5,3.0,3.0
46,46,46,1,5,2.0,1.0
47,47,47,2,5,3.2,3.0
48,48,48,4,4,4.277777777777778,4.0
49,49,49,1,4,2.0,1.0
50,50,50,4,3,3.533333333333333,3.0
51,51,51,2,3,2.0,1.0
52,52,52,14,3,3.4,3.0
53,53,53,1,3,4.285714285714286,4.0
54,54,54,13,5,4.33,4.0
55,55,55,3,5,3.2,2.0
56,56,56,2,5,4.0,4.0
57,57,57,1,5,3.0,2.0
58,58,58,2,4,2.5,2.0
59,59,59,8,4,2.7,2.0
60,60,60,3,3,3.2,2.0
61,61,61,4,3,3.4615384615384617,3.0
62,62,62,1,3,2.0,1.0
63,63,63,4,3,2.0,1.0
64,64,64,2,1,4.333333333333334,4.0
65,65,65,5,2,3.5294117647058822,3.0
66,66,66,15,3,2.8,2.0
67,67,67,5,3,2.0,1.0
68,68,68,1,3,3.5,3.0
69,69,69,9,3,4.838383838383838,5.0
70,70,70,3,4,5.191489361702128,6.0
71,71,71,3,4,4.642857142857142,5.0
72,72,72,3,4,3.9333333333333336,4.0
73,73,73,2,3,4.333333333333334,4.0
74,74,74,7,3,4.181818181818182,4.0
75,75,75,1,3,3.0,2.0
76,76,76,13,3,4.345238095238095,4.0
77,77,77,21,1,4.107692307692307,3.0
78,78,78,7,1,5.121495327102804,4.0
79,79,79,12,1,4.84688995215311,4.0
80,80,80,6,1,4.315789473684211,4.0
81,81,81,8,1,4.0,4.0
82,82,82,14,1,4.773006134969325,4.0
