Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,6,1.0,0.0
2,2,2,0,6,1.0,0.0
3,3,3,0,4,1.0,0.0
4,4,4,0,7,1.0,0.0
5,5,5,0,11,1.0,0.0
6,6,6,0,11,1.0,0.0
7,7,7,0,10,1.0,0.0
8,8,8,0,6,1.0,0.0
9,9,9,0,5,1.0,0.0
10,10,10,0,5,1.0,0.0
11,11,11,0,5,1.0,0.0
12,12,12,0,4,1.0,0.0
13,13,13,0,4,1.0,0.0
14,14,14,0,3,1.0,0.0
15,15,15,0,3,1.0,0.0
16,16,16,0,1,1.0,0.0
17,17,17,0,2,1.0,0.0
18,18,18,0,3,1.0,0.0
19,19,19,0,2,1.0,0.0
20,20,20,0,1,1.0,0.0
21,21,21,0,1,1.0,0.0
22,22,22,0,2,1.0,0.0
23,23,23,0,3,1.0,0.0
24,24,24,2,8,2.0,1.0
25,25,25,2,8,2.0,1.0
26,26,26,2,8,2.0,1.0
27,27,27,1,7,3.0,2.0
28,28,28,2,7,2.0,1.0
29,29,29,3,6,3.0,2.0
30,30,30,1,6,2.0,1.0
31,31,31,2,5,2.0,1.0
32,32,32,8,5,3.3125,2.0
33,33,33,2,4,2.0,1.0
34,34,34,1,4,2.0,1.0
35,35,35,2,5,2.5,2.0
36,36,36,5,7,3.2,2.0
37,37,37,8,4,3.3125,2.0
38,38,38,2,5,2.0,1.0
39,39,39,1,6,4.0,3.0
40,40,40,5,6,2.0,1.0
41,41,41,3,4,4.235294117647059,4.0
42,42,42,3,3,2.0,1.0
43,43,43,1,3,2.0,1.0
44,44,44,1,2,2.0,1.0
45,45,45,5,2,3.6,3.0
46,46,46,1,1,2.0,1.0
47,47,47,1,1,2.0,1.0
48,48,48,3,1,3.833333333333333,4.0
49,49,49,4,2,2.0,1.0
50,50,50,4,4,2.8,2.0
51,51,51,2,3,2.75,2.0
52,52,52,1,3,3.333333333333333,3.0
53,53,53,5,3,3.4,3.0
54,54,54,3,1,3.833333333333333,4.0
55,55,55,2,1,3.571428571428571,3.0
56,56,56,10,1,3.75,3.0
57,57,57,2,0,3.75,4.0
58,58,58,5,0,2.4,2.0
59,59,59,13,1,3.837209302325581,3.0
60,60,60,7,2,2.0,1.0
61,61,61,5,2,4.04,3.0
62,62,62,2,2,3.666666666666667,3.0
63,63,63,1,2,4.285714285714286,4.0
64,64,64,7,1,3.862068965517241,2.0
65,65,65,2,1,2.0,1.0
66,66,66,2,1,4.1,4.0
67,67,67,13,1,3.2592592592592595,2.0
68,68,68,7,1,2.0,1.0
69,69,69,2,0,2.5,2.0
70,70,70,3,0,3.625,3.0
71,71,71,3,0,4.785714285714286,4.0
72,72,72,11,0,3.3600000000000003,3.0
73,73,73,2,0,3.666666666666667,3.0
74,74,74,16,0,3.161290322580645,2.0
75,75,75,1,0,4.333333333333334,4.0
76,76,76,7,0,3.791666666666667,3.0
77,77,77,5,0,2.857142857142857,2.0
78,78,78,3,0,3.75,3.0
79,79,79,1,0,4.0,3.0
80,80,80,5,0,2.4,2.0
81,81,81,15,0,3.1724137931034484,2.0
82,82,82,13,0,4.0,3.0
83,83,83,4,0,3.3636363636363633,3.0
