Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,9,1.0,0.0
2,2,2,0,5,1.0,0.0
3,3,3,0,4,1.0,0.0
4,4,4,0,7,1.0,0.0
5,5,5,0,8,1.0,0.0
6,6,6,0,8,1.0,0.0
7,7,7,0,6,1.0,0.0
8,8,8,0,7,1.0,0.0
9,9,9,0,6,1.0,0.0
10,10,10,0,6,1.0,0.0
11,11,11,0,5,1.0,0.0
12,12,12,0,5,1.0,0.0
13,13,13,0,7,1.0,0.0
14,14,14,0,5,1.0,0.0
15,15,15,0,1,1.0,0.0
16,16,16,1,5,2.0,1.0
17,17,17,1,5,2.0,1.0
18,18,18,1,4,2.0,1.0
19,19,19,3,7,2.6666666666666665,2.0
20,20,20,5,5,2.6,1.0
21,21,21,1,5,2.0,1.0
22,22,22,1,6,2.0,1.0
23,23,23,1,7,2.0,1.0
24,24,24,1,8,2.0,1.0
25,25,25,2,7,2.0,1.0
26,26,26,3,5,3.0,2.0
27,27,27,1,5,3.0,2.0
28,28,28,2,5,3.0,2.0
29,29,29,1,6,3.0,2.0
30,30,30,3,8,2.75,2.0
31,31,31,5,8,2.8333333333333335,2.0
32,32,32,4,7,3.7142857142857144,3.0
33,33,33,1,8,3.75,3.0
34,34,34,2,6,3.0,3.0
35,35,35,5,7,2.6,2.0
36,36,36,2,7,3.0,3.0
37,37,37,4,6,4.1875,3.0
38,38,38,1,6,3.75,3.0
39,39,39,5,6,4.111111111111111,4.0
40,40,40,2,5,3.0,2.0
41,41,41,4,6,4.214285714285714,4.0
42,42,42,7,5,2.5555555555555554,2.0
43,43,43,1,6,3.0,2.0
44,44,44,5,7,3.25,3.0
45,45,45,2,4,3.0,2.0
46,46,46,14,4,3.7450980392156863,3.0
47,47,47,5,4,4.1764705882352935,3.0
48,48,48,2,5,2.0,1.0
49,49,49,1,6,4.0,4.0
50,50,50,3,5,2.75,3.0
51,51,51,1,5,2.0,1.0
52,52,52,4,4,2.6,3.0
53,53,53,5,3,3.125,2.0
54,54,54,1,3,4.0,4.0
55,55,55,5,3,2.6,2.0
56,56,56,2,3,3.5,4.0
57,57,57,4,3,3.4545454545454546,3.0
58,58,58,15,3,4.1923076923076925,3.0
59,59,59,4,3,2.6,2.0
60,60,60,4,4,3.8181818181818183,3.0
61,61,61,9,3,3.5,2.0
62,62,62,9,3,2.5454545454545454,2.0
63,63,63,6,3,4.266666666666667,3.0
64,64,64,17,3,3.990909090909091,2.0
65,65,65,8,3,2.5555555555555554,2.0
66,66,66,4,3,3.375,3.0
67,67,67,16,3,4.271186440677966,3.0
68,68,68,4,1,2.6,3.0
69,69,69,4,1,3.888888888888889,3.0
70,70,70,15,2,4.019230769230769,3.0
71,71,71,3,2,4.153846153846153,4.0
72,72,72,1,2,4.666666666666666,4.0
73,73,73,6,1,3.6875,3.0
74,74,74,19,2,4.084507042253521,3.0
75,75,75,6,2,4.5,4.0
76,76,76,5,2,2.6,1.0
77,77,77,20,2,4.132867132867133,3.0
78,78,78,11,0,3.979166666666667,3.0
79,79,79,4,0,4.153846153846153,3.0
80,80,80,11,0,2.6153846153846154,2.0
81,81,81,7,0,4.0,4.0
82,82,82,9,0,4.298701298701299,3.0
83,83,83,4,0,2.0,1.0
84,84,84,22,0,4.068181818181818,3.0
