Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,3,1.0,0.0
2,2,2,0,3,1.0,0.0
3,3,3,0,4,1.0,0.0
4,4,4,0,5,1.0,0.0
5,5,5,0,10,1.0,0.0
6,6,6,0,6,1.0,0.0
7,7,7,0,6,1.0,0.0
8,8,8,0,7,1.0,0.0
9,9,9,0,6,1.0,0.0
10,10,10,0,2,1.0,0.0
11,11,11,0,3,1.0,0.0
12,12,12,0,2,1.0,0.0
13,13,13,0,2,1.0,0.0
14,14,14,0,1,1.0,0.0
15,15,15,0,1,1.0,0.0
16,16,16,2,7,2.0,1.0
17,17,17,1,7,2.0,1.0
18,18,18,1,5,3.0,2.0
19,19,19,1,3,4.0,3.0
20,20,20,1,4,5.0,4.0
21,21,21,2,3,3.5,2.0
22,22,22,2,5,2.0,1.0
23,23,23,1,3,5.0,4.0
24,24,24,1,3,2.0,1.0
25,25,25,2,6,3.5,2.0
26,26,26,1,8,3.0,2.0
27,27,27,3,6,2.75,2.0
28,28,28,1,6,4.0,3.0
29,29,29,1,5,2.0,1.0
30,30,30,2,6,3.0,3.0
31,31,31,1,5,3.0,2.0
32,32,32,1,2,2.0,1.0
33,33,33,6,2,3.8181818181818183,3.0
34,34,34,2,2,4.0,4.0
35,35,35,1,2,4.0,3.0
36,36,36,1,3,2.0,1.0
37,37,37,6,3,2.2857142857142856,1.0
38,38,38,2,0,3.0,2.0
39,39,39,1,0,3.666666666666667,3.0
40,40,40,4,0,3.2,3.0
41,41,41,2,2,2.6666666666666665,2.0
42,42,42,9,5,3.333333333333333,3.0
43,43,43,1,5,3.0,2.0
44,44,44,3,2,3.75,3.0
45,45,45,1,2,4.0,4.0
46,46,46,1,2,3.0,2.0
47,47,47,1,0,4.0,4.0
48,48,48,3,1,2.75,2.0
49,49,49,3,1,3.5,3.0
50,50,50,3,1,3.666666666666667,4.0
51,51,51,6,1,4.0,4.0
52,52,52,8,1,3.9565217391304346,4.0
53,53,53,4,1,4.142857142857142,4.0
54,54,54,3,1,3.6,4.0
55,55,55,2,1,3.0,3.0
56,56,56,3,1,3.888888888888889,4.0
57,57,57,2,1,3.0,3.0
58,58,58,1,1,2.0,1.0
59,59,59,1,1,2.0,1.0
60,60,60,8,1,3.5,3.0
61,61,61,1,1,6.0,5.0
62,62,62,2,1,3.333333333333333,3.0
63,63,63,1,1,2.0,1.0
64,64,64,6,2,4.0,4.0
65,65,65,2,3,4.0,4.0
66,66,66,3,1,4.0,3.0
67,67,67,2,1,2.0,1.0
68,68,68,3,1,3.75,3.0
69,69,69,5,1,3.875,4.0
70,70,70,18,0,4.3,3.0
71,71,71,1,0,5.0,5.0
72,72,72,2,0,4.6,5.0
73,73,73,4,0,3.0,2.0
74,74,74,1,0,2.0,1.0
75,75,75,3,0,4.5,4.0
76,76,76,5,0,3.4,2.0
77,77,77,6,0,4.0,4.0
78,78,78,8,0,3.5,3.0
79,79,79,3,0,4.0,3.0
80,80,80,12,0,3.142857142857143,1.0
