Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,1,1.0,0.0
2,2,2,0,2,1.0,0.0
3,3,3,0,1,1.0,0.0
4,4,4,0,6,1.0,0.0
5,5,5,0,5,1.0,0.0
6,6,6,0,7,1.0,0.0
7,7,7,0,4,1.0,0.0
8,8,8,0,4,1.0,0.0
9,9,9,0,4,1.0,0.0
10,10,10,0,5,1.0,0.0
11,11,11,0,5,1.0,0.0
12,12,12,0,4,1.0,0.0
13,13,13,0,6,1.0,0.0
14,14,14,0,6,1.0,0.0
15,15,15,0,5,1.0,0.0
16,16,16,0,6,1.0,0.0
17,17,17,0,10,1.0,0.0
18,18,18,0,10,1.0,0.0
19,19,19,0,3,1.0,0.0
20,20,20,0,4,1.0,0.0
21,21,21,0,4,1.0,0.0
22,22,22,0,1,1.0,0.0
23,23,23,0,1,1.0,0.0
24,24,24,0,1,1.0,0.0
25,25,25,0,3,1.0,0.0
26,26,26,0,3,1.0,0.0
27,27,27,0,5,1.0,0.0
28,28,28,0,3,1.0,0.0
29,29,29,0,2,1.0,0.0
30,30,30,0,3,1.0,0.0
31,31,31,2,2,2.0,1.0
32,32,32,1,5,2.0,1.0
33,33,33,1,4,3.0,2.0
34,34,34,7,7,2.0,1.0
35,35,35,3,8,2.0,1.0
36,36,36,1,10,3.0,2.0
37,37,37,2,10,2.0,1.0
38,38,38,1,4,2.0,1.0
39,39,39,6,4,3.0588235294117645,2.0
40,40,40,2,3,2.6666666666666665,2.0
41,41,41,4,4,2.4,2.0
42,42,42,1,3,2.0,1.0
43,43,43,8,4,2.9473684210526314,2.0
44,44,44,1,4,2.0,1.0
45,45,45,1,5,2.0,1.0
46,46,46,4,5,3.142857142857143,3.0
47,47,47,4,4,3.611111111111111,3.0
48,48,48,1,2,2.0,1.0
49,49,49,5,2,4.611111111111111,4.0
50,50,50,4,2,3.4,3.0
51,51,51,15,1,4.123287671232877,3.0
52,52,52,1,2,4.428571428571429,4.0
53,53,53,2,2,2.0,1.0
54,54,54,2,6,2.0,1.0
55,55,55,4,6,2.8333333333333335,2.0
56,56,56,1,5,2.0,1.0
57,57,57,7,3,2.4285714285714284,1.0
58,58,58,2,3,3.666666666666667,3.0
59,59,59,4,4,3.142857142857143,3.0
60,60,60,3,4,4.3,4.0
61,61,61,2,3,2.0,1.0
62,62,62,12,2,2.25,1.0
63,63,63,4,2,3.6875,3.0
64,64,64,6,2,3.0588235294117645,2.0
65,65,65,1,5,3.0,2.0
66,66,66,1,3,2.0,1.0
67,67,67,12,3,4.166666666666666,4.0
68,68,68,1,2,4.0,3.0
69,69,69,3,2,4.764705882352941,5.0
70,70,70,2,2,4.842105263157895,5.0
71,71,71,12,2,4.774193548387097,4.0
72,72,72,8,2,4.21875,4.0
73,73,73,13,2,3.7636363636363637,3.0
74,74,74,6,1,4.673913043478261,5.0
75,75,75,1,1,2.0,1.0
76,76,76,1,1,3.8,4.0
77,77,77,14,1,4.0,5.0
78,78,78,15,1,4.0,5.0
79,79,79,3,1,3.5384615384615383,3.0
80,80,80,2,1,3.6,3.0
81,81,81,5,1,2.0,1.0
82,82,82,21,1,3.2950819672131146,3.0
83,83,83,13,1,2.875,2.0
84,84,84,8,0,4.029126213592233,4.0
85,85,85,20,0,2.6774193548387095,2.0
86,86,86,4,0,4.759493670886076,4.0
87,87,87,4,0,4.066666666666666,5.0
