Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,1,1.0,0.0
2,2,2,0,4,1.0,0.0
3,3,3,0,3,1.0,0.0
4,4,4,0,5,1.0,0.0
5,5,5,0,9,1.0,0.0
6,6,6,0,11,1.0,0.0
7,7,7,0,11,1.0,0.0
8,8,8,0,3,1.0,0.0
9,9,9,0,3,1.0,0.0
10,10,10,0,2,1.0,0.0
11,11,11,0,3,1.0,0.0
12,12,12,0,7,1.0,0.0
13,13,13,0,7,1.0,0.0
14,14,14,0,6,1.0,0.0
15,15,15,0,8,1.0,0.0
16,16,16,0,4,1.0,0.0
17,17,17,0,4,1.0,0.0
18,18,18,0,3,1.0,0.0
19,19,19,0,1,1.0,0.0
20,20,20,0,3,1.0,0.0
21,21,21,0,3,1.0,0.0
22,22,22,2,6,2.0,1.0
23,23,23,2,5,2.0,1.0
24,24,24,3,5,2.0,1.0
25,25,25,2,4,2.0,1.0
26,26,26,1,3,2.0,1.0
27,27,27,2,3,3.0,2.0
28,28,28,1,4,2.0,1.0
29,29,29,3,4,3.428571428571429,2.0
30,30,30,4,4,2.4,1.0
31,31,31,3,8,3.0,2.0
32,32,32,6,8,2.8,2.0
33,33,33,4,6,2.0,1.0
34,34,34,8,7,3.3125,3.0
35,35,35,3,6,2.5,1.0
36,36,36,2,6,3.8666666666666667,3.0
37,37,37,8,4,3.8536585365853657,3.0
38,38,38,7,4,2.75,2.0
39,39,39,1,3,2.0,1.0
40,40,40,9,4,3.9056603773584904,3.0
41,41,41,2,5,2.0,1.0
42,42,42,6,8,4.09375,4.0
43,43,43,4,6,4.783783783783784,4.0
44,44,44,1,5,3.5,3.0
45,45,45,1,4,2.0,1.0
46,46,46,4,4,3.666666666666667,3.0
47,47,47,5,4,4.647058823529411,5.0
48,48,48,1,4,2.0,1.0
49,49,49,9,2,4.891891891891892,4.0
50,50,50,7,1,2.25,1.0
51,51,51,16,1,3.9450549450549453,3.0
52,52,52,5,4,4.233333333333333,4.0
53,53,53,7,3,3.95,3.0
54,54,54,1,1,3.0,2.0
55,55,55,2,1,2.0,1.0
56,56,56,6,1,3.6333333333333333,3.0
57,57,57,3,1,4.411764705882353,5.0
58,58,58,12,6,2.9523809523809526,2.0
59,59,59,6,6,3.6521739130434785,3.0
60,60,60,4,5,4.766666666666667,4.0
61,61,61,10,3,4.643835616438356,4.0
62,62,62,8,3,4.297297297297297,4.0
63,63,63,1,3,2.0,1.0
64,64,64,8,2,3.8536585365853657,3.0
65,65,65,2,2,3.85,3.0
66,66,66,3,1,4.277777777777778,5.0
67,67,67,5,0,4.233333333333333,4.0
68,68,68,17,0,3.9239130434782608,3.0
69,69,69,14,1,4.541284403669724,4.0
70,70,70,10,1,4.278350515463917,4.0
71,71,71,3,1,4.277777777777778,5.0
72,72,72,4,1,2.4,1.0
73,73,73,3,1,2.0,1.0
74,74,74,12,1,4.321739130434782,4.0
75,75,75,8,0,4.830508474576272,4.0
76,76,76,6,0,4.2439024390243905,4.0
