Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,2,1.0,0.0
2,2,2,0,3,1.0,0.0
3,3,3,0,5,1.0,0.0
4,4,4,0,10,1.0,0.0
5,5,5,0,15,1.0,0.0
6,6,6,0,11,1.0,0.0
7,7,7,0,9,1.0,0.0
8,8,8,0,6,1.0,0.0
9,9,9,0,5,1.0,0.0
10,10,10,0,5,1.0,0.0
11,11,11,0,5,1.0,0.0
12,12,12,0,5,1.0,0.0
13,13,13,0,11,1.0,0.0
14,14,14,0,10,1.0,0.0
15,15,15,0,10,1.0,0.0
16,16,16,0,2,1.0,0.0
17,17,17,0,4,1.0,0.0
18,18,18,0,7,1.0,0.0
19,19,19,0,7,1.0,0.0
20,20,20,1,8,2.0,1.0
21,21,21,3,9,2.0,1.0
22,22,22,1,10,2.0,1.0
23,23,23,3,11,2.0,1.0
24,24,24,2,9,2.0,1.0
25,25,25,6,9,3.357142857142857,2.0
26,26,26,2,10,3.0,2.0
27,27,27,2,9,2.0,1.0
28,28,28,2,6,2.6666666666666665,2.0
29,29,29,3,7,2.0,1.0
30,30,30,5,7,2.888888888888889,2.0
31,31,31,4,7,2.875,2.0
32,32,32,3,12,2.3333333333333335,2.0
33,33,33,7,12,3.2142857142857144,3.0
34,34,34,1,14,2.0,1.0
35,35,35,6,13,3.333333333333333,2.0
36,36,36,2,11,2.75,2.0
37,37,37,2,10,3.4,3.0
38,38,38,3,10,2.5,1.0
39,39,39,2,8,3.666666666666667,3.0
40,40,40,3,2,3.5454545454545454,4.0
41,41,41,4,2,3.5555555555555554,4.0
42,42,42,4,2,2.0,1.0
43,43,43,10,3,3.15,2.0
44,44,44,1,4,3.0,2.0
45,45,45,3,4,2.8,2.0
46,46,46,2,3,3.833333333333333,3.0
47,47,47,4,3,3.466666666666667,2.0
48,48,48,11,3,3.7142857142857144,3.0
49,49,49,11,4,4.05,4.0
50,50,50,11,4,3.7142857142857144,3.0
51,51,51,22,4,3.310344827586207,3.0
52,52,52,6,5,3.571428571428571,3.0
53,53,53,7,2,3.645161290322581,3.0
54,54,54,21,2,3.327272727272727,3.0
55,55,55,5,4,3.8863636363636367,4.0
56,56,56,8,5,3.9692307692307693,3.0
57,57,57,1,6,2.0,1.0
58,58,58,12,6,3.0869565217391304,2.0
59,59,59,7,8,2.8,3.0
60,60,60,4,8,3.764705882352941,3.0
61,61,61,7,9,3.7894736842105265,4.0
62,62,62,20,9,3.159090909090909,2.0
63,63,63,19,9,4.106796116504855,3.0
64,64,64,2,7,3.764705882352941,4.0
65,65,65,11,7,3.1363636363636367,2.0
66,66,66,23,7,4.097959183673469,3.0
67,67,67,5,6,3.8125,3.0
68,68,68,6,6,3.8,4.0
69,69,69,6,6,3.52,3.0
70,70,70,15,6,3.6538461538461537,3.0
71,71,71,3,6,4.272727272727273,3.0
72,72,72,10,6,3.9375,4.0
73,73,73,7,5,4.045454545454545,3.0
74,74,74,4,5,3.75,4.0
75,75,75,3,6,3.8684210526315788,4.0
76,76,76,2,4,2.0,1.0
77,77,77,29,3,4.086687306501548,3.0
78,78,78,20,2,3.88268156424581,3.0
79,79,79,11,2,3.7142857142857144,3.0
80,80,80,17,2,4.135265700483092,3.0
81,81,81,4,2,3.625,3.0
82,82,82,21,0,4.07981220657277,3.0
83,83,83,17,0,3.7377049180327866,3.0
84,84,84,8,0,3.958333333333333,3.0
85,85,85,19,0,4.016393442622951,3.0
86,86,86,10,0,2.571428571428571,1.0
87,87,87,7,0,4.123711340206185,4.0
