Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,2,1.0,0.0
2,2,2,0,5,1.0,0.0
3,3,3,0,5,1.0,0.0
4,4,4,0,7,1.0,0.0
5,5,5,0,6,1.0,0.0
6,6,6,0,6,1.0,0.0
7,7,7,0,4,1.0,0.0
8,8,8,0,4,1.0,0.0
9,9,9,0,4,1.0,0.0
10,10,10,0,4,1.0,0.0
11,11,11,0,5,1.0,0.0
12,12,12,0,1,1.0,0.0
13,13,13,0,3,1.0,0.0
14,14,14,0,4,1.0,0.0
15,15,15,0,1,1.0,0.0
16,16,16,0,1,1.0,0.0
17,17,17,0,1,1.0,0.0
18,18,18,0,3,1.0,0.0
19,19,19,0,4,1.0,0.0
20,20,20,0,1,1.0,0.0
21,21,21,0,3,1.0,0.0
22,22,22,0,4,1.0,0.0
23,23,23,0,7,1.0,0.0
24,24,24,0,3,1.0,0.0
25,25,25,0,3,1.0,0.0
26,26,26,0,4,1.0,0.0
27,27,27,0,3,1.0,0.0
28,28,28,0,1,1.0,0.0
29,29,29,0,3,1.0,0.0
30,30,30,0,5,1.0,0.0
31,31,31,0,4,1.0,0.0
32,32,32,0,1,1.0,0.0
33,33,33,3,7,2.5,1.0
34,34,34,1,6,2.0,1.0
35,35,35,1,4,3.0,2.0
36,36,36,2,4,2.0,1.0
37,37,37,1,3,2.0,1.0
38,38,38,3,3,2.0,1.0
39,39,39,7,4,2.375,2.0
40,40,40,7,1,2.4285714285714284,2.0
41,41,41,10,2,2.4545454545454546,2.0
42,42,42,1,1,3.0,2.0
43,43,43,5,1,2.3333333333333335,2.0
44,44,44,2,3,2.6666666666666665,2.0
45,45,45,1,3,2.0,1.0
46,46,46,5,7,3.0,3.0
47,47,47,5,6,2.5,2.0
48,48,48,3,3,2.8,2.0
49,49,49,2,3,3.0,3.0
50,50,50,3,3,2.75,3.0
51,51,51,1,4,2.0,1.0
52,52,52,5,4,3.0,2.0
53,53,53,1,4,2.0,1.0
54,54,54,2,1,3.0,3.0
55,55,55,2,1,3.0,2.0
56,56,56,2,3,3.0,3.0
57,57,57,7,1,3.6875,4.0
58,58,58,2,2,2.0,1.0
59,59,59,4,2,4.553191489361702,4.0
60,60,60,1,2,2.0,1.0
61,61,61,2,2,3.111111111111111,3.0
62,62,62,1,1,2.0,1.0
63,63,63,5,3,3.0,2.0
64,64,64,12,4,3.5609756097560976,4.0
65,65,65,7,5,2.8235294117647056,3.0
66,66,66,1,5,3.2,3.0
67,67,67,3,5,3.666666666666667,4.0
68,68,68,7,5,3.4782608695652173,4.0
69,69,69,2,5,3.769230769230769,4.0
70,70,70,1,5,4.0,4.0
71,71,71,13,5,4.227272727272727,4.0
72,72,72,3,4,3.666666666666667,4.0
73,73,73,14,4,4.232954545454545,3.0
74,74,74,11,3,2.4166666666666665,2.0
75,75,75,2,3,2.6666666666666665,2.0
76,76,76,6,1,3.25,4.0
77,77,77,14,1,2.4375,2.0
78,78,78,27,1,4.306962025316455,3.0
79,79,79,1,1,4.2592592592592595,5.0
80,80,80,10,1,4.279999999999999,3.0
81,81,81,4,1,4.607142857142858,5.0
82,82,82,14,0,4.270588235294118,3.0
83,83,83,16,0,3.6875,4.0
