Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,1,1.0,0.0
2,2,2,0,2,1.0,0.0
3,3,3,0,3,1.0,0.0
4,4,4,0,4,1.0,0.0
5,5,5,0,4,1.0,0.0
6,6,6,0,4,1.0,0.0
7,7,7,0,4,1.0,0.0
8,8,8,0,5,1.0,0.0
9,9,9,0,10,1.0,0.0
10,10,10,0,4,1.0,0.0
11,11,11,0,3,1.0,0.0
12,12,12,0,2,1.0,0.0
13,13,13,0,2,1.0,0.0
14,14,14,0,2,1.0,0.0
15,15,15,0,3,1.0,0.0
16,16,16,0,2,1.0,0.0
17,17,17,0,1,1.0,0.0
18,18,18,0,2,1.0,0.0
19,19,19,0,3,1.0,0.0
20,20,20,0,4,1.0,0.0
21,21,21,0,4,1.0,0.0
22,22,22,0,1,1.0,0.0
23,23,23,0,3,1.0,0.0
24,24,24,0,2,1.0,0.0
25,25,25,0,2,1.0,0.0
26,26,26,1,3,2.0,1.0
27,27,27,2,5,2.5,2.0
28,28,28,1,5,2.0,1.0
29,29,29,1,3,3.0,2.0
30,30,30,2,11,3.333333333333333,3.0
31,31,31,1,12,4.333333333333334,4.0
32,32,32,3,4,2.0,1.0
33,33,33,4,3,2.6,3.0
34,34,34,3,3,3.4,4.0
35,35,35,1,2,4.4,5.0
36,36,36,1,2,5.333333333333334,5.0
37,37,37,1,2,2.0,1.0
38,38,38,3,3,3.4,4.0
39,39,39,1,4,5.333333333333334,5.0
40,40,40,7,5,4.761904761904762,5.0
41,41,41,2,4,3.0,3.0
42,42,42,3,4,4.428571428571429,4.0
43,43,43,1,5,5.333333333333334,5.0
44,44,44,1,1,2.0,1.0
45,45,45,3,1,3.0,3.0
46,46,46,1,2,6.333333333333333,6.0
47,47,47,2,2,4.833333333333334,6.0
48,48,48,1,2,4.333333333333334,4.0
49,49,49,3,2,3.4,4.0
50,50,50,1,2,6.333333333333333,6.0
51,51,51,1,3,5.333333333333334,5.0
52,52,52,8,4,3.8181818181818183,4.0
53,53,53,5,5,4.764705882352941,5.0
54,54,54,5,4,4.764705882352941,5.0
55,55,55,11,3,5.022222222222222,5.0
56,56,56,3,2,4.428571428571429,4.0
57,57,57,4,1,3.2857142857142856,4.0
58,58,58,5,1,4.458333333333334,5.0
59,59,59,1,1,2.0,1.0
60,60,60,1,1,5.333333333333334,5.0
61,61,61,6,1,5.666666666666666,5.0
62,62,62,4,2,4.5625,5.0
63,63,63,1,1,2.0,1.0
64,64,64,12,2,4.861111111111111,5.0
65,65,65,8,2,4.5,5.0
66,66,66,5,2,2.2,2.0
67,67,67,1,2,2.0,1.0
68,68,68,13,2,3.642857142857143,3.0
69,69,69,5,2,4.655172413793103,6.0
70,70,70,10,2,4.6231884057971016,5.0
71,71,71,7,2,3.6470588235294117,4.0
72,72,72,16,2,4.520710059171598,3.0
73,73,73,5,2,4.366666666666667,5.0
74,74,74,3,2,3.857142857142857,5.0
75,75,75,13,1,4.4916201117318435,3.0
76,76,76,6,1,5.0,5.0
77,77,77,13,0,3.333333333333333,2.0
