Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,1,1.0,0.0
2,2,2,0,2,1.0,0.0
3,3,3,0,2,1.0,0.0
4,4,4,0,1,1.0,0.0
5,5,5,0,1,1.0,0.0
6,6,6,0,3,1.0,0.0
7,7,7,0,3,1.0,0.0
8,8,8,0,3,1.0,0.0
9,9,9,0,8,1.0,0.0
10,10,10,0,7,1.0,0.0
11,11,11,0,5,1.0,0.0
12,12,12,0,6,1.0,0.0
13,13,13,0,4,1.0,0.0
14,14,14,0,2,1.0,0.0
15,15,15,0,2,1.0,0.0
16,16,16,0,4,1.0,0.0
17,17,17,0,6,1.0,0.0
18,18,18,0,3,1.0,0.0
19,19,19,0,1,1.0,0.0
20,20,20,0,1,1.0,0.0
21,21,21,0,3,1.0,0.0
22,22,22,0,1,1.0,0.0
23,23,23,0,2,1.0,0.0
24,24,24,0,2,1.0,0.0
25,25,25,0,1,1.0,0.0
26,26,26,1,3,2.0,1.0
27,27,27,1,5,2.0,1.0
28,28,28,1,6,2.0,1.0
29,29,29,4,6,2.0,1.0
30,30,30,1,6,3.0,2.0
31,31,31,2,7,2.0,1.0
32,32,32,1,5,2.0,1.0
33,33,33,3,7,2.6666666666666665,2.0
34,34,34,1,6,3.666666666666667,3.0
35,35,35,1,7,2.0,1.0
36,36,36,3,8,2.3333333333333335,2.0
37,37,37,3,7,4.125,4.0
38,38,38,1,3,3.333333333333333,3.0
39,39,39,6,3,3.2666666666666666,2.0
40,40,40,2,4,2.0,1.0
41,41,41,17,3,3.258064516129032,2.0
42,42,42,1,4,5.125,5.0
43,43,43,1,3,3.333333333333333,3.0
44,44,44,2,3,2.0,1.0
45,45,45,1,3,2.0,1.0
46,46,46,1,1,2.0,1.0
47,47,47,1,1,3.0,2.0
48,48,48,2,1,3.7,3.0
49,49,49,1,1,3.0,2.0
50,50,50,5,3,4.071428571428571,5.0
51,51,51,2,2,2.5,2.0
52,52,52,1,3,3.0,2.0
53,53,53,2,3,4.5,3.0
54,54,54,1,1,2.0,1.0
55,55,55,5,1,3.8,3.0
56,56,56,3,3,2.3333333333333335,2.0
57,57,57,2,3,4.5,3.0
58,58,58,1,2,2.0,1.0
59,59,59,7,2,4.133333333333333,3.0
60,60,60,2,1,3.333333333333333,3.0
61,61,61,2,3,4.636363636363637,5.0
62,62,62,3,3,3.142857142857143,2.0
63,63,63,12,2,4.169811320754717,3.0
64,64,64,5,1,4.529411764705882,6.0
65,65,65,1,1,2.0,1.0
66,66,66,1,1,6.125,6.0
67,67,67,6,1,2.5,2.0
68,68,68,14,3,3.321428571428571,2.0
69,69,69,18,2,4.136363636363637,3.0
70,70,70,7,2,3.666666666666667,3.0
71,71,71,3,2,4.409090909090909,4.0
72,72,72,2,1,3.806451612903226,3.0
73,73,73,2,1,3.3846153846153846,3.0
74,74,74,15,1,4.648936170212766,3.0
75,75,75,5,1,4.25,5.0
76,76,76,4,1,4.142857142857142,4.0
77,77,77,7,1,2.909090909090909,2.0
78,78,78,3,1,4.416666666666666,5.0
79,79,79,1,1,4.916666666666666,6.0
80,80,80,3,1,4.548387096774194,3.0
81,81,81,2,1,3.75,3.0
82,82,82,5,1,3.8,3.0
83,83,83,2,1,5.0,5.0
84,84,84,3,0,4.533333333333333,6.0
85,85,85,19,0,4.578431372549019,3.0
