Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,6,1.0,0.0
2,2,2,0,6,1.0,0.0
3,3,3,0,8,1.0,0.0
4,4,4,0,7,1.0,0.0
5,5,5,0,8,1.0,0.0
6,6,6,0,6,1.0,0.0
7,7,7,0,5,1.0,0.0
8,8,8,0,6,1.0,0.0
9,9,9,0,2,1.0,0.0
10,10,10,0,4,1.0,0.0
11,11,11,0,4,1.0,0.0
12,12,12,0,5,1.0,0.0
13,13,13,0,6,1.0,0.0
14,14,14,0,4,1.0,0.0
15,15,15,0,4,1.0,0.0
16,16,16,0,3,1.0,0.0
17,17,17,0,1,1.0,0.0
18,18,18,0,2,1.0,0.0
19,19,19,0,1,1.0,0.0
20,20,20,2,7,2.0,1.0
21,21,21,1,6,2.0,1.0
22,22,22,1,7,2.0,1.0
23,23,23,1,8,2.0,1.0
24,24,24,1,8,2.0,1.0
25,25,25,1,8,2.0,1.0
26,26,26,4,9,3.5,2.0
27,27,27,3,8,2.0,1.0
28,28,28,1,2,3.0,2.0
29,29,29,1,3,3.0,2.0
30,30,30,1,5,2.0,1.0
31,31,31,6,7,3.375,2.0
32,32,32,1,6,2.0,1.0
33,33,33,5,3,3.142857142857143,3.0
34,34,34,3,3,2.6,2.0
35,35,35,1,3,4.0,3.0
36,36,36,1,4,3.0,2.0
37,37,37,1,4,2.0,1.0
38,38,38,3,4,2.6,2.0
39,39,39,2,5,3.8,3.0
40,40,40,1,5,3.0,2.0
41,41,41,6,5,3.375,2.0
42,42,42,12,5,3.25,2.0
43,43,43,1,7,5.0,4.0
44,44,44,3,7,3.2857142857142856,3.0
45,45,45,7,7,2.625,1.0
46,46,46,5,7,3.3,3.0
47,47,47,4,7,3.0,3.0
48,48,48,16,7,4.096385542168674,2.0
49,49,49,1,7,4.0,4.0
50,50,50,5,6,3.8,3.0
51,51,51,3,5,4.333333333333334,4.0
52,52,52,3,5,3.4,3.0
53,53,53,1,4,4.0,3.0
54,54,54,7,4,3.9,3.0
55,55,55,1,4,2.0,1.0
56,56,56,3,3,3.2857142857142856,3.0
57,57,57,4,3,3.166666666666667,3.0
58,58,58,25,2,4.027522935779817,2.0
59,59,59,11,2,3.0,2.0
60,60,60,4,1,4.212121212121212,3.0
61,61,61,6,0,4.232558139534884,3.0
62,62,62,3,1,2.6,2.0
63,63,63,9,1,3.607142857142857,3.0
64,64,64,1,1,2.0,1.0
65,65,65,10,1,3.95,2.0
66,66,66,6,2,3.8823529411764706,3.0
67,67,67,8,1,4.159090909090909,3.0
68,68,68,6,1,3.9565217391304346,3.0
69,69,69,7,2,3.0,2.0
70,70,70,9,1,3.782608695652174,3.0
71,71,71,11,1,4.142857142857142,3.0
72,72,72,18,1,3.148148148148148,2.0
73,73,73,3,1,2.0,1.0
74,74,74,1,1,4.125,4.0
75,75,75,5,1,3.864864864864865,3.0
76,76,76,7,1,3.3,2.0
77,77,77,2,1,3.2857142857142856,3.0
78,78,78,16,0,4.131578947368421,3.0
79,79,79,14,0,4.118181818181818,3.0
80,80,80,5,0,4.1,4.0
81,81,81,9,0,3.0,2.0
