Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,5,1.0,0.0
2,2,2,0,6,1.0,0.0
3,3,3,0,3,1.0,0.0
4,4,4,0,3,1.0,0.0
5,5,5,0,3,1.0,0.0
6,6,6,0,5,1.0,0.0
7,7,7,0,5,1.0,0.0
8,8,8,0,6,1.0,0.0
9,9,9,0,7,1.0,0.0
10,10,10,0,7,1.0,0.0
11,11,11,0,4,1.0,0.0
12,12,12,0,5,1.0,0.0
13,13,13,0,4,1.0,0.0
14,14,14,0,4,1.0,0.0
15,15,15,0,5,1.0,0.0
16,16,16,0,3,1.0,0.0
17,17,17,0,3,1.0,0.0
18,18,18,0,2,1.0,0.0
19,19,19,0,2,1.0,0.0
20,20,20,0,2,1.0,0.0
21,21,21,0,2,1.0,0.0
22,22,22,0,2,1.0,0.0
23,23,23,0,2,1.0,0.0
24,24,24,0,2,1.0,0.0
25,25,25,0,1,1.0,0.0
26,26,26,0,2,1.0,0.0
27,27,27,1,5,2.0,1.0
28,28,28,1,3,3.0,2.0
29,29,29,2,3,2.0,1.0
30,30,30,2,3,2.0,1.0
31,31,31,2,4,2.0,1.0
32,32,32,1,5,3.0,2.0
33,33,33,1,4,2.0,1.0
34,34,34,2,7,2.5,1.0
35,35,35,3,8,3.2,2.0
36,36,36,2,7,2.0,1.0
37,37,37,6,5,2.875,2.0
38,38,38,3,5,3.0,3.0
39,39,39,3,6,3.125,3.0
40,40,40,1,5,3.666666666666667,3.0
41,41,41,1,5,2.0,1.0
42,42,42,3,5,3.166666666666667,3.0
43,43,43,1,5,4.166666666666666,4.0
44,44,44,8,4,4.3125,4.0
45,45,45,2,3,2.0,1.0
46,46,46,1,3,3.666666666666667,3.0
47,47,47,4,3,3.142857142857143,4.0
48,48,48,2,3,4.666666666666666,4.0
49,49,49,5,3,2.857142857142857,2.0
50,50,50,6,1,4.125,5.0
51,51,51,3,1,2.3333333333333335,2.0
52,52,52,7,1,4.387096774193548,4.0
53,53,53,5,2,2.6,1.0
54,54,54,15,2,3.0,2.0
55,55,55,2,2,2.5,1.0
56,56,56,3,2,2.0,1.0
57,57,57,12,2,3.6470588235294117,2.0
58,58,58,4,2,2.875,3.0
59,59,59,3,3,2.6666666666666665,2.0
60,60,60,14,3,3.8536585365853657,3.0
61,61,61,7,4,4.285714285714286,4.0
62,62,62,14,2,3.5972222222222223,2.0
63,63,63,7,2,3.7777777777777777,4.0
64,64,64,5,1,4.0,3.0
65,65,65,16,2,3.393939393939394,3.0
66,66,66,6,2,4.1066666666666665,4.0
67,67,67,18,4,4.111111111111111,3.0
68,68,68,5,0,3.166666666666667,3.0
69,69,69,1,0,3.0,2.0
70,70,70,1,1,3.5,4.0
71,71,71,2,0,2.5,1.0
72,72,72,3,0,2.3333333333333335,2.0
73,73,73,3,0,4.0754716981132075,3.0
74,74,74,7,0,3.2941176470588234,3.0
75,75,75,4,0,4.02,5.0
76,76,76,3,0,3.2,3.0
77,77,77,2,0,2.5,1.0
78,78,78,1,0,4.5,5.0
79,79,79,1,0,3.5,4.0
80,80,80,1,0,2.0,1.0
