Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,2,1.0,0.0
2,2,2,0,4,1.0,0.0
3,3,3,0,6,1.0,0.0
4,4,4,0,7,1.0,0.0
5,5,5,0,9,1.0,0.0
6,6,6,0,8,1.0,0.0
7,7,7,0,9,1.0,0.0
8,8,8,0,9,1.0,0.0
9,9,9,0,8,1.0,0.0
10,10,10,0,6,1.0,0.0
11,11,11,0,8,1.0,0.0
12,12,12,0,6,1.0,0.0
13,13,13,0,7,1.0,0.0
14,14,14,0,8,1.0,0.0
15,15,15,0,10,1.0,0.0
16,16,16,0,7,1.0,0.0
17,17,17,0,6,1.0,0.0
18,18,18,0,5,1.0,0.0
19,19,19,0,1,1.0,0.0
20,20,20,0,2,1.0,0.0
21,21,21,0,3,1.0,0.0
22,22,22,0,3,1.0,0.0
23,23,23,2,7,2.0,1.0
24,24,24,1,7,2.0,1.0
25,25,25,5,8,2.0,1.0
26,26,26,6,10,3.3,2.0
27,27,27,2,10,2.0,1.0
28,28,28,1,6,3.8,3.0
29,29,29,5,5,2.0,1.0
30,30,30,3,6,3.5384615384615383,3.0
31,31,31,1,8,3.0,2.0
32,32,32,3,10,5.75,5.0
33,33,33,2,10,4.545454545454545,4.0
34,34,34,1,7,2.0,1.0
35,35,35,1,7,3.0,2.0
36,36,36,3,7,5.75,5.0
37,37,37,1,8,2.0,1.0
38,38,38,10,6,5.431818181818182,5.0
39,39,39,3,6,4.0625,4.0
40,40,40,1,4,2.0,1.0
41,41,41,1,3,3.0,2.0
42,42,42,8,3,5.585365853658537,5.0
43,43,43,3,3,4.9375,6.0
44,44,44,1,6,4.636363636363637,5.0
45,45,45,1,6,2.0,1.0
46,46,46,1,7,2.0,1.0
47,47,47,2,7,2.0,1.0
48,48,48,4,7,4.066666666666666,4.0
49,49,49,3,7,3.4375,3.0
50,50,50,7,6,2.0,1.0
51,51,51,4,6,2.0,1.0
52,52,52,1,5,2.0,1.0
53,53,53,2,5,4.5,5.0
54,54,54,18,5,4.333333333333334,2.0
55,55,55,3,5,5.230769230769231,6.0
56,56,56,7,5,4.0256410256410255,4.0
57,57,57,20,4,4.559139784946236,3.0
58,58,58,21,4,4.466981132075471,3.0
59,59,59,17,4,4.352564102564102,3.0
60,60,60,8,2,3.975,4.0
61,61,61,13,2,5.283333333333333,5.0
62,62,62,4,2,4.74,3.0
63,63,63,1,2,4.636363636363637,5.0
64,64,64,12,2,3.037037037037037,2.0
65,65,65,3,2,4.538461538461538,4.0
66,66,66,1,2,2.0,1.0
67,67,67,8,3,4.208955223880597,4.0
68,68,68,7,3,4.375,3.0
69,69,69,4,0,3.388888888888889,3.0
70,70,70,24,0,5.099290780141844,4.0
71,71,71,2,0,2.0,1.0
72,72,72,21,0,4.685714285714285,3.0
73,73,73,4,0,4.365853658536585,4.0
74,74,74,8,0,4.512195121951219,3.0
75,75,75,2,0,3.0,2.0
76,76,76,19,0,4.898989898989899,4.0
77,77,77,5,0,2.0,1.0
78,78,78,4,0,2.6,2.0
79,79,79,6,0,2.0,1.0
80,80,80,14,0,5.154929577464788,4.0
81,81,81,13,0,3.0,2.0
82,82,82,13,0,4.804347826086957,4.0
83,83,83,5,0,4.333333333333334,4.0
84,84,84,8,0,3.217391304347826,2.0
