Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,1,1.0,0.0
2,2,2,0,2,1.0,0.0
3,3,3,0,5,1.0,0.0
4,4,4,0,6,1.0,0.0
5,5,5,0,6,1.0,0.0
6,6,6,0,7,1.0,0.0
7,7,7,0,7,1.0,0.0
8,8,8,0,7,1.0,0.0
9,9,9,0,7,1.0,0.0
10,10,10,0,2,1.0,0.0
11,11,11,0,4,1.0,0.0
12,12,12,0,4,1.0,0.0
13,13,13,0,4,1.0,0.0
14,14,14,0,4,1.0,0.0
15,15,15,0,2,1.0,0.0
16,16,16,0,3,1.0,0.0
17,17,17,0,3,1.0,0.0
18,18,18,0,2,1.0,0.0
19,19,19,1,4,2.0,1.0
20,20,20,1,6,2.0,1.0
21,21,21,2,7,2.5,2.0
22,22,22,1,7,2.0,1.0
23,23,23,1,8,2.0,1.0
24,24,24,2,6,2.5,2.0
25,25,25,1,7,3.5,3.0
26,26,26,5,9,2.4,2.0
27,27,27,5,9,3.3,3.0
28,28,28,1,8,3.857142857142857,4.0
29,29,29,6,8,2.857142857142857,2.0
30,30,30,1,7,2.0,1.0
31,31,31,3,3,2.8333333333333335,3.0
32,32,32,2,3,2.5,2.0
33,33,33,1,3,3.0,2.0
34,34,34,2,2,2.5,2.0
35,35,35,7,2,2.75,2.0
36,36,36,1,3,3.857142857142857,4.0
37,37,37,6,5,3.5294117647058822,3.0
38,38,38,4,5,3.5555555555555554,3.0
39,39,39,3,6,2.6666666666666665,2.0
40,40,40,2,3,2.5,2.0
41,41,41,1,3,3.0,2.0
42,42,42,3,3,3.9333333333333336,4.0
43,43,43,1,4,2.0,1.0
44,44,44,2,4,4.272727272727273,5.0
45,45,45,4,4,4.076923076923077,4.0
46,46,46,4,4,3.3846153846153846,3.0
47,47,47,1,4,3.666666666666667,3.0
48,48,48,2,4,3.0,3.0
49,49,49,1,5,3.5,3.0
50,50,50,2,4,4.0,4.0
51,51,51,5,4,3.9,4.0
52,52,52,1,4,3.857142857142857,4.0
53,53,53,8,3,4.294117647058823,3.0
54,54,54,7,2,3.9545454545454546,3.0
55,55,55,1,2,2.0,1.0
56,56,56,1,2,4.857142857142858,5.0
57,57,57,1,2,3.857142857142857,4.0
58,58,58,15,2,3.611111111111111,3.0
59,59,59,3,3,2.3333333333333335,1.0
60,60,60,6,2,4.375,3.0
61,61,61,3,2,3.9333333333333336,4.0
62,62,62,6,2,4.483870967741936,4.0
63,63,63,5,2,4.6521739130434785,5.0
64,64,64,1,2,3.0,2.0
65,65,65,5,3,3.142857142857143,2.0
66,66,66,3,2,4.5625,5.0
67,67,67,2,2,3.666666666666667,3.0
68,68,68,12,2,4.140000000000001,3.0
69,69,69,2,2,3.666666666666667,3.0
70,70,70,18,2,4.273381294964029,3.0
71,71,71,21,3,3.7586206896551726,2.0
72,72,72,6,2,3.78125,3.0
73,73,73,4,2,4.076923076923077,4.0
74,74,74,18,1,4.351351351351351,3.0
75,75,75,10,0,4.147058823529411,3.0
76,76,76,4,0,4.111111111111111,4.0
77,77,77,9,0,4.129032258064516,4.0
78,78,78,1,0,5.0,5.0
79,79,79,14,0,4.449438202247191,4.0
80,80,80,5,0,3.95,4.0
81,81,81,4,0,4.076923076923077,4.0
82,82,82,8,0,3.931034482758621,3.0
83,83,83,3,0,3.9333333333333336,4.0
