Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,5,1.0,0.0
2,2,2,0,3,1.0,0.0
3,3,3,0,4,1.0,0.0
4,4,4,0,7,1.0,0.0
5,5,5,0,8,1.0,0.0
6,6,6,0,5,1.0,0.0
7,7,7,0,3,1.0,0.0
8,8,8,0,5,1.0,0.0
9,9,9,0,2,1.0,0.0
10,10,10,0,3,1.0,0.0
11,11,11,0,3,1.0,0.0
12,12,12,0,4,1.0,0.0
13,13,13,0,7,1.0,0.0
14,14,14,0,2,1.0,0.0
15,15,15,0,2,1.0,0.0
16,16,16,0,2,1.0,0.0
17,17,17,0,3,1.0,0.0
18,18,18,0,3,1.0,0.0
19,19,19,0,4,1.0,0.0
20,20,20,0,2,1.0,0.0
21,21,21,0,2,1.0,0.0
22,22,22,0,1,1.0,0.0
23,23,23,0,3,1.0,0.0
24,24,24,0,2,1.0,0.0
25,25,25,1,8,2.0,1.0
26,26,26,1,6,3.0,2.0
27,27,27,1,7,2.0,1.0
28,28,28,1,7,2.0,1.0
29,29,29,1,6,2.0,1.0
30,30,30,3,4,2.3333333333333335,2.0
31,31,31,1,4,2.0,1.0
32,32,32,2,4,2.5,1.0
33,33,33,1,3,2.0,1.0
34,34,34,2,3,2.5,1.0
35,35,35,2,3,3.0,2.0
36,36,36,1,3,3.0,2.0
37,37,37,5,3,2.8,2.0
38,38,38,8,3,2.625,2.0
39,39,39,3,5,2.3333333333333335,2.0
40,40,40,3,5,3.0,3.0
41,41,41,1,5,2.0,1.0
42,42,42,2,5,3.25,3.0
43,43,43,1,2,2.0,1.0
44,44,44,1,4,3.0,2.0
45,45,45,1,3,2.0,1.0
46,46,46,4,2,3.0,2.0
47,47,47,2,3,3.0,3.0
48,48,48,1,3,2.0,1.0
49,49,49,2,3,2.5,2.0
50,50,50,4,3,3.142857142857143,4.0
51,51,51,1,3,3.0,2.0
52,52,52,10,4,2.75,3.0
53,53,53,3,4,2.3333333333333335,2.0
54,54,54,15,3,3.8923076923076922,3.0
55,55,55,2,3,3.5454545454545454,4.0
56,56,56,2,3,3.6,4.0
57,57,57,2,2,2.0,1.0
58,58,58,3,1,3.5,3.0
59,59,59,5,2,3.0,2.0
60,60,60,3,4,4.0,4.0
61,61,61,1,2,2.0,1.0
62,62,62,5,2,3.7142857142857144,3.0
63,63,63,2,2,2.5,2.0
64,64,64,1,2,4.0,3.0
65,65,65,6,2,3.6818181818181817,3.0
66,66,66,3,2,4.166666666666666,5.0
67,67,67,11,4,4.323943661971831,3.0
68,68,68,5,3,3.125,4.0
69,69,69,10,1,3.052631578947368,3.0
70,70,70,2,1,4.279999999999999,4.0
71,71,71,4,0,2.75,2.0
72,72,72,5,1,4.088888888888889,4.0
73,73,73,4,1,3.0,2.0
74,74,74,1,1,2.0,1.0
75,75,75,1,0,4.625,5.0
76,76,76,4,0,3.8181818181818183,3.0
77,77,77,4,0,3.8181818181818183,3.0
78,78,78,14,0,4.365384615384615,3.0
79,79,79,1,0,4.352941176470589,4.0
80,80,80,26,0,3.2045454545454546,2.0
81,81,81,17,0,3.3823529411764706,3.0
82,82,82,2,0,2.5,2.0
83,83,83,6,0,2.8333333333333335,2.0
84,84,84,6,0,4.078947368421053,4.0
85,85,85,3,0,4.333333333333334,4.0
