Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,1,1.0,0.0
2,2,2,0,4,1.0,0.0
3,3,3,0,4,1.0,0.0
4,4,4,0,4,1.0,0.0
5,5,5,0,4,1.0,0.0
6,6,6,0,4,1.0,0.0
7,7,7,0,5,1.0,0.0
8,8,8,0,5,1.0,0.0
9,9,9,0,6,1.0,0.0
10,10,10,0,6,1.0,0.0
11,11,11,0,7,1.0,0.0
12,12,12,0,4,1.0,0.0
13,13,13,0,4,1.0,0.0
14,14,14,0,6,1.0,0.0
15,15,15,0,12,1.0,0.0
16,16,16,0,6,1.0,0.0
17,17,17,0,2,1.0,0.0
18,18,18,0,2,1.0,0.0
19,19,19,0,1,1.0,0.0
20,20,20,0,1,1.0,0.0
21,21,21,1,0,2.0,1.0
22,22,22,3,7,2.0,1.0
23,23,23,1,7,2.0,1.0
24,24,24,1,4,3.0,2.0
25,25,25,2,4,2.0,1.0
26,26,26,1,7,2.0,1.0
27,27,27,4,7,2.5,2.0
28,28,28,4,12,2.0,1.0
29,29,29,2,11,2.5,2.0
30,30,30,6,11,2.7142857142857144,2.0
31,31,31,1,12,3.0,2.0
32,32,32,1,11,2.0,1.0
33,33,33,8,6,2.7272727272727275,2.0
34,34,34,1,6,3.0,2.0
35,35,35,3,6,3.5,3.0
36,36,36,9,4,2.6666666666666665,2.0
37,37,37,2,3,2.5,2.0
38,38,38,11,2,2.230769230769231,1.0
39,39,39,7,2,3.333333333333333,3.0
40,40,40,6,3,3.2666666666666666,3.0
41,41,41,5,4,3.0,3.0
42,42,42,1,4,4.454545454545455,4.0
43,43,43,2,4,2.5,2.0
44,44,44,4,4,2.5,2.0
45,45,45,1,2,2.0,1.0
46,46,46,2,3,2.0,1.0
47,47,47,5,3,3.857142857142857,3.0
48,48,48,2,4,2.5,2.0
49,49,49,1,4,3.5,3.0
50,50,50,4,4,4.484848484848484,4.0
51,51,51,1,2,3.0,2.0
52,52,52,2,3,3.5384615384615383,3.0
53,53,53,7,3,4.317073170731707,5.0
54,54,54,9,2,3.3703703703703702,3.0
55,55,55,6,2,3.2666666666666666,3.0
56,56,56,2,2,2.75,2.0
57,57,57,10,2,4.4021739130434785,3.0
58,58,58,12,1,3.6363636363636367,3.0
59,59,59,2,1,4.764705882352941,5.0
60,60,60,3,2,4.285714285714286,4.0
61,61,61,7,2,3.238095238095238,3.0
62,62,62,2,1,3.5,3.0
63,63,63,8,1,3.2727272727272725,3.0
64,64,64,3,0,3.0,3.0
65,65,65,2,0,4.5600000000000005,4.0
66,66,66,7,0,4.088888888888889,4.0
67,67,67,6,0,3.2666666666666666,3.0
68,68,68,8,1,2.7272727272727275,2.0
69,69,69,5,1,3.916666666666667,3.0
70,70,70,5,0,3.2857142857142856,3.0
71,71,71,4,0,3.9565217391304346,3.0
72,72,72,11,0,4.0,2.0
73,73,73,6,0,2.0,1.0
74,74,74,11,0,4.533333333333333,3.0
75,75,75,21,0,3.833333333333333,2.0
76,76,76,5,0,4.451612903225806,4.0
77,77,77,2,0,4.045454545454545,3.0
78,78,78,7,0,3.333333333333333,3.0
