Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,3,1.0,0.0
2,2,2,0,3,1.0,0.0
3,3,3,0,2,1.0,0.0
4,4,4,0,3,1.0,0.0
5,5,5,0,5,1.0,0.0
6,6,6,0,5,1.0,0.0
7,7,7,0,4,1.0,0.0
8,8,8,0,2,1.0,0.0
9,9,9,0,2,1.0,0.0
10,10,10,0,5,1.0,0.0
11,11,11,0,5,1.0,0.0
12,12,12,0,5,1.0,0.0
13,13,13,0,5,1.0,0.0
14,14,14,0,5,1.0,0.0
15,15,15,0,4,1.0,0.0
16,16,16,0,4,1.0,0.0
17,17,17,0,3,1.0,0.0
18,18,18,0,4,1.0,0.0
19,19,19,1,2,2.0,1.0
20,20,20,1,2,2.0,1.0
21,21,21,1,2,2.0,1.0
22,22,22,2,4,2.5,2.0
23,23,23,2,5,3.0,3.0
24,24,24,1,4,2.0,1.0
25,25,25,3,3,2.3333333333333335,1.0
26,26,26,4,4,3.7,2.0
27,27,27,1,4,4.0,4.0
28,28,28,1,3,3.0,2.0
29,29,29,4,6,2.5,2.0
30,30,30,4,7,3.0,2.0
31,31,31,3,2,3.375,3.0
32,32,32,1,2,3.5,3.0
33,33,33,2,7,2.5,1.0
34,34,34,1,5,3.666666666666667,3.0
35,35,35,1,3,4.0,4.0
36,36,36,3,7,4.428571428571429,4.0
37,37,37,2,6,2.0,1.0
38,38,38,4,7,3.7,2.0
39,39,39,4,7,3.5,5.0
40,40,40,4,5,3.6923076923076925,3.0
41,41,41,4,6,3.7,2.0
42,42,42,6,5,4.454545454545455,3.0
43,43,43,2,6,2.0,1.0
44,44,44,6,5,3.1818181818181817,3.0
45,45,45,3,4,2.3333333333333335,1.0
46,46,46,1,4,2.0,1.0
47,47,47,13,4,3.84,3.0
48,48,48,1,4,4.0,3.0
49,49,49,9,5,4.173913043478261,3.0
50,50,50,1,5,3.0,2.0
51,51,51,7,4,3.2222222222222223,5.0
52,52,52,3,4,3.375,3.0
53,53,53,1,4,3.5,3.0
54,54,54,3,3,4.2,5.0
55,55,55,1,3,3.5,3.0
56,56,56,1,3,5.0,5.0
57,57,57,7,4,4.32258064516129,4.0
58,58,58,5,5,3.9,4.0
59,59,59,2,5,4.222222222222222,4.0
60,60,60,4,5,3.5,5.0
61,61,61,7,5,4.769230769230769,4.0
62,62,62,3,3,4.266666666666667,3.0
63,63,63,3,3,4.083333333333334,3.0
64,64,64,4,3,4.818181818181818,5.0
65,65,65,9,2,4.0,3.0
66,66,66,2,2,3.666666666666667,4.0
67,67,67,17,2,4.0,3.0
68,68,68,1,2,5.0,5.0
69,69,69,2,2,4.0,3.0
70,70,70,1,1,4.0,3.0
71,71,71,7,1,4.32258064516129,4.0
72,72,72,2,1,2.5,1.0
73,73,73,15,0,4.666666666666666,4.0
74,74,74,1,0,3.0,2.0
75,75,75,3,1,3.375,3.0
76,76,76,1,1,4.666666666666666,4.0
77,77,77,5,1,4.666666666666666,4.0
78,78,78,5,1,4.285714285714286,3.0
79,79,79,19,1,3.947368421052632,3.0
80,80,80,8,1,4.743243243243244,4.0
81,81,81,6,0,4.540983606557377,4.0
82,82,82,1,0,5.0,5.0
83,83,83,2,0,4.222222222222222,4.0
84,84,84,18,0,4.58273381294964,4.0
85,85,85,15,0,3.9344262295081966,3.0
