Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,1,1.0,0.0
2,2,2,0,1,1.0,0.0
3,3,3,0,5,1.0,0.0
4,4,4,0,3,1.0,0.0
5,5,5,0,5,1.0,0.0
6,6,6,0,1,1.0,0.0
7,7,7,0,1,1.0,0.0
8,8,8,0,4,1.0,0.0
9,9,9,0,4,1.0,0.0
10,10,10,0,5,1.0,0.0
11,11,11,0,6,1.0,0.0
12,12,12,0,4,1.0,0.0
13,13,13,0,5,1.0,0.0
14,14,14,0,4,1.0,0.0
15,15,15,0,5,1.0,0.0
16,16,16,0,6,1.0,0.0
17,17,17,0,7,1.0,0.0
18,18,18,0,7,1.0,0.0
19,19,19,0,5,1.0,0.0
20,20,20,0,5,1.0,0.0
21,21,21,0,2,1.0,0.0
22,22,22,0,1,1.0,0.0
23,23,23,0,2,1.0,0.0
24,24,24,0,3,1.0,0.0
25,25,25,0,3,1.0,0.0
26,26,26,0,2,1.0,0.0
27,27,27,0,2,1.0,0.0
28,28,28,0,1,1.0,0.0
29,29,29,1,1,2.0,1.0
30,30,30,1,4,2.0,1.0
31,31,31,2,6,3.5,2.0
32,32,32,2,5,2.5,1.0
33,33,33,1,5,2.0,1.0
34,34,34,1,0,4.0,3.0
35,35,35,1,4,2.0,1.0
36,36,36,1,5,2.0,1.0
37,37,37,2,6,2.5,2.0
38,38,38,4,7,2.75,1.0
39,39,39,2,3,2.5,2.0
40,40,40,1,2,3.0,2.0
41,41,41,4,2,2.8333333333333335,3.0
42,42,42,1,4,2.0,1.0
43,43,43,13,4,3.3793103448275863,2.0
44,44,44,1,5,3.0,2.0
45,45,45,1,5,3.0,2.0
46,46,46,3,3,3.333333333333333,3.0
47,47,47,5,4,2.857142857142857,2.0
48,48,48,3,5,2.6666666666666665,2.0
49,49,49,6,6,2.6666666666666665,2.0
50,50,50,2,6,2.0,1.0
51,51,51,7,5,3.7586206896551726,4.0
52,52,52,1,5,4.0,3.0
53,53,53,9,4,2.7142857142857144,3.0
54,54,54,1,4,2.0,1.0
55,55,55,6,2,3.357142857142857,3.0
56,56,56,4,2,2.8333333333333335,3.0
57,57,57,1,3,4.333333333333334,4.0
58,58,58,1,3,3.0,2.0
59,59,59,14,3,3.333333333333333,3.0
60,60,60,1,1,3.0,2.0
61,61,61,3,1,2.6666666666666665,2.0
62,62,62,3,1,3.0,2.0
63,63,63,10,2,3.0,3.0
64,64,64,2,2,2.5,2.0
65,65,65,6,3,4.0,4.0
66,66,66,1,3,2.0,1.0
67,67,67,2,4,2.6666666666666665,2.0
68,68,68,9,4,2.8333333333333335,2.0
69,69,69,3,3,3.0,3.0
70,70,70,6,3,3.9642857142857144,5.0
71,71,71,4,3,2.7142857142857144,3.0
72,72,72,1,2,2.0,1.0
73,73,73,3,1,2.6666666666666665,2.0
74,74,74,15,1,3.5,3.0
75,75,75,9,1,4.0,4.0
76,76,76,7,1,3.8846153846153846,4.0
77,77,77,2,1,3.8235294117647056,4.0
78,78,78,3,1,4.214285714285714,5.0
79,79,79,13,1,4.063291139240507,4.0
80,80,80,1,1,2.0,1.0
81,81,81,21,1,4.228699551569507,4.0
82,82,82,2,1,2.5,1.0
83,83,83,11,1,4.103896103896104,4.0
84,84,84,27,1,3.506666666666667,3.0
