Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,5,1.0,0.0
2,2,2,0,9,1.0,0.0
3,3,3,0,5,1.0,0.0
4,4,4,0,5,1.0,0.0
5,5,5,0,7,1.0,0.0
6,6,6,0,8,1.0,0.0
7,7,7,0,8,1.0,0.0
8,8,8,0,5,1.0,0.0
9,9,9,0,5,1.0,0.0
10,10,10,0,4,1.0,0.0
11,11,11,0,7,1.0,0.0
12,12,12,0,5,1.0,0.0
13,13,13,0,6,1.0,0.0
14,14,14,0,5,1.0,0.0
15,15,15,0,5,1.0,0.0
16,16,16,0,5,1.0,0.0
17,17,17,0,1,1.0,0.0
18,18,18,1,5,2.0,1.0
19,19,19,1,9,2.0,1.0
20,20,20,2,5,2.5,2.0
21,21,21,7,8,2.8461538461538463,3.0
22,22,22,3,6,3.0,4.0
23,23,23,1,6,2.0,1.0
24,24,24,2,6,3.142857142857143,4.0
25,25,25,3,5,3.625,5.0
26,26,26,8,3,2.857142857142857,2.0
27,27,27,1,6,2.0,1.0
28,28,28,1,7,3.0,2.0
29,29,29,1,7,4.166666666666666,5.0
30,30,30,2,6,5.0,5.0
31,31,31,2,5,2.5,2.0
32,32,32,3,7,4.75,5.0
33,33,33,2,7,5.125,5.0
34,34,34,2,5,2.5,2.0
35,35,35,12,7,4.484375,3.0
36,36,36,7,7,4.674418604651162,4.0
37,37,37,4,6,4.133333333333333,5.0
38,38,38,1,6,3.5,3.0
39,39,39,6,6,4.181818181818182,3.0
40,40,40,3,5,4.75,5.0
41,41,41,2,5,2.5,1.0
42,42,42,7,4,4.086956521739131,3.0
43,43,43,3,3,4.75,5.0
44,44,44,12,5,4.484375,3.0
45,45,45,4,3,5.2,5.0
46,46,46,1,4,3.0,2.0
47,47,47,1,3,4.153846153846153,4.0
48,48,48,2,2,3.0,2.0
49,49,49,5,2,3.7333333333333334,5.0
50,50,50,11,4,4.3076923076923075,3.0
51,51,51,1,4,2.0,1.0
52,52,52,5,5,4.421052631578947,3.0
53,53,53,4,3,2.888888888888889,4.0
54,54,54,3,3,2.0,1.0
55,55,55,4,3,4.2,4.0
56,56,56,3,2,3.0,4.0
57,57,57,7,2,3.5454545454545454,4.0
58,58,58,4,2,2.5,1.0
59,59,59,2,2,5.125,5.0
60,60,60,6,2,4.045454545454545,5.0
61,61,61,1,2,5.666666666666666,6.0
62,62,62,2,3,5.071428571428571,5.0
63,63,63,2,2,4.3,4.0
64,64,64,8,2,4.285714285714286,4.0
65,65,65,2,4,5.695652173913043,5.0
66,66,66,4,1,5.705882352941177,5.0
67,67,67,1,1,6.266666666666667,6.0
68,68,68,6,1,5.173913043478261,5.0
69,69,69,25,2,4.569343065693431,3.0
70,70,70,4,0,5.461538461538462,4.0
71,71,71,1,0,5.666666666666666,6.0
72,72,72,4,0,4.416666666666666,4.0
73,73,73,1,0,4.153846153846153,4.0
74,74,74,18,0,4.55,3.0
75,75,75,2,0,5.233333333333333,5.0
76,76,76,1,0,3.8666666666666667,4.0
77,77,77,18,0,4.85,3.0
78,78,78,34,0,4.436708860759493,2.0
79,79,79,12,0,3.1304347826086953,2.0
80,80,80,2,0,3.666666666666667,3.0
81,81,81,5,0,2.6666666666666665,2.0
82,82,82,1,0,6.266666666666667,6.0
