Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,3,1.0,0.0
2,2,2,0,3,1.0,0.0
3,3,3,0,1,1.0,0.0
4,4,4,0,6,1.0,0.0
5,5,5,0,6,1.0,0.0
6,6,6,0,7,1.0,0.0
7,7,7,0,7,1.0,0.0
8,8,8,0,6,1.0,0.0
9,9,9,0,6,1.0,0.0
10,10,10,0,6,1.0,0.0
11,11,11,0,7,1.0,0.0
12,12,12,0,7,1.0,0.0
13,13,13,0,6,1.0,0.0
14,14,14,0,4,1.0,0.0
15,15,15,0,6,1.0,0.0
16,16,16,0,4,1.0,0.0
17,17,17,0,9,1.0,0.0
18,18,18,0,4,1.0,0.0
19,19,19,0,1,1.0,0.0
20,20,20,1,0,2.0,1.0
21,21,21,2,8,2.0,1.0
22,22,22,1,10,2.0,1.0
23,23,23,2,3,2.6666666666666665,2.0
24,24,24,1,6,2.0,1.0
25,25,25,3,6,2.0,1.0
26,26,26,1,6,2.0,1.0
27,27,27,2,7,3.0,2.0
28,28,28,3,7,2.75,2.0
29,29,29,2,7,2.5,2.0
30,30,30,2,7,2.0,1.0
31,31,31,1,5,3.0,2.0
32,32,32,1,5,4.0,3.0
33,33,33,2,5,2.0,1.0
34,34,34,4,3,3.0,4.0
35,35,35,3,3,2.75,2.0
36,36,36,1,3,3.0,2.0
37,37,37,2,3,2.0,1.0
38,38,38,14,8,3.291666666666667,3.0
39,39,39,3,9,2.0,1.0
40,40,40,6,9,2.4285714285714284,2.0
41,41,41,2,7,3.2222222222222223,3.0
42,42,42,11,9,3.0555555555555554,3.0
43,43,43,7,8,3.090909090909091,3.0
44,44,44,9,7,3.125,3.0
45,45,45,2,5,3.2222222222222223,3.0
46,46,46,2,5,3.2222222222222223,3.0
47,47,47,4,5,2.4,2.0
48,48,48,4,6,3.9210526315789473,4.0
49,49,49,4,6,2.4,2.0
50,50,50,4,6,3.7037037037037037,3.0
51,51,51,3,5,3.84375,4.0
52,52,52,1,4,4.75,5.0
53,53,53,20,4,3.899159663865546,2.0
54,54,54,5,4,3.526315789473684,3.0
55,55,55,10,3,4.418032786885246,3.0
56,56,56,10,4,3.1176470588235294,3.0
57,57,57,2,4,3.5384615384615383,4.0
58,58,58,1,3,2.0,1.0
59,59,59,7,3,3.6938775510204085,3.0
60,60,60,12,4,2.9444444444444446,2.0
61,61,61,3,4,4.344827586206897,3.0
62,62,62,3,4,4.487804878048781,3.0
63,63,63,21,5,3.032258064516129,2.0
64,64,64,1,5,3.0,2.0
65,65,65,8,5,3.7333333333333334,3.0
66,66,66,1,4,4.333333333333334,4.0
67,67,67,1,4,2.0,1.0
68,68,68,4,4,4.205882352941177,3.0
69,69,69,11,4,3.0625,3.0
70,70,70,1,1,2.0,1.0
71,71,71,15,0,4.2086330935251794,3.0
72,72,72,7,0,4.132352941176471,3.0
73,73,73,20,0,3.8666666666666667,2.0
74,74,74,9,0,4.063492063492063,3.0
75,75,75,25,0,4.298387096774194,3.0
76,76,76,34,0,4.19108280254777,3.0
77,77,77,11,0,2.9375,2.0
78,78,78,2,0,2.0,1.0
79,79,79,5,0,3.9772727272727275,4.0
80,80,80,2,0,3.5384615384615383,4.0
