Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,2,1.0,0.0
2,2,2,0,5,1.0,0.0
3,3,3,0,6,1.0,0.0
4,4,4,0,4,1.0,0.0
5,5,5,0,3,1.0,0.0
6,6,6,0,3,1.0,0.0
7,7,7,0,1,1.0,0.0
8,8,8,0,3,1.0,0.0
9,9,9,0,2,1.0,0.0
10,10,10,0,2,1.0,0.0
11,11,11,0,5,1.0,0.0
12,12,12,0,7,1.0,0.0
13,13,13,0,6,1.0,0.0
14,14,14,0,6,1.0,0.0
15,15,15,0,6,1.0,0.0
16,16,16,0,3,1.0,0.0
17,17,17,0,1,1.0,0.0
18,18,18,1,3,2.0,1.0
19,19,19,1,2,2.0,1.0
20,20,20,1,2,2.0,1.0
21,21,21,1,3,3.0,2.0
22,22,22,2,3,2.0,1.0
23,23,23,1,3,4.0,3.0
24,24,24,2,7,2.5,2.0
25,25,25,1,5,3.5,3.0
26,26,26,1,6,2.0,1.0
27,27,27,1,6,3.5,3.0
28,28,28,5,6,3.888888888888889,3.0
29,29,29,6,3,2.7142857142857144,3.0
30,30,30,2,3,3.333333333333333,2.0
31,31,31,3,2,3.6,3.0
32,32,32,4,6,2.25,1.0
33,33,33,2,6,3.5,4.0
34,34,34,1,6,2.0,1.0
35,35,35,5,7,3.7142857142857144,3.0
36,36,36,1,6,4.0,4.0
37,37,37,1,6,4.333333333333334,4.0
38,38,38,1,5,2.0,1.0
39,39,39,2,6,3.6,5.0
40,40,40,6,6,4.142857142857142,4.0
41,41,41,7,6,3.666666666666667,2.0
42,42,42,2,5,5.0,5.0
43,43,43,5,5,4.6521739130434785,4.0
44,44,44,1,5,3.0,2.0
45,45,45,9,5,4.789473684210526,5.0
46,46,46,13,4,4.333333333333334,4.0
47,47,47,2,4,4.642857142857142,5.0
48,48,48,1,4,3.5,3.0
49,49,49,2,3,4.642857142857142,5.0
50,50,50,8,3,3.6842105263157894,3.0
51,51,51,7,3,4.862745098039216,5.0
52,52,52,6,3,4.890909090909091,4.0
53,53,53,1,3,4.5,4.0
54,54,54,16,1,4.832214765100671,4.0
55,55,55,6,1,4.65,5.0
56,56,56,2,1,2.0,1.0
57,57,57,1,0,2.0,1.0
58,58,58,6,0,2.1666666666666665,1.0
59,59,59,7,1,3.7058823529411766,3.0
60,60,60,4,1,3.7142857142857144,3.0
61,61,61,2,1,4.5,4.0
62,62,62,15,1,2.625,2.0
63,63,63,13,1,4.753623188405797,5.0
64,64,64,7,1,4.184615384615384,3.0
65,65,65,3,0,4.551724137931035,5.0
66,66,66,5,0,4.227272727272727,5.0
67,67,67,3,0,3.5,5.0
68,68,68,6,0,4.890909090909091,4.0
69,69,69,1,0,3.5,3.0
70,70,70,4,0,4.0,4.0
71,71,71,1,0,2.0,1.0
72,72,72,3,0,3.5,5.0
73,73,73,1,0,2.0,1.0
74,74,74,14,0,4.75,4.0
