Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,3,1.0,0.0
2,2,2,0,3,1.0,0.0
3,3,3,0,4,1.0,0.0
4,4,4,0,12,1.0,0.0
5,5,5,0,11,1.0,0.0
6,6,6,0,9,1.0,0.0
7,7,7,0,8,1.0,0.0
8,8,8,0,9,1.0,0.0
9,9,9,0,8,1.0,0.0
10,10,10,0,8,1.0,0.0
11,11,11,0,7,1.0,0.0
12,12,12,0,2,1.0,0.0
13,13,13,0,4,1.0,0.0
14,14,14,0,4,1.0,0.0
15,15,15,0,2,1.0,0.0
16,16,16,0,2,1.0,0.0
17,17,17,0,2,1.0,0.0
18,18,18,0,1,1.0,0.0
19,19,19,1,5,2.0,1.0
20,20,20,1,11,3.0,2.0
21,21,21,1,9,2.0,1.0
22,22,22,2,9,3.0,3.0
23,23,23,2,8,2.0,1.0
24,24,24,2,8,2.0,1.0
25,25,25,1,7,2.0,1.0
26,26,26,3,1,2.6666666666666665,3.0
27,27,27,2,3,3.333333333333333,4.0
28,28,28,1,3,2.0,1.0
29,29,29,1,3,3.0,2.0
30,30,30,1,3,2.0,1.0
31,31,31,4,3,2.25,2.0
32,32,32,1,1,3.0,2.0
33,33,33,2,1,2.6666666666666665,2.0
34,34,34,2,3,3.0,3.0
35,35,35,1,3,2.0,1.0
36,36,36,1,3,2.0,1.0
37,37,37,3,2,2.6666666666666665,3.0
38,38,38,2,4,2.6666666666666665,2.0
39,39,39,9,4,3.861111111111111,3.0
40,40,40,10,4,3.2941176470588234,4.0
41,41,41,4,3,2.75,2.0
42,42,42,7,3,2.9,4.0
43,43,43,4,2,4.0,3.0
44,44,44,3,2,4.08,4.0
45,45,45,2,1,2.5,2.0
46,46,46,2,1,2.0,1.0
47,47,47,1,4,2.0,1.0
48,48,48,2,4,3.2,3.0
49,49,49,5,4,3.6363636363636367,5.0
50,50,50,4,4,2.75,3.0
51,51,51,17,4,3.819672131147541,3.0
52,52,52,2,4,2.6666666666666665,2.0
53,53,53,11,3,2.7142857142857144,4.0
54,54,54,2,3,4.538461538461538,5.0
55,55,55,7,2,2.875,3.0
56,56,56,9,1,4.276923076923077,4.0
57,57,57,13,2,4.210526315789474,4.0
58,58,58,8,1,4.051282051282051,3.0
59,59,59,13,1,2.6875,3.0
60,60,60,3,1,2.3333333333333335,2.0
61,61,61,3,1,3.5,4.0
62,62,62,5,1,3.0,4.0
63,63,63,5,1,2.6,3.0
64,64,64,2,1,2.0,1.0
65,65,65,1,1,3.0,2.0
66,66,66,4,1,4.2,5.0
67,67,67,8,0,4.3559322033898304,4.0
68,68,68,1,0,3.0,2.0
69,69,69,2,0,4.227272727272727,4.0
70,70,70,10,0,2.7272727272727275,2.0
71,71,71,3,0,2.0,1.0
72,72,72,8,0,2.8181818181818183,4.0
73,73,73,12,0,2.6153846153846154,1.0
74,74,74,6,0,4.470588235294118,4.0
75,75,75,7,0,3.8695652173913047,4.0
76,76,76,4,0,4.041666666666666,4.0
