Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,6,1.0,0.0
2,2,2,0,2,1.0,0.0
3,3,3,0,4,1.0,0.0
4,4,4,0,5,1.0,0.0
5,5,5,0,4,1.0,0.0
6,6,6,0,7,1.0,0.0
7,7,7,0,6,1.0,0.0
8,8,8,0,7,1.0,0.0
9,9,9,0,5,1.0,0.0
10,10,10,0,5,1.0,0.0
11,11,11,0,6,1.0,0.0
12,12,12,0,5,1.0,0.0
13,13,13,0,4,1.0,0.0
14,14,14,0,4,1.0,0.0
15,15,15,0,6,1.0,0.0
16,16,16,0,6,1.0,0.0
17,17,17,0,6,1.0,0.0
18,18,18,0,5,1.0,0.0
19,19,19,0,2,1.0,0.0
20,20,20,0,3,1.0,0.0
21,21,21,2,4,2.5,1.0
22,22,22,1,7,2.0,1.0
23,23,23,1,7,3.0,2.0
24,24,24,1,7,2.0,1.0
25,25,25,1,6,2.0,1.0
26,26,26,2,6,2.5,1.0
27,27,27,1,5,2.0,1.0
28,28,28,2,6,2.5,2.0
29,29,29,6,6,2.8333333333333335,2.0
30,30,30,6,3,2.6666666666666665,2.0
31,31,31,6,3,2.6666666666666665,2.0
32,32,32,1,4,3.6,3.0
33,33,33,5,5,2.2,2.0
34,34,34,2,4,3.0,3.0
35,35,35,4,4,2.5,3.0
36,36,36,7,6,3.3157894736842106,3.0
37,37,37,1,9,2.0,1.0
38,38,38,4,8,2.25,2.0
39,39,39,5,8,2.6,2.0
40,40,40,1,7,3.5,3.0
41,41,41,9,5,2.6666666666666665,2.0
42,42,42,11,5,3.5277777777777777,4.0
43,43,43,1,4,2.0,1.0
44,44,44,6,2,3.4,4.0
45,45,45,5,3,3.526315789473684,4.0
46,46,46,9,3,3.5789473684210527,3.0
47,47,47,4,3,3.125,3.0
48,48,48,6,3,3.4,4.0
49,49,49,3,3,3.909090909090909,3.0
50,50,50,2,2,4.0,4.0
51,51,51,12,2,2.9375,2.0
52,52,52,1,4,2.0,1.0
53,53,53,5,5,3.7857142857142856,3.0
54,54,54,19,5,3.8108108108108105,3.0
55,55,55,8,5,2.25,1.0
56,56,56,11,6,4.008928571428571,3.0
57,57,57,6,6,3.388888888888889,3.0
58,58,58,4,5,3.666666666666667,3.0
59,59,59,8,5,4.055555555555555,3.0
60,60,60,2,5,2.0,1.0
61,61,61,2,2,4.166666666666666,4.0
62,62,62,6,2,2.3333333333333335,2.0
63,63,63,5,5,4.164179104477611,3.0
64,64,64,3,5,3.7272727272727275,4.0
65,65,65,2,4,2.0,1.0
66,66,66,2,4,2.5,2.0
67,67,67,9,3,4.045871559633028,3.0
68,68,68,13,2,4.174496644295302,3.0
69,69,69,5,2,3.7058823529411766,4.0
70,70,70,2,2,3.5,3.0
71,71,71,8,2,3.5,4.0
72,72,72,7,2,2.875,2.0
73,73,73,5,2,2.4,3.0
74,74,74,4,0,4.454545454545455,4.0
75,75,75,11,0,3.5277777777777777,4.0
76,76,76,5,0,4.377358490566038,4.0
77,77,77,28,0,4.136690647482014,2.0
78,78,78,9,0,3.8428571428571425,3.0
79,79,79,11,0,4.216216216216216,3.0
80,80,80,3,0,3.7272727272727275,4.0
