Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,4,1.0,0.0
2,2,2,0,4,1.0,0.0
3,3,3,0,5,1.0,0.0
4,4,4,0,4,1.0,0.0
5,5,5,0,3,1.0,0.0
6,6,6,0,4,1.0,0.0
7,7,7,0,5,1.0,0.0
8,8,8,0,6,1.0,0.0
9,9,9,0,4,1.0,0.0
10,10,10,0,4,1.0,0.0
11,11,11,0,8,1.0,0.0
12,12,12,0,7,1.0,0.0
13,13,13,0,5,1.0,0.0
14,14,14,0,5,1.0,0.0
15,15,15,0,3,1.0,0.0
16,16,16,0,3,1.0,0.0
17,17,17,0,5,1.0,0.0
18,18,18,0,4,1.0,0.0
19,19,19,0,4,1.0,0.0
20,20,20,0,2,1.0,0.0
21,21,21,0,3,1.0,0.0
22,22,22,0,2,1.0,0.0
23,23,23,0,2,1.0,0.0
24,24,24,0,2,1.0,0.0
25,25,25,0,2,1.0,0.0
26,26,26,0,2,1.0,0.0
27,27,27,0,2,1.0,0.0
28,28,28,1,4,2.0,1.0
29,29,29,1,4,2.0,1.0
30,30,30,1,5,2.0,1.0
31,31,31,1,4,3.0,2.0
32,32,32,3,4,2.3333333333333335,1.0
33,33,33,1,4,3.0,2.0
34,34,34,2,6,3.0,3.0
35,35,35,2,7,2.0,1.0
36,36,36,3,8,2.6666666666666665,3.0
37,37,37,1,7,2.0,1.0
38,38,38,2,6,3.25,4.0
39,39,39,4,7,3.375,4.0
40,40,40,4,4,3.666666666666667,3.0
41,41,41,4,3,3.0,2.0
42,42,42,9,1,3.619047619047619,3.0
43,43,43,2,2,2.0,1.0
44,44,44,7,3,3.5,3.0
45,45,45,9,3,3.5625,4.0
46,46,46,7,3,3.5,3.0
47,47,47,1,5,2.0,1.0
48,48,48,1,5,2.0,1.0
49,49,49,4,4,3.666666666666667,3.0
50,50,50,2,3,2.0,1.0
51,51,51,10,5,2.5454545454545454,1.0
52,52,52,4,2,3.0,2.0
53,53,53,6,2,3.642857142857143,4.0
54,54,54,27,2,3.970149253731343,3.0
55,55,55,1,2,4.166666666666666,5.0
56,56,56,1,2,3.0,2.0
57,57,57,2,2,2.5,2.0
58,58,58,4,3,3.857142857142857,4.0
59,59,59,2,3,2.0,1.0
60,60,60,1,3,4.166666666666666,5.0
61,61,61,4,2,2.25,1.0
62,62,62,10,2,3.6486486486486487,4.0
63,63,63,8,1,2.7777777777777777,2.0
64,64,64,4,2,4.6,5.0
65,65,65,3,3,2.3333333333333335,1.0
66,66,66,7,2,3.090909090909091,3.0
67,67,67,15,2,4.057471264367816,3.0
68,68,68,2,2,2.857142857142857,2.0
69,69,69,2,2,3.958333333333333,4.0
70,70,70,7,2,3.666666666666667,3.0
71,71,71,2,2,4.928571428571429,6.0
72,72,72,1,2,3.0,2.0
73,73,73,13,2,4.579710144927536,4.0
74,74,74,3,2,2.3333333333333335,1.0
75,75,75,13,2,3.5106382978723403,3.0
76,76,76,1,2,4.0,3.0
77,77,77,6,2,4.796296296296296,5.0
78,78,78,8,1,3.2105263157894735,2.0
79,79,79,16,1,3.5952380952380953,3.0
80,80,80,5,0,3.764705882352941,4.0
81,81,81,8,0,4.297029702970297,5.0
