Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,1,1.0,0.0
2,2,2,0,2,1.0,0.0
3,3,3,0,3,1.0,0.0
4,4,4,0,4,1.0,0.0
5,5,5,0,11,1.0,0.0
6,6,6,0,4,1.0,0.0
7,7,7,0,2,1.0,0.0
8,8,8,0,3,1.0,0.0
9,9,9,0,5,1.0,0.0
10,10,10,0,2,1.0,0.0
11,11,11,0,2,1.0,0.0
12,12,12,0,2,1.0,0.0
13,13,13,0,2,1.0,0.0
14,14,14,0,2,1.0,0.0
15,15,15,0,2,1.0,0.0
16,16,16,0,2,1.0,0.0
17,17,17,0,2,1.0,0.0
18,18,18,0,3,1.0,0.0
19,19,19,0,2,1.0,0.0
20,20,20,0,3,1.0,0.0
21,21,21,0,3,1.0,0.0
22,22,22,0,1,1.0,0.0
23,23,23,0,2,1.0,0.0
24,24,24,0,1,1.0,0.0
25,25,25,1,3,2.0,1.0
26,26,26,1,9,3.0,2.0
27,27,27,1,8,2.0,1.0
28,28,28,1,4,2.0,1.0
29,29,29,1,4,3.0,2.0
30,30,30,2,3,2.5,2.0
31,31,31,2,4,2.5,2.0
32,32,32,2,3,2.0,1.0
33,33,33,2,3,3.25,3.0
34,34,34,1,3,2.0,1.0
35,35,35,2,5,3.666666666666667,3.0
36,36,36,1,5,3.5,3.0
37,37,37,3,5,3.5,3.0
38,38,38,2,2,3.5,3.0
39,39,39,6,2,2.5,2.0
40,40,40,4,3,3.357142857142857,3.0
41,41,41,6,2,3.916666666666667,4.0
42,42,42,1,2,2.0,1.0
43,43,43,2,1,3.0,3.0
44,44,44,8,1,3.9411764705882355,4.0
45,45,45,6,1,3.9,4.0
46,46,46,3,3,3.0,3.0
47,47,47,2,6,4.5,4.0
48,48,48,2,3,3.666666666666667,4.0
49,49,49,1,4,2.0,1.0
50,50,50,2,2,2.5,2.0
51,51,51,1,2,5.4,5.0
52,52,52,2,1,4.833333333333334,5.0
53,53,53,1,1,4.0,4.0
54,54,54,3,1,3.0,3.0
55,55,55,3,1,2.3333333333333335,2.0
56,56,56,2,1,3.0,3.0
57,57,57,2,1,3.625,4.0
58,58,58,2,1,4.0,4.0
59,59,59,1,2,4.666666666666666,5.0
60,60,60,5,4,4.090909090909091,4.0
61,61,61,1,4,5.666666666666666,6.0
62,62,62,11,1,4.270833333333334,4.0
63,63,63,3,0,3.0,3.0
64,64,64,4,0,2.75,3.0
65,65,65,7,0,4.428571428571429,6.0
66,66,66,3,2,4.777777777777778,5.0
67,67,67,2,2,3.0,3.0
68,68,68,2,2,3.666666666666667,4.0
69,69,69,20,1,4.586666666666666,4.0
70,70,70,1,1,5.571428571428571,6.0
71,71,71,2,1,4.4,5.0
72,72,72,16,1,3.607142857142857,3.0
73,73,73,2,1,3.25,3.0
74,74,74,4,1,2.75,3.0
75,75,75,1,1,4.5,4.0
76,76,76,1,1,3.0,2.0
77,77,77,2,1,5.3,5.0
78,78,78,3,1,5.083333333333334,5.0
79,79,79,11,1,4.6875,4.0
80,80,80,3,0,4.555555555555555,4.0
81,81,81,2,0,4.833333333333334,5.0
82,82,82,1,0,4.0,3.0
83,83,83,2,0,5.3,5.0
84,84,84,3,0,5.0,5.0
