Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,5,1.0,0.0
2,2,2,0,3,1.0,0.0
3,3,3,0,3,1.0,0.0
4,4,4,0,4,1.0,0.0
5,5,5,0,4,1.0,0.0
6,6,6,0,3,1.0,0.0
7,7,7,0,3,1.0,0.0
8,8,8,0,2,1.0,0.0
9,9,9,0,3,1.0,0.0
10,10,10,0,5,1.0,0.0
11,11,11,0,7,1.0,0.0
12,12,12,0,4,1.0,0.0
13,13,13,0,4,1.0,0.0
14,14,14,0,5,1.0,0.0
15,15,15,0,3,1.0,0.0
16,16,16,0,2,1.0,0.0
17,17,17,0,3,1.0,0.0
18,18,18,0,1,1.0,0.0
19,19,19,0,1,1.0,0.0
20,20,20,1,6,2.0,1.0
21,21,21,1,4,2.0,1.0
22,22,22,1,5,2.0,1.0
23,23,23,2,5,2.5,2.0
24,24,24,1,5,3.0,2.0
25,25,25,7,6,2.142857142857143,2.0
26,26,26,6,7,3.55,3.0
27,27,27,1,7,3.0,2.0
28,28,28,1,5,3.0,2.0
29,29,29,1,3,2.0,1.0
30,30,30,1,5,2.0,1.0
31,31,31,1,5,3.0,2.0
32,32,32,2,6,2.0,1.0
33,33,33,3,5,2.6666666666666665,3.0
34,34,34,2,4,3.4,4.0
35,35,35,2,4,3.5,2.0
36,36,36,10,6,3.8275862068965516,3.0
37,37,37,6,6,3.9545454545454546,4.0
38,38,38,4,3,3.2,2.0
39,39,39,4,3,3.9444444444444446,4.0
40,40,40,3,3,3.8,3.0
41,41,41,2,3,3.4,4.0
42,42,42,1,3,3.0,2.0
43,43,43,11,3,3.4,2.0
44,44,44,2,2,4.3,5.0
45,45,45,1,4,3.7142857142857144,4.0
46,46,46,2,5,4.4,5.0
47,47,47,7,5,4.4897959183673475,4.0
48,48,48,5,2,3.5555555555555554,3.0
49,49,49,2,4,3.0,3.0
50,50,50,3,4,4.59375,4.0
51,51,51,8,2,3.851851851851852,3.0
52,52,52,1,2,2.0,1.0
53,53,53,9,2,2.3333333333333335,2.0
54,54,54,10,1,4.5,3.0
55,55,55,4,2,2.0,1.0
56,56,56,1,2,3.0,2.0
57,57,57,4,2,4.615384615384615,4.0
58,58,58,7,1,4.260869565217391,4.0
59,59,59,3,1,2.3333333333333335,2.0
60,60,60,2,2,2.8,2.0
61,61,61,3,2,4.8,4.0
62,62,62,3,2,2.3333333333333335,2.0
63,63,63,10,2,3.8275862068965516,3.0
64,64,64,1,1,3.857142857142857,4.0
65,65,65,1,1,4.0,4.0
66,66,66,1,1,5.0625,5.0
67,67,67,4,1,4.545454545454545,4.0
68,68,68,9,0,3.4782608695652173,2.0
69,69,69,6,0,4.212121212121212,3.0
70,70,70,2,1,4.894736842105264,5.0
71,71,71,9,1,3.4545454545454546,2.0
72,72,72,1,1,2.0,1.0
73,73,73,2,1,4.894736842105264,5.0
74,74,74,2,1,5.0476190476190474,5.0
75,75,75,6,1,3.55,3.0
76,76,76,5,1,4.264705882352941,4.0
77,77,77,10,1,4.5285714285714285,4.0
78,78,78,3,1,2.6666666666666665,3.0
79,79,79,9,0,4.9523809523809526,4.0
80,80,80,7,0,5.0588235294117645,5.0
