Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,1,1.0,0.0
2,2,2,0,3,1.0,0.0
3,3,3,0,5,1.0,0.0
4,4,4,0,6,1.0,0.0
5,5,5,0,6,1.0,0.0
6,6,6,0,6,1.0,0.0
7,7,7,0,6,1.0,0.0
8,8,8,0,5,1.0,0.0
9,9,9,0,5,1.0,0.0
10,10,10,0,5,1.0,0.0
11,11,11,0,8,1.0,0.0
12,12,12,0,7,1.0,0.0
13,13,13,0,8,1.0,0.0
14,14,14,0,9,1.0,0.0
15,15,15,0,6,1.0,0.0
16,16,16,0,6,1.0,0.0
17,17,17,0,6,1.0,0.0
18,18,18,0,5,1.0,0.0
19,19,19,0,5,1.0,0.0
20,20,20,0,5,1.0,0.0
21,21,21,0,2,1.0,0.0
22,22,22,0,4,1.0,0.0
23,23,23,1,2,2.0,1.0
24,24,24,1,8,2.0,1.0
25,25,25,2,8,2.5,2.0
26,26,26,1,8,3.0,2.0
27,27,27,3,4,3.0,3.0
28,28,28,2,4,3.0,3.0
29,29,29,2,3,2.0,1.0
30,30,30,1,3,4.0,3.0
31,31,31,2,3,2.5,2.0
32,32,32,1,2,4.0,4.0
33,33,33,1,3,2.0,1.0
34,34,34,7,3,2.0,1.0
35,35,35,4,5,3.75,4.0
36,36,36,4,6,2.0,1.0
37,37,37,7,5,2.0,1.0
38,38,38,2,5,2.0,1.0
39,39,39,5,4,3.2777777777777777,5.0
40,40,40,4,5,2.928571428571429,2.0
41,41,41,7,5,3.6315789473684212,3.0
42,42,42,1,4,2.0,1.0
43,43,43,11,5,2.3333333333333335,3.0
44,44,44,3,5,2.7777777777777777,2.0
45,45,45,1,5,3.5,3.0
46,46,46,2,6,4.2,6.0
47,47,47,1,6,2.0,1.0
48,48,48,8,7,4.356164383561644,4.0
49,49,49,4,7,4.74,5.0
50,50,50,12,4,4.237113402061856,4.0
51,51,51,2,3,3.0,3.0
52,52,52,2,2,2.0,1.0
53,53,53,11,2,3.7719298245614032,4.0
54,54,54,10,2,3.82258064516129,4.0
55,55,55,2,2,2.0,1.0
56,56,56,5,2,3.2727272727272725,5.0
57,57,57,10,2,4.287234042553191,4.0
58,58,58,1,3,3.0,2.0
59,59,59,2,2,3.0,3.0
60,60,60,9,2,2.111111111111111,2.0
61,61,61,3,3,2.6666666666666665,3.0
62,62,62,4,4,4.081081081081081,4.0
63,63,63,15,4,4.3108108108108105,5.0
64,64,64,2,3,4.588235294117647,5.0
65,65,65,4,2,4.352941176470589,5.0
66,66,66,2,1,2.0,1.0
67,67,67,1,1,2.0,1.0
68,68,68,1,1,4.0,4.0
69,69,69,8,0,2.6666666666666665,3.0
70,70,70,13,0,2.2857142857142856,3.0
71,71,71,3,0,3.0,3.0
72,72,72,2,0,3.0,3.0
73,73,73,14,0,4.319444444444445,5.0
74,74,74,8,0,3.0952380952380953,5.0
75,75,75,9,0,3.466666666666667,3.0
76,76,76,2,0,4.333333333333334,5.0
77,77,77,5,0,4.7125,5.0
78,78,78,7,0,2.5,3.0
79,79,79,5,0,4.716049382716049,5.0
80,80,80,15,0,4.198347107438016,4.0
81,81,81,2,0,4.136363636363637,5.0
82,82,82,16,0,3.441860465116279,3.0
