Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,2,1.0,0.0
2,2,2,0,5,1.0,0.0
3,3,3,0,5,1.0,0.0
4,4,4,0,8,1.0,0.0
5,5,5,0,7,1.0,0.0
6,6,6,0,5,1.0,0.0
7,7,7,0,3,1.0,0.0
8,8,8,0,6,1.0,0.0
9,9,9,0,9,1.0,0.0
10,10,10,0,8,1.0,0.0
11,11,11,0,6,1.0,0.0
12,12,12,0,3,1.0,0.0
13,13,13,0,3,1.0,0.0
14,14,14,0,2,1.0,0.0
15,15,15,0,3,1.0,0.0
16,16,16,0,1,1.0,0.0
17,17,17,0,3,1.0,0.0
18,18,18,0,3,1.0,0.0
19,19,19,0,1,1.0,0.0
20,20,20,0,1,1.0,0.0
21,21,21,0,2,1.0,0.0
22,22,22,0,1,1.0,0.0
23,23,23,1,6,2.0,1.0
24,24,24,2,4,2.0,1.0
25,25,25,1,6,2.0,1.0
26,26,26,3,5,2.0,1.0
27,27,27,1,4,3.0,2.0
28,28,28,1,4,2.0,1.0
29,29,29,1,3,2.0,1.0
30,30,30,2,4,2.6666666666666665,2.0
31,31,31,2,1,3.25,3.0
32,32,32,7,2,2.375,2.0
33,33,33,1,5,3.0,2.0
34,34,34,1,2,2.0,1.0
35,35,35,2,3,2.0,1.0
36,36,36,2,4,2.0,1.0
37,37,37,1,1,2.0,1.0
38,38,38,3,1,3.2222222222222223,3.0
39,39,39,3,4,2.0,1.0
40,40,40,1,4,3.0,2.0
41,41,41,9,3,2.7272727272727275,2.0
42,42,42,6,3,2.1666666666666665,1.0
43,43,43,3,5,3.75,3.0
44,44,44,1,3,3.0,2.0
45,45,45,2,3,3.0,3.0
46,46,46,3,1,4.142857142857142,4.0
47,47,47,4,1,3.473684210526316,3.0
48,48,48,11,2,2.5,2.0
49,49,49,1,2,2.0,1.0
50,50,50,2,2,2.0,1.0
51,51,51,4,4,3.6799999999999997,3.0
52,52,52,7,4,2.7777777777777777,2.0
53,53,53,2,3,3.4,3.0
54,54,54,2,4,3.4,3.0
55,55,55,13,3,3.45,3.0
56,56,56,1,3,4.181818181818182,4.0
57,57,57,2,3,4.0,4.0
58,58,58,6,1,2.75,2.0
59,59,59,2,2,3.0,2.0
60,60,60,1,2,4.181818181818182,4.0
61,61,61,4,3,2.8333333333333335,2.0
62,62,62,1,2,3.571428571428571,3.0
63,63,63,2,2,2.5,2.0
64,64,64,5,1,2.2,2.0
65,65,65,1,2,2.0,1.0
66,66,66,1,1,3.666666666666667,3.0
67,67,67,2,1,3.4,3.0
68,68,68,15,2,4.133333333333333,3.0
69,69,69,17,1,2.7272727272727275,2.0
70,70,70,2,1,3.8235294117647056,4.0
71,71,71,6,1,4.425,4.0
72,72,72,3,1,4.142857142857142,4.0
73,73,73,5,0,3.8421052631578947,4.0
74,74,74,3,0,4.769230769230769,5.0
75,75,75,2,0,3.375,3.0
76,76,76,1,0,2.0,1.0
77,77,77,1,0,4.0,3.0
78,78,78,1,0,4.0,3.0
79,79,79,4,0,3.473684210526316,3.0
80,80,80,18,0,4.109999999999999,3.0
81,81,81,2,0,3.375,3.0
82,82,82,1,0,3.0,2.0
83,83,83,8,0,4.426229508196721,4.0
