Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,2,1.0,0.0
2,2,2,0,3,1.0,0.0
3,3,3,0,6,1.0,0.0
4,4,4,0,3,1.0,0.0
5,5,5,0,7,1.0,0.0
6,6,6,0,8,1.0,0.0
7,7,7,0,8,1.0,0.0
8,8,8,0,6,1.0,0.0
9,9,9,0,6,1.0,0.0
10,10,10,0,7,1.0,0.0
11,11,11,0,6,1.0,0.0
12,12,12,0,5,1.0,0.0
13,13,13,0,5,1.0,0.0
14,14,14,0,5,1.0,0.0
15,15,15,0,8,1.0,0.0
16,16,16,0,8,1.0,0.0
17,17,17,0,8,1.0,0.0
18,18,18,0,8,1.0,0.0
19,19,19,0,8,1.0,0.0
20,20,20,0,6,1.0,0.0
21,21,21,0,3,1.0,0.0
22,22,22,0,2,1.0,0.0
23,23,23,0,2,1.0,0.0
24,24,24,0,2,1.0,0.0
25,25,25,0,2,1.0,0.0
26,26,26,0,2,1.0,0.0
27,27,27,0,1,1.0,0.0
28,28,28,0,1,1.0,0.0
29,29,29,2,2,2.5,1.0
30,30,30,1,3,2.0,1.0
31,31,31,1,7,2.0,1.0
32,32,32,4,6,2.25,2.0
33,33,33,6,6,2.6666666666666665,2.0
34,34,34,2,6,2.5,2.0
35,35,35,4,7,2.7142857142857144,3.0
36,36,36,2,7,2.5,2.0
37,37,37,3,9,2.75,3.0
38,38,38,4,7,2.5,2.0
39,39,39,8,8,2.6363636363636362,2.0
40,40,40,4,7,2.7142857142857144,3.0
41,41,41,3,6,3.125,3.0
42,42,42,1,6,2.0,1.0
43,43,43,2,4,2.0,1.0
44,44,44,1,2,2.0,1.0
45,45,45,4,2,2.6,3.0
46,46,46,8,2,2.6363636363636362,2.0
47,47,47,3,2,3.125,3.0
48,48,48,17,1,3.4722222222222223,3.0
49,49,49,7,1,3.0625,3.0
50,50,50,1,0,2.0,1.0
51,51,51,2,2,3.0,3.0
52,52,52,10,2,2.8947368421052633,3.0
53,53,53,8,2,3.2608695652173916,3.0
54,54,54,7,2,2.909090909090909,3.0
55,55,55,8,2,3.75,4.0
56,56,56,11,2,2.9473684210526314,3.0
57,57,57,2,2,3.333333333333333,4.0
58,58,58,2,1,3.571428571428571,3.0
59,59,59,1,1,2.0,1.0
60,60,60,9,0,3.25,3.0
61,61,61,1,1,2.0,1.0
62,62,62,7,3,2.7272727272727275,4.0
63,63,63,2,3,2.0,1.0
64,64,64,30,1,3.2027027027027026,3.0
65,65,65,10,1,3.813725490196078,3.0
66,66,66,4,1,3.4444444444444446,4.0
67,67,67,3,1,3.571428571428571,4.0
68,68,68,1,1,3.0,2.0
69,69,69,10,3,3.0,3.0
70,70,70,10,3,3.344827586206897,3.0
71,71,71,4,0,3.2857142857142856,3.0
72,72,72,1,0,2.0,1.0
73,73,73,2,0,3.4,4.0
74,74,74,4,0,2.25,1.0
75,75,75,1,0,4.0,4.0
76,76,76,10,0,3.344827586206897,3.0
77,77,77,10,0,3.712328767123288,4.0
78,78,78,4,0,3.2666666666666666,3.0
79,79,79,2,0,3.619047619047619,4.0
80,80,80,2,0,3.619047619047619,4.0
81,81,81,2,0,3.6153846153846154,4.0
82,82,82,4,0,3.8,4.0
83,83,83,1,0,2.0,1.0
