Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,1,1.0,0.0
2,2,2,0,2,1.0,0.0
3,3,3,0,2,1.0,0.0
4,4,4,0,3,1.0,0.0
5,5,5,0,6,1.0,0.0
6,6,6,0,4,1.0,0.0
7,7,7,0,5,1.0,0.0
8,8,8,0,4,1.0,0.0
9,9,9,0,6,1.0,0.0
10,10,10,0,3,1.0,0.0
11,11,11,0,3,1.0,0.0
12,12,12,0,4,1.0,0.0
13,13,13,0,4,1.0,0.0
14,14,14,0,5,1.0,0.0
15,15,15,0,7,1.0,0.0
16,16,16,0,4,1.0,0.0
17,17,17,0,4,1.0,0.0
18,18,18,0,2,1.0,0.0
19,19,19,0,4,1.0,0.0
20,20,20,0,2,1.0,0.0
21,21,21,0,2,1.0,0.0
22,22,22,0,3,1.0,0.0
23,23,23,0,3,1.0,0.0
24,24,24,0,2,1.0,0.0
25,25,25,0,1,1.0,0.0
26,26,26,0,2,1.0,0.0
27,27,27,0,2,1.0,0.0
28,28,28,1,2,2.0,1.0
29,29,29,1,4,2.0,1.0
30,30,30,1,5,2.0,1.0
31,31,31,5,3,2.2,2.0
32,32,32,1,3,2.0,1.0
33,33,33,4,5,2.5,1.0
34,34,34,4,4,2.5,2.0
35,35,35,2,3,2.0,1.0
36,36,36,5,3,3.428571428571429,3.0
37,37,37,1,5,2.0,1.0
38,38,38,2,5,3.2,3.0
39,39,39,1,7,2.0,1.0
40,40,40,4,7,4.416666666666666,4.0
41,41,41,1,5,2.0,1.0
42,42,42,6,5,4.3125,5.0
43,43,43,2,2,4.0,4.0
44,44,44,1,3,2.0,1.0
45,45,45,4,4,5.111111111111111,5.0
46,46,46,6,4,4.15,4.0
47,47,47,2,4,4.375,6.0
48,48,48,12,4,2.611111111111111,3.0
49,49,49,7,4,2.2857142857142856,2.0
50,50,50,11,6,2.2727272727272725,2.0
51,51,51,6,3,4.45,4.0
52,52,52,3,2,5.076923076923077,5.0
53,53,53,2,2,2.5,2.0
54,54,54,3,2,3.0,3.0
55,55,55,7,2,4.040816326530612,4.0
56,56,56,1,2,3.111111111111111,3.0
57,57,57,2,2,5.25,5.0
58,58,58,7,2,4.431818181818182,4.0
59,59,59,3,2,4.571428571428571,5.0
60,60,60,21,3,3.3636363636363633,3.0
61,61,61,5,3,4.466666666666667,5.0
62,62,62,1,3,3.111111111111111,3.0
63,63,63,4,4,2.875,3.0
64,64,64,4,3,2.5,1.0
65,65,65,4,6,4.0,6.0
66,66,66,1,4,5.285714285714286,7.0
67,67,67,2,3,3.3529411764705883,4.0
68,68,68,1,2,5.285714285714286,7.0
69,69,69,1,2,2.0,1.0
70,70,70,12,2,4.657657657657658,4.0
71,71,71,9,2,4.3731343283582085,4.0
72,72,72,5,1,3.8780487804878048,4.0
73,73,73,12,1,4.447368421052632,4.0
74,74,74,18,1,4.120300751879699,3.0
75,75,75,2,2,2.75,2.0
76,76,76,3,2,3.5,4.0
77,77,77,2,1,4.333333333333334,5.0
78,78,78,6,1,3.837209302325581,3.0
79,79,79,7,2,4.619047619047619,4.0
80,80,80,1,2,2.0,1.0
81,81,81,2,2,3.0,3.0
82,82,82,6,2,4.415094339622641,5.0
83,83,83,2,1,5.785714285714286,7.0
84,84,84,3,1,5.0,5.0
85,85,85,11,1,4.7443609022556394,4.0
