Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,6,1.0,0.0
2,2,2,0,6,1.0,0.0
3,3,3,0,6,1.0,0.0
4,4,4,0,6,1.0,0.0
5,5,5,0,7,1.0,0.0
6,6,6,0,4,1.0,0.0
7,7,7,0,4,1.0,0.0
8,8,8,0,6,1.0,0.0
9,9,9,0,6,1.0,0.0
10,10,10,0,7,1.0,0.0
11,11,11,0,2,1.0,0.0
12,12,12,0,1,1.0,0.0
13,13,13,0,4,1.0,0.0
14,14,14,0,4,1.0,0.0
15,15,15,0,5,1.0,0.0
16,16,16,0,4,1.0,0.0
17,17,17,0,3,1.0,0.0
18,18,18,0,3,1.0,0.0
19,19,19,0,1,1.0,0.0
20,20,20,0,3,1.0,0.0
21,21,21,0,1,1.0,0.0
22,22,22,0,2,1.0,0.0
23,23,23,0,2,1.0,0.0
24,24,24,0,1,1.0,0.0
25,25,25,0,1,1.0,0.0
26,26,26,0,3,1.0,0.0
27,27,27,0,2,1.0,0.0
28,28,28,0,1,1.0,0.0
29,29,29,0,1,1.0,0.0
30,30,30,1,6,2.0,1.0
31,31,31,1,7,2.0,1.0
32,32,32,1,4,2.0,1.0
33,33,33,6,4,2.1666666666666665,1.0
34,34,34,2,3,2.5,2.0
35,35,35,4,3,2.25,1.0
36,36,36,2,4,2.0,1.0
37,37,37,5,2,2.2,1.0
38,38,38,2,2,2.0,1.0
39,39,39,1,2,3.0,2.0
40,40,40,2,1,2.75,2.0
41,41,41,4,4,3.0,2.0
42,42,42,1,3,2.0,1.0
43,43,43,6,2,2.5555555555555554,2.0
44,44,44,1,2,2.0,1.0
45,45,45,4,1,2.25,2.0
46,46,46,2,3,2.0,1.0
47,47,47,1,2,3.5,3.0
48,48,48,1,2,2.0,1.0
49,49,49,1,2,2.0,1.0
50,50,50,2,2,2.5,2.0
51,51,51,8,1,3.090909090909091,3.0
52,52,52,5,1,2.2,1.0
53,53,53,1,2,3.0,2.0
54,54,54,3,2,2.857142857142857,2.0
55,55,55,1,3,3.0,2.0
56,56,56,1,3,2.0,1.0
57,57,57,1,5,2.0,1.0
58,58,58,6,5,3.25,3.0
59,59,59,5,4,2.3333333333333335,1.0
60,60,60,6,4,3.388888888888889,3.0
61,61,61,2,4,3.7142857142857144,4.0
62,62,62,2,4,3.142857142857143,2.0
63,63,63,8,2,3.6153846153846154,3.0
64,64,64,7,2,3.3636363636363633,3.0
65,65,65,9,2,2.2222222222222223,1.0
66,66,66,4,2,3.111111111111111,3.0
67,67,67,4,2,3.4,3.0
68,68,68,15,1,4.0,3.0
69,69,69,6,1,3.473684210526316,3.0
70,70,70,4,1,2.25,2.0
71,71,71,6,1,2.1666666666666665,1.0
72,72,72,5,1,2.3333333333333335,1.0
73,73,73,2,1,2.0,1.0
74,74,74,15,1,3.8059701492537314,3.0
75,75,75,2,1,2.6666666666666665,2.0
76,76,76,13,0,2.230769230769231,2.0
77,77,77,3,0,2.3333333333333335,2.0
78,78,78,22,0,3.9364161849710984,3.0
79,79,79,3,0,4.269230769230769,4.0
