Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,3,1.0,0.0
2,2,2,0,4,1.0,0.0
3,3,3,0,2,1.0,0.0
4,4,4,0,3,1.0,0.0
5,5,5,0,6,1.0,0.0
6,6,6,0,4,1.0,0.0
7,7,7,0,4,1.0,0.0
8,8,8,0,3,1.0,0.0
9,9,9,0,3,1.0,0.0
10,10,10,0,2,1.0,0.0
11,11,11,0,1,1.0,0.0
12,12,12,0,7,1.0,0.0
13,13,13,0,6,1.0,0.0
14,14,14,0,6,1.0,0.0
15,15,15,0,5,1.0,0.0
16,16,16,0,4,1.0,0.0
17,17,17,0,4,1.0,0.0
18,18,18,0,4,1.0,0.0
19,19,19,0,5,1.0,0.0
20,20,20,0,4,1.0,0.0
21,21,21,0,2,1.0,0.0
22,22,22,0,3,1.0,0.0
23,23,23,0,4,1.0,0.0
24,24,24,0,3,1.0,0.0
25,25,25,0,2,1.0,0.0
26,26,26,0,3,1.0,0.0
27,27,27,0,3,1.0,0.0
28,28,28,0,2,1.0,0.0
29,29,29,0,2,1.0,0.0
30,30,30,2,2,2.0,1.0
31,31,31,1,2,2.0,1.0
32,32,32,2,2,3.0,2.0
33,33,33,1,6,2.0,1.0
34,34,34,1,6,2.0,1.0
35,35,35,1,3,2.0,1.0
36,36,36,4,4,2.0,1.0
37,37,37,6,4,2.3333333333333335,2.0
38,38,38,5,4,3.5,3.0
39,39,39,6,7,2.75,3.0
40,40,40,5,6,3.5,3.0
41,41,41,1,5,2.0,1.0
42,42,42,1,5,4.0,4.0
43,43,43,3,4,2.0,1.0
44,44,44,2,5,2.0,1.0
45,45,45,7,6,4.075,4.0
46,46,46,3,6,2.0,1.0
47,47,47,2,5,3.5555555555555554,4.0
48,48,48,6,5,2.3333333333333335,2.0
49,49,49,2,3,4.35,5.0
50,50,50,5,1,4.212121212121212,5.0
51,51,51,2,1,2.0,1.0
52,52,52,5,2,2.2,2.0
53,53,53,1,2,2.0,1.0
54,54,54,5,3,4.2631578947368425,5.0
55,55,55,8,4,4.589743589743589,4.0
56,56,56,6,4,3.9230769230769234,5.0
57,57,57,1,4,3.75,4.0
58,58,58,3,4,3.888888888888889,5.0
59,59,59,2,4,3.9047619047619047,4.0
60,60,60,10,5,3.9333333333333336,4.0
61,61,61,2,5,2.0,1.0
62,62,62,2,4,2.75,2.0
63,63,63,2,3,4.0,5.0
64,64,64,10,3,4.586206896551724,4.0
65,65,65,4,3,2.25,2.0
66,66,66,1,3,2.0,1.0
67,67,67,3,4,2.6666666666666665,2.0
68,68,68,34,3,4.39493670886076,4.0
69,69,69,3,2,3.9565217391304346,5.0
70,70,70,17,2,4.237623762376238,3.0
71,71,71,3,2,2.3333333333333335,2.0
72,72,72,3,2,4.03125,5.0
73,73,73,3,2,2.6666666666666665,2.0
74,74,74,7,2,4.707070707070708,4.0
75,75,75,6,2,2.3333333333333335,2.0
76,76,76,1,2,3.333333333333333,3.0
77,77,77,13,2,3.873015873015873,4.0
78,78,78,19,2,4.278761061946902,4.0
79,79,79,3,2,3.0,3.0
80,80,80,15,2,4.5588235294117645,4.0
81,81,81,12,0,2.6,2.0
82,82,82,8,0,4.423728813559322,4.0
