Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,3,1.0,0.0
2,2,2,0,3,1.0,0.0
3,3,3,0,3,1.0,0.0
4,4,4,0,4,1.0,0.0
5,5,5,0,5,1.0,0.0
6,6,6,0,6,1.0,0.0
7,7,7,0,6,1.0,0.0
8,8,8,0,7,1.0,0.0
9,9,9,0,4,1.0,0.0
10,10,10,0,3,1.0,0.0
11,11,11,0,3,1.0,0.0
12,12,12,0,1,1.0,0.0
13,13,13,0,3,1.0,0.0
14,14,14,0,8,1.0,0.0
15,15,15,0,7,1.0,0.0
16,16,16,0,8,1.0,0.0
17,17,17,0,9,1.0,0.0
18,18,18,0,9,1.0,0.0
19,19,19,0,2,1.0,0.0
20,20,20,0,4,1.0,0.0
21,21,21,0,5,1.0,0.0
22,22,22,0,6,1.0,0.0
23,23,23,0,5,1.0,0.0
24,24,24,0,6,1.0,0.0
25,25,25,0,5,1.0,0.0
26,26,26,0,1,1.0,0.0
27,27,27,0,3,1.0,0.0
28,28,28,0,1,1.0,0.0
29,29,29,1,7,2.0,1.0
30,30,30,5,5,2.2,2.0
31,31,31,6,2,2.0,1.0
32,32,32,1,3,3.2,3.0
33,33,33,5,3,2.2,2.0
34,34,34,3,2,2.857142857142857,3.0
35,35,35,3,4,3.5454545454545454,3.0
36,36,36,1,2,2.0,1.0
37,37,37,4,3,2.75,3.0
38,38,38,5,7,2.0,1.0
39,39,39,1,5,2.0,1.0
40,40,40,1,5,4.142857142857142,4.0
41,41,41,1,3,4.142857142857142,4.0
42,42,42,8,3,3.5555555555555554,5.0
43,43,43,1,2,3.75,4.0
44,44,44,1,2,2.0,1.0
45,45,45,1,2,2.0,1.0
46,46,46,1,3,3.0,2.0
47,47,47,1,3,2.0,1.0
48,48,48,4,1,3.2727272727272725,4.0
49,49,49,1,1,4.769230769230769,6.0
50,50,50,2,1,2.5,2.0
51,51,51,1,5,3.0,2.0
52,52,52,12,5,2.4375,2.0
53,53,53,1,3,2.0,1.0
54,54,54,3,3,3.428571428571429,3.0
55,55,55,5,3,3.8666666666666667,5.0
56,56,56,4,3,4.851851851851851,5.0
57,57,57,5,3,2.9333333333333336,3.0
58,58,58,1,3,5.142857142857142,5.0
59,59,59,2,1,4.75,5.0
60,60,60,6,1,2.875,3.0
61,61,61,1,2,5.142857142857142,5.0
62,62,62,4,2,2.625,2.0
63,63,63,1,1,2.0,1.0
64,64,64,2,1,2.5,2.0
65,65,65,6,1,4.779661016949152,4.0
66,66,66,7,1,2.5454545454545454,2.0
67,67,67,4,2,3.3529411764705883,3.0
68,68,68,3,2,2.3333333333333335,2.0
69,69,69,9,2,4.472222222222222,4.0
70,70,70,32,3,4.318327974276528,3.0
71,71,71,3,3,2.0,1.0
72,72,72,6,3,4.272727272727273,5.0
73,73,73,3,3,2.0,1.0
74,74,74,6,3,3.645161290322581,3.0
75,75,75,7,2,4.223529411764706,3.0
76,76,76,6,1,2.875,3.0
77,77,77,9,2,3.5357142857142856,4.0
78,78,78,7,2,4.333333333333334,5.0
79,79,79,2,1,2.5,2.0
80,80,80,7,1,4.333333333333334,5.0
81,81,81,1,1,3.0,2.0
82,82,82,1,1,2.0,1.0
83,83,83,11,1,2.466666666666667,2.0
84,84,84,9,0,4.0638297872340425,3.0
85,85,85,8,0,4.242424242424242,4.0
86,86,86,3,0,2.3333333333333335,2.0
87,87,87,5,0,2.0,1.0
88,88,88,2,0,5.0,6.0
89,89,89,8,0,3.5555555555555554,5.0
