Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,2,1.0,0.0
2,2,2,0,8,1.0,0.0
3,3,3,0,7,1.0,0.0
4,4,4,0,6,1.0,0.0
5,5,5,0,10,1.0,0.0
6,6,6,0,8,1.0,0.0
7,7,7,0,8,1.0,0.0
8,8,8,0,8,1.0,0.0
9,9,9,0,6,1.0,0.0
10,10,10,0,4,1.0,0.0
11,11,11,0,4,1.0,0.0
12,12,12,0,3,1.0,0.0
13,13,13,0,5,1.0,0.0
14,14,14,0,4,1.0,0.0
15,15,15,0,4,1.0,0.0
16,16,16,0,2,1.0,0.0
17,17,17,0,2,1.0,0.0
18,18,18,0,1,1.0,0.0
19,19,19,0,2,1.0,0.0
20,20,20,0,4,1.0,0.0
21,21,21,1,9,2.0,1.0
22,22,22,2,7,2.0,1.0
23,23,23,1,8,2.0,1.0
24,24,24,1,9,2.0,1.0
25,25,25,1,8,2.0,1.0
26,26,26,1,7,3.0,2.0
27,27,27,2,7,2.5,2.0
28,28,28,1,7,2.0,1.0
29,29,29,4,7,3.0,2.0
30,30,30,2,4,2.0,1.0
31,31,31,1,4,3.0,2.0
32,32,32,3,4,2.3333333333333335,2.0
33,33,33,2,6,2.5,2.0
34,34,34,1,2,2.0,1.0
35,35,35,1,3,2.0,1.0
36,36,36,3,3,2.75,3.0
37,37,37,3,4,4.0,4.0
38,38,38,2,5,3.0,3.0
39,39,39,5,3,3.8461538461538463,4.0
40,40,40,2,5,3.6,4.0
41,41,41,6,5,2.7142857142857144,2.0
42,42,42,3,4,2.75,3.0
43,43,43,2,4,3.0,3.0
44,44,44,1,3,3.0,2.0
45,45,45,1,3,2.0,1.0
46,46,46,3,3,2.0,1.0
47,47,47,8,2,3.090909090909091,2.0
48,48,48,7,2,3.111111111111111,2.0
49,49,49,3,2,4.0,4.0
50,50,50,10,2,3.6,3.0
51,51,51,5,2,3.9444444444444446,3.0
52,52,52,10,1,3.0769230769230766,2.0
53,53,53,4,2,3.2857142857142856,3.0
54,54,54,10,2,3.6,3.0
55,55,55,3,2,3.8421052631578947,4.0
56,56,56,3,6,2.75,3.0
57,57,57,13,4,2.571428571428571,1.0
58,58,58,8,4,2.6666666666666665,2.0
59,59,59,10,1,3.8,3.0
60,60,60,10,0,3.0769230769230766,2.0
61,61,61,3,1,3.142857142857143,2.0
62,62,62,5,1,3.5806451612903225,4.0
63,63,63,17,1,2.75,1.0
64,64,64,7,1,3.25,2.0
65,65,65,2,1,3.5,3.0
66,66,66,8,1,3.902439024390244,3.0
67,67,67,25,1,3.804597701149425,2.0
68,68,68,1,1,3.75,4.0
69,69,69,3,0,3.333333333333333,3.0
70,70,70,2,1,4.5,5.0
71,71,71,2,1,2.0,1.0
72,72,72,2,1,2.5,2.0
73,73,73,9,1,2.5,1.0
74,74,74,5,0,3.125,3.0
75,75,75,4,0,4.478260869565217,6.0
76,76,76,14,0,3.9767441860465116,4.0
77,77,77,4,0,3.2777777777777777,2.0
78,78,78,4,0,3.2777777777777777,2.0
