Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,2,1.0,0.0
2,2,2,0,2,1.0,0.0
3,3,3,0,6,1.0,0.0
4,4,4,0,8,1.0,0.0
5,5,5,0,8,1.0,0.0
6,6,6,0,9,1.0,0.0
7,7,7,0,9,1.0,0.0
8,8,8,0,8,1.0,0.0
9,9,9,0,7,1.0,0.0
10,10,10,0,9,1.0,0.0
11,11,11,0,8,1.0,0.0
12,12,12,0,8,1.0,0.0
13,13,13,0,3,1.0,0.0
14,14,14,0,3,1.0,0.0
15,15,15,0,5,1.0,0.0
16,16,16,0,3,1.0,0.0
17,17,17,0,1,1.0,0.0
18,18,18,2,8,2.5,1.0
19,19,19,1,9,2.0,1.0
20,20,20,2,8,2.5,1.0
21,21,21,2,10,2.0,1.0
22,22,22,1,9,3.0,2.0
23,23,23,1,9,2.0,1.0
24,24,24,1,5,2.0,1.0
25,25,25,7,4,2.888888888888889,2.0
26,26,26,3,4,2.3333333333333335,1.0
27,27,27,2,3,2.0,1.0
28,28,28,4,6,3.166666666666667,2.0
29,29,29,5,6,2.2,1.0
30,30,30,4,10,3.9545454545454546,3.0
31,31,31,5,6,3.875,3.0
32,32,32,2,3,2.0,1.0
33,33,33,4,3,3.9545454545454546,3.0
34,34,34,4,2,3.166666666666667,2.0
35,35,35,3,2,3.2222222222222223,3.0
36,36,36,1,4,3.0,2.0
37,37,37,2,4,4.5,3.0
38,38,38,9,4,2.3333333333333335,2.0
39,39,39,12,6,2.7142857142857144,2.0
40,40,40,9,6,2.3333333333333335,2.0
41,41,41,9,6,2.7272727272727275,2.0
42,42,42,5,4,3.4,3.0
43,43,43,2,4,4.0,4.0
44,44,44,1,4,3.0,2.0
45,45,45,1,4,3.0,2.0
46,46,46,14,3,2.625,2.0
47,47,47,6,3,2.875,2.0
48,48,48,1,3,3.375,3.0
49,49,49,3,3,4.0,3.0
50,50,50,3,2,3.125,3.0
51,51,51,3,2,3.2222222222222223,3.0
52,52,52,2,2,4.285714285714286,4.0
53,53,53,2,2,2.0,1.0
54,54,54,1,4,4.285714285714286,4.0
55,55,55,4,3,4.434782608695652,4.0
56,56,56,4,4,3.3030303030303028,3.0
57,57,57,4,3,3.0,3.0
58,58,58,27,2,4.094972067039106,3.0
59,59,59,2,0,4.285714285714286,4.0
60,60,60,3,0,3.8,3.0
61,61,61,1,1,5.285714285714286,5.0
62,62,62,2,1,3.333333333333333,3.0
63,63,63,2,2,3.8181818181818183,4.0
64,64,64,14,3,2.625,2.0
65,65,65,1,3,4.285714285714286,4.0
66,66,66,9,3,4.046875,3.0
67,67,67,1,2,4.090909090909091,4.0
68,68,68,1,1,3.0,2.0
69,69,69,7,1,2.2857142857142856,2.0
70,70,70,13,1,2.6,2.0
71,71,71,5,1,3.4482758620689653,3.0
72,72,72,2,1,2.6666666666666665,2.0
73,73,73,3,1,5.0,5.0
74,74,74,3,1,4.1875,4.0
75,75,75,5,0,4.46,4.0
76,76,76,3,0,3.3461538461538463,3.0
77,77,77,18,1,4.2846715328467155,3.0
78,78,78,3,1,4.055555555555555,4.0
79,79,79,6,1,2.3333333333333335,2.0
80,80,80,1,0,3.75,3.0
81,81,81,6,0,2.3333333333333335,2.0
82,82,82,15,0,4.430769230769231,4.0
83,83,83,3,0,4.351351351351351,4.0
84,84,84,6,0,3.967741935483871,3.0
