Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,3,1.0,0.0
2,2,2,0,3,1.0,0.0
3,3,3,0,7,1.0,0.0
4,4,4,0,9,1.0,0.0
5,5,5,0,9,1.0,0.0
6,6,6,0,2,1.0,0.0
7,7,7,0,2,1.0,0.0
8,8,8,0,5,1.0,0.0
9,9,9,0,6,1.0,0.0
10,10,10,0,6,1.0,0.0
11,11,11,0,6,1.0,0.0
12,12,12,0,3,1.0,0.0
13,13,13,0,3,1.0,0.0
14,14,14,0,2,1.0,0.0
15,15,15,0,6,1.0,0.0
16,16,16,0,4,1.0,0.0
17,17,17,0,2,1.0,0.0
18,18,18,0,3,1.0,0.0
19,19,19,0,3,1.0,0.0
20,20,20,0,1,1.0,0.0
21,21,21,1,4,2.0,1.0
22,22,22,2,2,2.5,2.0
23,23,23,1,3,2.0,1.0
24,24,24,2,6,3.0,3.0
25,25,25,3,6,3.2,4.0
26,26,26,1,9,2.0,1.0
27,27,27,1,9,2.0,1.0
28,28,28,2,9,2.0,1.0
29,29,29,2,6,2.5,2.0
30,30,30,1,6,2.0,1.0
31,31,31,4,4,3.166666666666667,3.0
32,32,32,13,4,3.1,2.0
33,33,33,5,4,3.5454545454545454,4.0
34,34,34,4,5,3.166666666666667,3.0
35,35,35,7,4,3.3846153846153846,4.0
36,36,36,3,3,3.0,2.0
37,37,37,4,3,3.166666666666667,4.0
38,38,38,3,3,3.0,2.0
39,39,39,6,3,4.516129032258064,5.0
40,40,40,5,3,4.6,5.0
41,41,41,1,1,2.0,1.0
42,42,42,4,1,2.0,1.0
43,43,43,3,6,2.0,1.0
44,44,44,3,7,3.0,2.0
45,45,45,3,7,3.65,3.0
46,46,46,2,7,3.333333333333333,3.0
47,47,47,1,7,3.0,2.0
48,48,48,6,7,4.272727272727273,4.0
49,49,49,10,8,3.333333333333333,3.0
50,50,50,4,8,2.25,2.0
51,51,51,6,8,3.7272727272727275,3.0
52,52,52,16,6,4.0625,3.0
53,53,53,2,6,2.0,1.0
54,54,54,6,6,3.3636363636363633,5.0
55,55,55,5,6,2.0,1.0
56,56,56,12,6,4.084745762711865,3.0
57,57,57,8,6,4.068181818181818,3.0
58,58,58,3,4,4.2,4.0
59,59,59,1,4,4.25,4.0
60,60,60,1,3,4.363636363636363,4.0
61,61,61,5,4,4.108108108108108,3.0
62,62,62,12,3,4.371428571428572,3.0
63,63,63,6,4,3.7272727272727275,3.0
64,64,64,3,3,3.0,2.0
65,65,65,1,3,2.0,1.0
66,66,66,2,3,3.333333333333333,3.0
67,67,67,1,2,3.0,2.0
68,68,68,1,2,3.0,2.0
69,69,69,1,2,3.5,3.0
70,70,70,15,2,4.02970297029703,3.0
71,71,71,2,3,3.916666666666667,4.0
72,72,72,8,3,3.6571428571428575,3.0
73,73,73,13,3,4.358333333333333,3.0
74,74,74,12,1,4.15625,3.0
75,75,75,9,1,4.072727272727272,3.0
76,76,76,4,1,4.269230769230769,4.0
77,77,77,15,1,4.139240506329114,3.0
78,78,78,4,1,2.0,1.0
79,79,79,36,1,4.234567901234568,3.0
80,80,80,7,1,4.155555555555555,3.0
81,81,81,9,0,4.258620689655173,4.0
82,82,82,6,0,3.3636363636363633,5.0
