Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,2,1.0,0.0
2,2,2,0,1,1.0,0.0
3,3,3,0,3,1.0,0.0
4,4,4,0,4,1.0,0.0
5,5,5,0,4,1.0,0.0
6,6,6,0,8,1.0,0.0
7,7,7,0,5,1.0,0.0
8,8,8,0,5,1.0,0.0
9,9,9,0,5,1.0,0.0
10,10,10,0,5,1.0,0.0
11,11,11,0,4,1.0,0.0
12,12,12,0,5,1.0,0.0
13,13,13,0,3,1.0,0.0
14,14,14,0,3,1.0,0.0
15,15,15,0,1,1.0,0.0
16,16,16,0,2,1.0,0.0
17,17,17,0,3,1.0,0.0
18,18,18,0,3,1.0,0.0
19,19,19,1,3,2.0,1.0
20,20,20,1,7,2.0,1.0
21,21,21,3,7,2.3333333333333335,2.0
22,22,22,2,5,3.0,3.0
23,23,23,2,4,2.5,2.0
24,24,24,1,5,3.0,2.0
25,25,25,1,3,3.0,2.0
26,26,26,1,2,2.0,1.0
27,27,27,1,3,2.0,1.0
28,28,28,1,1,2.0,1.0
29,29,29,4,1,3.625,3.0
30,30,30,4,3,2.8333333333333335,3.0
31,31,31,1,2,2.0,1.0
32,32,32,1,4,2.0,1.0
33,33,33,6,4,3.0,2.0
34,34,34,15,2,3.0,2.0
35,35,35,1,3,2.0,1.0
36,36,36,1,1,3.0,2.0
37,37,37,1,1,3.0,2.0
38,38,38,1,3,2.0,1.0
39,39,39,2,3,3.4,3.0
40,40,40,6,3,2.888888888888889,4.0
41,41,41,5,3,3.4444444444444446,3.0
42,42,42,3,4,4.0,4.0
43,43,43,1,6,4.769230769230769,5.0
44,44,44,8,6,2.5,3.0
45,45,45,6,6,4.5964912280701755,4.0
46,46,46,1,7,3.0,2.0
47,47,47,7,6,2.5555555555555554,3.0
48,48,48,1,6,3.5,4.0
49,49,49,1,7,4.0,3.0
50,50,50,1,7,3.8,4.0
51,51,51,2,5,3.5555555555555554,4.0
52,52,52,1,5,4.0,3.0
53,53,53,3,5,4.702702702702703,5.0
54,54,54,3,6,4.642857142857142,5.0
55,55,55,3,7,4.702702702702703,5.0
56,56,56,13,6,2.9473684210526314,3.0
57,57,57,2,6,3.5555555555555554,4.0
58,58,58,1,6,2.0,1.0
59,59,59,5,2,3.2222222222222223,3.0
60,60,60,5,1,4.217391304347826,4.0
61,61,61,1,1,3.8,4.0
62,62,62,4,0,4.305555555555555,6.0
63,63,63,10,0,3.380952380952381,3.0
64,64,64,14,0,4.4766355140186915,4.0
65,65,65,8,1,4.888888888888889,6.0
66,66,66,11,1,4.630952380952381,6.0
67,67,67,3,2,4.702702702702703,5.0
68,68,68,9,2,4.472222222222222,4.0
69,69,69,1,2,4.0,3.0
70,70,70,8,2,2.6,2.0
71,71,71,8,2,4.486486486486486,4.0
72,72,72,10,2,4.644736842105264,6.0
73,73,73,2,2,3.5,2.0
74,74,74,10,2,4.754237288135593,4.0
75,75,75,3,0,3.3125,3.0
76,76,76,8,0,4.551724137931035,4.0
77,77,77,1,0,3.5,4.0
78,78,78,1,0,4.0,3.0
79,79,79,11,0,4.630952380952381,6.0
80,80,80,10,0,4.465753424657534,4.0
