Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,4,1.0,0.0
2,2,2,0,3,1.0,0.0
3,3,3,0,5,1.0,0.0
4,4,4,0,5,1.0,0.0
5,5,5,0,6,1.0,0.0
6,6,6,0,4,1.0,0.0
7,7,7,0,3,1.0,0.0
8,8,8,0,3,1.0,0.0
9,9,9,0,2,1.0,0.0
10,10,10,0,3,1.0,0.0
11,11,11,0,5,1.0,0.0
12,12,12,0,4,1.0,0.0
13,13,13,0,4,1.0,0.0
14,14,14,0,5,1.0,0.0
15,15,15,0,6,1.0,0.0
16,16,16,0,7,1.0,0.0
17,17,17,0,5,1.0,0.0
18,18,18,0,6,1.0,0.0
19,19,19,0,4,1.0,0.0
20,20,20,0,5,1.0,0.0
21,21,21,0,3,1.0,0.0
22,22,22,0,4,1.0,0.0
23,23,23,0,5,1.0,0.0
24,24,24,0,2,1.0,0.0
25,25,25,0,2,1.0,0.0
26,26,26,0,2,1.0,0.0
27,27,27,0,1,1.0,0.0
28,28,28,0,2,1.0,0.0
29,29,29,0,1,1.0,0.0
30,30,30,0,1,1.0,0.0
31,31,31,0,2,1.0,0.0
32,32,32,0,3,1.0,0.0
33,33,33,0,2,1.0,0.0
34,34,34,3,4,2.0,1.0
35,35,35,2,4,3.5,2.0
36,36,36,3,2,2.0,1.0
37,37,37,4,5,3.125,2.0
38,38,38,2,4,2.0,1.0
39,39,39,1,5,2.0,1.0
40,40,40,6,5,2.0,1.0
41,41,41,7,2,2.8333333333333335,3.0
42,42,42,1,2,2.0,1.0
43,43,43,2,2,3.333333333333333,3.0
44,44,44,6,2,2.0,1.0
45,45,45,2,2,2.0,1.0
46,46,46,6,2,2.9,2.0
47,47,47,1,2,2.0,1.0
48,48,48,2,2,2.0,1.0
49,49,49,7,2,2.8333333333333335,3.0
50,50,50,3,1,2.875,2.0
51,51,51,3,1,3.571428571428571,4.0
52,52,52,2,2,2.0,1.0
53,53,53,12,2,3.5384615384615383,3.0
54,54,54,1,1,2.0,1.0
55,55,55,3,1,2.0,1.0
56,56,56,6,1,2.6363636363636362,2.0
57,57,57,2,1,2.0,1.0
58,58,58,4,1,2.0,1.0
59,59,59,10,1,3.4871794871794872,3.0
60,60,60,3,1,2.0,1.0
61,61,61,1,1,2.0,1.0
62,62,62,2,0,2.0,1.0
63,63,63,1,0,2.0,1.0
64,64,64,2,2,3.88,4.0
65,65,65,2,2,5.369565217391305,5.0
66,66,66,4,1,2.5,2.0
67,67,67,2,2,2.5,1.0
68,68,68,13,1,2.7391304347826084,2.0
69,69,69,2,1,2.0,1.0
70,70,70,7,1,2.5833333333333335,2.0
71,71,71,6,1,2.909090909090909,3.0
72,72,72,13,2,3.827956989247312,4.0
73,73,73,4,2,2.7777777777777777,2.0
74,74,74,17,3,4.2631578947368425,4.0
75,75,75,3,0,4.142857142857142,5.0
76,76,76,6,0,3.0,2.0
77,77,77,4,0,2.0,1.0
78,78,78,5,0,4.157142857142857,4.0
