Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,4,1.0,0.0
2,2,2,0,4,1.0,0.0
3,3,3,0,3,1.0,0.0
4,4,4,0,3,1.0,0.0
5,5,5,0,2,1.0,0.0
6,6,6,0,3,1.0,0.0
7,7,7,0,4,1.0,0.0
8,8,8,0,3,1.0,0.0
9,9,9,0,3,1.0,0.0
10,10,10,0,6,1.0,0.0
11,11,11,0,5,1.0,0.0
12,12,12,0,5,1.0,0.0
13,13,13,0,6,1.0,0.0
14,14,14,0,3,1.0,0.0
15,15,15,0,3,1.0,0.0
16,16,16,0,3,1.0,0.0
17,17,17,0,3,1.0,0.0
18,18,18,0,2,1.0,0.0
19,19,19,0,1,1.0,0.0
20,20,20,0,4,1.0,0.0
21,21,21,0,1,1.0,0.0
22,22,22,1,1,2.0,1.0
23,23,23,1,4,2.0,1.0
24,24,24,2,4,2.5,2.0
25,25,25,1,5,2.0,1.0
26,26,26,1,5,2.0,1.0
27,27,27,2,4,3.0,2.0
28,28,28,1,4,2.0,1.0
29,29,29,4,5,3.75,3.0
30,30,30,2,7,2.0,1.0
31,31,31,1,7,2.0,1.0
32,32,32,1,8,2.0,1.0
33,33,33,1,9,3.0,2.0
34,34,34,1,9,2.0,1.0
35,35,35,9,8,3.5,2.0
36,36,36,2,6,3.5,3.0
37,37,37,1,5,2.0,1.0
38,38,38,3,3,3.0,2.0
39,39,39,1,3,2.0,1.0
40,40,40,1,3,3.0,2.0
41,41,41,2,3,4.0,4.0
42,42,42,3,3,3.0,3.0
43,43,43,1,1,2.0,1.0
44,44,44,8,2,3.625,3.0
45,45,45,2,4,4.772727272727273,5.0
46,46,46,9,4,3.7058823529411766,4.0
47,47,47,6,2,3.5,2.0
48,48,48,2,2,2.0,1.0
49,49,49,1,1,2.0,1.0
50,50,50,1,1,2.0,1.0
51,51,51,3,2,3.7777777777777777,3.0
52,52,52,2,2,4.772727272727273,5.0
53,53,53,11,2,3.1875,3.0
54,54,54,5,2,4.534883720930233,4.0
55,55,55,13,1,2.5,1.0
56,56,56,11,1,4.291666666666666,5.0
57,57,57,5,1,4.03921568627451,4.0
58,58,58,4,2,3.75,3.0
59,59,59,3,2,2.6666666666666665,2.0
60,60,60,1,3,2.0,1.0
61,61,61,18,4,3.5757575757575757,4.0
62,62,62,2,4,3.0,2.0
63,63,63,2,3,5.0,6.0
64,64,64,7,2,3.4545454545454546,4.0
65,65,65,3,2,4.75,5.0
66,66,66,1,2,2.0,1.0
67,67,67,6,1,4.045454545454545,3.0
68,68,68,6,0,3.666666666666667,3.0
69,69,69,7,0,3.3846153846153846,2.0
70,70,70,14,0,4.211538461538462,4.0
71,71,71,7,0,2.75,2.0
72,72,72,7,0,4.596153846153847,5.0
73,73,73,11,0,4.5125,4.0
74,74,74,9,0,3.4375,2.0
75,75,75,1,0,2.0,1.0
