Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,3,1.0,0.0
2,2,2,0,9,1.0,0.0
3,3,3,0,6,1.0,0.0
4,4,4,0,7,1.0,0.0
5,5,5,0,6,1.0,0.0
6,6,6,0,6,1.0,0.0
7,7,7,0,6,1.0,0.0
8,8,8,0,6,1.0,0.0
9,9,9,0,6,1.0,0.0
10,10,10,0,2,1.0,0.0
11,11,11,0,2,1.0,0.0
12,12,12,0,3,1.0,0.0
13,13,13,0,3,1.0,0.0
14,14,14,0,2,1.0,0.0
15,15,15,0,3,1.0,0.0
16,16,16,0,5,1.0,0.0
17,17,17,0,5,1.0,0.0
18,18,18,0,2,1.0,0.0
19,19,19,0,2,1.0,0.0
20,20,20,0,2,1.0,0.0
21,21,21,0,5,1.0,0.0
22,22,22,0,2,1.0,0.0
23,23,23,0,5,1.0,0.0
24,24,24,0,2,1.0,0.0
25,25,25,0,4,1.0,0.0
26,26,26,0,5,1.0,0.0
27,27,27,0,4,1.0,0.0
28,28,28,0,3,1.0,0.0
29,29,29,1,9,2.0,1.0
30,30,30,3,2,2.3333333333333335,2.0
31,31,31,1,2,2.0,1.0
32,32,32,3,3,2.3333333333333335,2.0
33,33,33,1,3,3.0,2.0
34,34,34,4,1,2.0,1.0
35,35,35,1,1,2.0,1.0
36,36,36,2,2,2.0,1.0
37,37,37,2,3,2.0,1.0
38,38,38,2,4,2.0,1.0
39,39,39,1,3,2.0,1.0
40,40,40,2,4,2.6666666666666665,2.0
41,41,41,1,2,3.666666666666667,3.0
42,42,42,4,1,2.25,2.0
43,43,43,3,5,2.5,1.0
44,44,44,3,5,2.8,2.0
45,45,45,2,4,2.0,1.0
46,46,46,4,3,3.125,3.0
47,47,47,1,2,2.0,1.0
48,48,48,4,2,3.0,3.0
49,49,49,1,4,2.0,1.0
50,50,50,4,5,4.0,4.0
51,51,51,4,5,3.75,3.0
52,52,52,10,2,3.5,3.0
53,53,53,9,3,2.111111111111111,1.0
54,54,54,3,3,4.090909090909091,4.0
55,55,55,8,3,2.125,2.0
56,56,56,9,4,2.111111111111111,1.0
57,57,57,5,4,3.0,3.0
58,58,58,9,5,3.541666666666667,3.0
59,59,59,2,5,3.4,3.0
60,60,60,3,4,2.3333333333333335,1.0
61,61,61,9,4,3.541666666666667,3.0
62,62,62,8,4,3.6545454545454543,4.0
63,63,63,3,3,4.090909090909091,4.0
64,64,64,1,5,2.0,1.0
65,65,65,3,5,4.086956521739131,4.0
66,66,66,5,5,4.537313432835822,4.0
67,67,67,17,5,4.183006535947712,3.0
68,68,68,26,4,2.763157894736842,2.0
69,69,69,3,4,2.5,1.0
70,70,70,1,4,2.0,1.0
71,71,71,12,2,2.6875,3.0
72,72,72,2,2,4.272727272727273,4.0
73,73,73,2,1,4.785714285714286,5.0
74,74,74,16,1,4.294871794871795,3.0
75,75,75,11,1,4.1609195402298855,4.0
76,76,76,10,1,3.581818181818182,4.0
77,77,77,9,1,3.5925925925925926,4.0
78,78,78,10,1,4.157407407407407,4.0
79,79,79,17,0,4.181208053691275,3.0
