Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,6,1.0,0.0
2,2,2,0,7,1.0,0.0
3,3,3,0,5,1.0,0.0
4,4,4,0,10,1.0,0.0
5,5,5,0,9,1.0,0.0
6,6,6,0,5,1.0,0.0
7,7,7,0,5,1.0,0.0
8,8,8,0,6,1.0,0.0
9,9,9,0,6,1.0,0.0
10,10,10,0,7,1.0,0.0
11,11,11,0,4,1.0,0.0
12,12,12,0,2,1.0,0.0
13,13,13,0,3,1.0,0.0
14,14,14,0,2,1.0,0.0
15,15,15,0,2,1.0,0.0
16,16,16,0,1,1.0,0.0
17,17,17,0,3,1.0,0.0
18,18,18,0,3,1.0,0.0
19,19,19,0,5,1.0,0.0
20,20,20,0,3,1.0,0.0
21,21,21,0,3,1.0,0.0
22,22,22,0,2,1.0,0.0
23,23,23,0,2,1.0,0.0
24,24,24,0,2,1.0,0.0
25,25,25,0,2,1.0,0.0
26,26,26,0,1,1.0,0.0
27,27,27,0,1,1.0,0.0
28,28,28,1,5,2.0,1.0
29,29,29,1,5,2.0,1.0
30,30,30,2,8,2.0,1.0
31,31,31,1,5,2.0,1.0
32,32,32,2,3,2.0,1.0
33,33,33,1,3,2.0,1.0
34,34,34,1,2,2.0,1.0
35,35,35,4,2,2.0,1.0
36,36,36,7,2,3.166666666666667,2.0
37,37,37,4,1,2.5,2.0
38,38,38,2,1,2.0,1.0
39,39,39,1,1,2.0,1.0
40,40,40,3,3,2.5,1.0
41,41,41,6,1,2.4285714285714284,2.0
42,42,42,1,2,2.0,1.0
43,43,43,1,4,2.0,1.0
44,44,44,6,5,2.625,2.0
45,45,45,2,5,2.0,1.0
46,46,46,18,7,2.9705882352941178,2.0
47,47,47,1,2,3.5294117647058822,3.0
48,48,48,1,1,3.0,2.0
49,49,49,3,1,3.9714285714285715,3.0
50,50,50,1,1,2.0,1.0
51,51,51,1,2,2.0,1.0
52,52,52,2,3,2.0,1.0
53,53,53,1,3,2.0,1.0
54,54,54,4,3,3.25,2.0
55,55,55,9,2,3.3243243243243246,3.0
56,56,56,3,3,2.5,1.0
57,57,57,5,2,3.4074074074074074,3.0
58,58,58,6,1,3.7857142857142856,4.0
59,59,59,8,1,2.6,2.0
60,60,60,6,1,4.0,4.0
61,61,61,15,2,3.875,3.0
62,62,62,1,3,3.0,2.0
63,63,63,1,3,2.0,1.0
64,64,64,9,3,4.298969072164948,4.0
65,65,65,3,3,2.3333333333333335,2.0
66,66,66,5,1,3.4074074074074074,3.0
67,67,67,4,1,4.303030303030303,5.0
68,68,68,1,1,3.333333333333333,3.0
69,69,69,11,1,2.4166666666666665,2.0
70,70,70,6,1,2.4285714285714284,2.0
71,71,71,17,1,4.314553990610328,4.0
72,72,72,12,1,2.3076923076923075,1.0
73,73,73,5,1,3.3703703703703702,3.0
74,74,74,6,1,3.1,2.0
75,75,75,9,1,2.2222222222222223,1.0
76,76,76,2,1,2.0,1.0
77,77,77,2,1,4.428571428571429,5.0
