Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,1,1.0,0.0
2,2,2,0,2,1.0,0.0
3,3,3,0,3,1.0,0.0
4,4,4,0,3,1.0,0.0
5,5,5,0,4,1.0,0.0
6,6,6,0,9,1.0,0.0
7,7,7,0,8,1.0,0.0
8,8,8,0,9,1.0,0.0
9,9,9,0,10,1.0,0.0
10,10,10,0,10,1.0,0.0
11,11,11,0,7,1.0,0.0
12,12,12,0,7,1.0,0.0
13,13,13,0,5,1.0,0.0
14,14,14,0,5,1.0,0.0
15,15,15,0,5,1.0,0.0
16,16,16,0,1,1.0,0.0
17,17,17,0,6,1.0,0.0
18,18,18,0,1,1.0,0.0
19,19,19,1,1,2.0,1.0
20,20,20,2,7,2.5,2.0
21,21,21,3,7,2.75,3.0
22,22,22,3,7,2.75,3.0
23,23,23,1,9,2.0,1.0
24,24,24,3,10,2.75,3.0
25,25,25,3,10,3.166666666666667,4.0
26,26,26,5,4,3.125,5.0
27,27,27,3,3,3.166666666666667,4.0
28,28,28,2,3,3.0,3.0
29,29,29,4,2,3.142857142857143,4.0
30,30,30,2,2,2.0,1.0
31,31,31,1,2,2.0,1.0
32,32,32,1,0,2.0,1.0
33,33,33,2,2,2.5,2.0
34,34,34,1,1,3.5,3.0
35,35,35,3,1,4.117647058823529,4.0
36,36,36,3,2,3.7,6.0
37,37,37,3,2,3.5,5.0
38,38,38,2,4,3.4,4.0
39,39,39,2,4,2.0,1.0
40,40,40,1,6,3.5,3.0
41,41,41,4,5,3.2857142857142856,5.0
42,42,42,5,5,3.4545454545454546,4.0
43,43,43,9,3,4.117647058823529,5.0
44,44,44,4,4,3.4,4.0
45,45,45,4,4,2.0,1.0
46,46,46,1,2,2.0,1.0
47,47,47,6,3,4.0,4.0
48,48,48,3,3,3.166666666666667,4.0
49,49,49,4,3,3.5,4.0
50,50,50,14,1,4.2592592592592595,5.0
51,51,51,11,1,3.3478260869565215,4.0
52,52,52,2,1,3.8,5.0
53,53,53,8,2,4.268292682926829,5.0
54,54,54,5,2,3.416666666666667,3.0
55,55,55,6,2,4.153846153846153,5.0
56,56,56,2,1,2.5,2.0
57,57,57,4,1,3.6,4.0
58,58,58,7,2,4.368421052631579,5.0
59,59,59,2,3,3.0,2.0
60,60,60,7,2,3.5,4.0
61,61,61,2,4,4.380952380952381,4.0
62,62,62,2,4,4.0,5.0
63,63,63,3,4,4.5,4.0
64,64,64,1,4,4.0,3.0
65,65,65,6,3,3.0,5.0
66,66,66,1,5,2.0,1.0
67,67,67,11,3,4.205479452054794,5.0
68,68,68,1,1,2.0,1.0
69,69,69,10,1,3.0588235294117645,3.0
70,70,70,14,1,4.666666666666666,4.0
71,71,71,7,1,4.746478873239436,5.0
72,72,72,11,1,4.571428571428571,5.0
73,73,73,4,1,4.052631578947368,5.0
74,74,74,5,1,4.82,5.0
75,75,75,2,0,3.666666666666667,4.0
76,76,76,1,0,2.0,1.0
77,77,77,2,0,4.352941176470589,6.0
78,78,78,5,1,4.04,4.0
79,79,79,1,1,3.0,2.0
80,80,80,2,1,4.352941176470589,6.0
81,81,81,3,0,2.75,3.0
82,82,82,4,0,4.727272727272727,5.0
83,83,83,6,0,3.416666666666667,4.0
84,84,84,9,0,3.2222222222222223,4.0
