Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,2,1.0,0.0
2,2,2,0,9,1.0,0.0
3,3,3,0,7,1.0,0.0
4,4,4,0,6,1.0,0.0
5,5,5,0,6,1.0,0.0
6,6,6,0,9,1.0,0.0
7,7,7,0,7,1.0,0.0
8,8,8,0,5,1.0,0.0
9,9,9,0,5,1.0,0.0
10,10,10,0,7,1.0,0.0
11,11,11,0,5,1.0,0.0
12,12,12,0,4,1.0,0.0
13,13,13,0,3,1.0,0.0
14,14,14,0,3,1.0,0.0
15,15,15,0,4,1.0,0.0
16,16,16,0,3,1.0,0.0
17,17,17,0,3,1.0,0.0
18,18,18,0,2,1.0,0.0
19,19,19,0,4,1.0,0.0
20,20,20,0,3,1.0,0.0
21,21,21,0,2,1.0,0.0
22,22,22,1,6,2.0,1.0
23,23,23,1,6,2.0,1.0
24,24,24,2,6,2.0,1.0
25,25,25,6,3,2.3333333333333335,2.0
26,26,26,5,3,2.2,1.0
27,27,27,1,5,3.0,2.0
28,28,28,1,4,3.0,2.0
29,29,29,2,4,2.0,1.0
30,30,30,2,4,2.0,1.0
31,31,31,2,7,3.5,2.0
32,32,32,1,7,2.0,1.0
33,33,33,2,7,2.0,1.0
34,34,34,2,7,3.333333333333333,3.0
35,35,35,3,3,2.3333333333333335,2.0
36,36,36,2,3,2.6666666666666665,2.0
37,37,37,5,3,3.5555555555555554,3.0
38,38,38,9,3,3.25,3.0
39,39,39,1,4,2.0,1.0
40,40,40,10,3,3.4444444444444446,2.0
41,41,41,2,3,2.0,1.0
42,42,42,3,2,2.3333333333333335,2.0
43,43,43,1,3,3.0,2.0
44,44,44,6,4,3.5,3.0
45,45,45,1,3,2.0,1.0
46,46,46,1,3,2.0,1.0
47,47,47,9,3,2.2222222222222223,1.0
48,48,48,3,3,3.333333333333333,2.0
49,49,49,14,2,3.6833333333333336,3.0
50,50,50,2,2,2.5,2.0
51,51,51,5,3,3.5555555555555554,3.0
52,52,52,2,2,2.0,1.0
53,53,53,6,1,3.5294117647058822,4.0
54,54,54,1,1,2.0,1.0
55,55,55,1,2,2.0,1.0
56,56,56,17,5,3.5737704918032787,2.0
57,57,57,3,5,2.3333333333333335,2.0
58,58,58,2,5,3.4,4.0
59,59,59,14,3,2.782608695652174,2.0
60,60,60,1,3,4.230769230769231,4.0
61,61,61,6,3,3.5,3.0
62,62,62,5,3,3.5555555555555554,3.0
63,63,63,4,3,3.76,3.0
64,64,64,8,3,4.305882352941176,3.0
65,65,65,4,2,3.166666666666667,3.0
66,66,66,3,1,2.8,3.0
67,67,67,3,1,3.4444444444444446,3.0
68,68,68,2,1,3.6842105263157894,3.0
69,69,69,4,2,3.76,3.0
70,70,70,7,1,4.311688311688312,3.0
71,71,71,1,1,2.0,1.0
72,72,72,1,1,4.4,5.0
73,73,73,5,1,3.730769230769231,3.0
74,74,74,5,1,3.5555555555555554,3.0
75,75,75,20,1,3.083333333333333,3.0
76,76,76,14,1,3.6607142857142856,3.0
77,77,77,2,0,4.368421052631579,4.0
78,78,78,25,0,4.1923076923076925,3.0
