Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,2,1.0,0.0
2,2,2,0,4,1.0,0.0
3,3,3,0,5,1.0,0.0
4,4,4,0,9,1.0,0.0
5,5,5,0,9,1.0,0.0
6,6,6,0,10,1.0,0.0
7,7,7,0,7,1.0,0.0
8,8,8,0,4,1.0,0.0
9,9,9,0,4,1.0,0.0
10,10,10,0,5,1.0,0.0
11,11,11,0,3,1.0,0.0
12,12,12,0,6,1.0,0.0
13,13,13,0,6,1.0,0.0
14,14,14,0,4,1.0,0.0
15,15,15,0,4,1.0,0.0
16,16,16,0,5,1.0,0.0
17,17,17,0,4,1.0,0.0
18,18,18,0,3,1.0,0.0
19,19,19,0,3,1.0,0.0
20,20,20,0,5,1.0,0.0
21,21,21,0,5,1.0,0.0
22,22,22,0,2,1.0,0.0
23,23,23,0,3,1.0,0.0
24,24,24,0,3,1.0,0.0
25,25,25,2,10,2.0,1.0
26,26,26,1,4,2.0,1.0
27,27,27,1,4,2.0,1.0
28,28,28,2,4,2.6666666666666665,2.0
29,29,29,1,4,2.0,1.0
30,30,30,2,4,2.0,1.0
31,31,31,2,3,2.0,1.0
32,32,32,3,3,2.75,2.0
33,33,33,2,3,2.0,1.0
34,34,34,3,5,2.3333333333333335,2.0
35,35,35,5,4,2.3333333333333335,1.0
36,36,36,4,3,2.4,1.0
37,37,37,1,3,3.0,2.0
38,38,38,2,2,3.25,3.0
39,39,39,4,2,2.4,1.0
40,40,40,12,2,2.9,3.0
41,41,41,2,4,3.25,3.0
42,42,42,1,1,2.0,1.0
43,43,43,3,1,2.5,2.0
44,44,44,3,2,3.6818181818181817,4.0
45,45,45,1,2,2.0,1.0
46,46,46,4,2,2.8333333333333335,3.0
47,47,47,1,5,2.0,1.0
48,48,48,7,5,4.295454545454545,5.0
49,49,49,5,4,4.923076923076923,6.0
50,50,50,6,1,2.2857142857142856,1.0
51,51,51,4,1,2.6666666666666665,3.0
52,52,52,2,1,3.7894736842105265,4.0
53,53,53,3,1,2.8,3.0
54,54,54,5,1,4.923076923076923,6.0
55,55,55,6,2,3.4210526315789473,2.0
56,56,56,9,2,2.9333333333333336,2.0
57,57,57,2,2,2.5,1.0
58,58,58,5,3,4.923076923076923,6.0
59,59,59,10,4,4.567164179104477,5.0
60,60,60,6,4,5.015384615384615,4.0
61,61,61,1,4,4.25,4.0
62,62,62,1,4,3.333333333333333,3.0
63,63,63,2,3,3.0,2.0
64,64,64,3,0,3.3636363636363633,2.0
65,65,65,1,1,2.0,1.0
66,66,66,7,2,3.0,3.0
67,67,67,4,3,3.5,3.0
68,68,68,3,3,2.0,1.0
69,69,69,7,3,2.5,2.0
70,70,70,5,3,4.8,4.0
71,71,71,1,2,3.0,2.0
72,72,72,1,2,2.0,1.0
73,73,73,17,1,2.6363636363636362,2.0
74,74,74,6,1,5.015384615384615,4.0
75,75,75,5,1,4.379310344827586,4.0
76,76,76,1,0,2.0,1.0
77,77,77,1,0,4.0,3.0
78,78,78,1,0,4.25,4.0
79,79,79,13,0,2.2857142857142856,1.0
80,80,80,7,0,4.35,4.0
81,81,81,9,0,4.4485981308411215,4.0
82,82,82,9,0,2.3,1.0
83,83,83,17,0,4.6231884057971016,4.0
84,84,84,2,0,4.125,3.0
