Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,3,1.0,0.0
2,2,2,0,4,1.0,0.0
3,3,3,0,8,1.0,0.0
4,4,4,0,6,1.0,0.0
5,5,5,0,9,1.0,0.0
6,6,6,0,7,1.0,0.0
7,7,7,0,9,1.0,0.0
8,8,8,0,6,1.0,0.0
9,9,9,0,7,1.0,0.0
10,10,10,0,7,1.0,0.0
11,11,11,0,5,1.0,0.0
12,12,12,0,8,1.0,0.0
13,13,13,0,8,1.0,0.0
14,14,14,0,8,1.0,0.0
15,15,15,0,8,1.0,0.0
16,16,16,0,5,1.0,0.0
17,17,17,0,2,1.0,0.0
18,18,18,0,2,1.0,0.0
19,19,19,0,2,1.0,0.0
20,20,20,1,3,2.0,1.0
21,21,21,2,8,2.0,1.0
22,22,22,1,7,2.0,1.0
23,23,23,2,6,2.0,1.0
24,24,24,1,11,2.0,1.0
25,25,25,2,8,3.0,2.0
26,26,26,2,8,2.0,1.0
27,27,27,2,7,3.666666666666667,3.0
28,28,28,1,6,2.0,1.0
29,29,29,1,6,3.0,2.0
30,30,30,2,7,2.0,1.0
31,31,31,6,7,3.666666666666667,3.0
32,32,32,1,7,2.0,1.0
33,33,33,1,5,2.0,1.0
34,34,34,1,5,2.0,1.0
35,35,35,7,6,2.6666666666666665,2.0
36,36,36,3,5,3.333333333333333,3.0
37,37,37,9,8,3.2777777777777777,3.0
38,38,38,5,8,3.125,3.0
39,39,39,3,8,4.172413793103448,3.0
40,40,40,1,5,2.0,1.0
41,41,41,13,5,3.2105263157894735,3.0
42,42,42,4,6,2.6,2.0
43,43,43,5,7,2.5,2.0
44,44,44,10,8,3.841269841269841,3.0
45,45,45,1,5,2.0,1.0
46,46,46,1,4,2.0,1.0
47,47,47,7,3,3.5217391304347827,4.0
48,48,48,5,3,3.7222222222222223,3.0
49,49,49,4,3,3.7142857142857144,3.0
50,50,50,8,2,3.416666666666667,2.0
51,51,51,10,2,3.841269841269841,3.0
52,52,52,17,2,3.95,3.0
53,53,53,5,2,3.333333333333333,3.0
54,54,54,5,2,4.157894736842105,3.0
55,55,55,4,2,3.428571428571429,3.0
56,56,56,3,2,4.172413793103448,3.0
57,57,57,3,3,4.45,4.0
58,58,58,2,2,2.0,1.0
59,59,59,3,1,3.875,3.0
60,60,60,8,0,3.5185185185185186,4.0
61,61,61,3,0,4.310344827586206,4.0
62,62,62,10,0,3.841269841269841,3.0
63,63,63,9,0,3.0,3.0
64,64,64,1,0,4.888888888888889,5.0
65,65,65,16,0,3.9805825242718447,4.0
66,66,66,5,1,2.5,2.0
67,67,67,8,2,3.416666666666667,3.0
68,68,68,3,2,2.3333333333333335,1.0
69,69,69,12,3,2.5,1.0
70,70,70,7,3,4.181818181818182,4.0
71,71,71,12,3,4.126436781609195,3.0
72,72,72,2,3,4.111111111111111,4.0
73,73,73,12,2,4.0265486725663715,3.0
74,74,74,9,2,3.0,3.0
75,75,75,4,2,3.2,3.0
76,76,76,24,2,3.1538461538461537,2.0
77,77,77,1,1,2.0,1.0
78,78,78,12,0,3.8,3.0
79,79,79,9,0,4.058252427184466,3.0
80,80,80,12,0,3.2222222222222223,2.0
81,81,81,2,0,4.411764705882353,4.0
