Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,5,1.0,0.0
2,2,2,0,5,1.0,0.0
3,3,3,0,5,1.0,0.0
4,4,4,0,3,1.0,0.0
5,5,5,0,6,1.0,0.0
6,6,6,0,7,1.0,0.0
7,7,7,0,8,1.0,0.0
8,8,8,0,8,1.0,0.0
9,9,9,0,7,1.0,0.0
10,10,10,0,5,1.0,0.0
11,11,11,0,5,1.0,0.0
12,12,12,0,9,1.0,0.0
13,13,13,0,9,1.0,0.0
14,14,14,0,5,1.0,0.0
15,15,15,0,4,1.0,0.0
16,16,16,0,2,1.0,0.0
17,17,17,0,3,1.0,0.0
18,18,18,0,4,1.0,0.0
19,19,19,0,1,1.0,0.0
20,20,20,0,2,1.0,0.0
21,21,21,0,2,1.0,0.0
22,22,22,0,1,1.0,0.0
23,23,23,0,1,1.0,0.0
24,24,24,0,2,1.0,0.0
25,25,25,0,2,1.0,0.0
26,26,26,1,8,2.0,1.0
27,27,27,2,8,2.0,1.0
28,28,28,3,4,2.5,2.0
29,29,29,1,4,2.0,1.0
30,30,30,4,6,2.25,2.0
31,31,31,2,10,2.0,1.0
32,32,32,1,9,2.0,1.0
33,33,33,1,10,2.0,1.0
34,34,34,1,11,3.0,2.0
35,35,35,6,11,2.4285714285714284,2.0
36,36,36,1,7,2.0,1.0
37,37,37,2,7,3.166666666666667,3.0
38,38,38,3,7,2.75,2.0
39,39,39,3,4,2.75,2.0
40,40,40,4,6,3.3636363636363633,3.0
41,41,41,1,5,2.0,1.0
42,42,42,3,5,3.166666666666667,3.0
43,43,43,4,1,2.0,1.0
44,44,44,3,4,2.3333333333333335,2.0
45,45,45,8,1,3.2105263157894735,2.0
46,46,46,1,1,3.333333333333333,3.0
47,47,47,3,2,3.8461538461538463,3.0
48,48,48,3,2,3.5,3.0
49,49,49,4,2,3.75,4.0
50,50,50,1,1,2.0,1.0
51,51,51,3,2,2.0,1.0
52,52,52,2,2,2.0,1.0
53,53,53,8,1,3.2105263157894735,2.0
54,54,54,4,2,2.0,1.0
55,55,55,8,3,4.142857142857142,4.0
56,56,56,4,5,3.9375,4.0
57,57,57,1,3,4.5625,5.0
58,58,58,1,3,4.818181818181818,5.0
59,59,59,5,3,3.75,3.0
60,60,60,1,3,4.818181818181818,5.0
61,61,61,8,3,2.3333333333333335,2.0
62,62,62,15,3,4.5,4.0
63,63,63,3,3,3.909090909090909,4.0
64,64,64,7,3,3.2,2.0
65,65,65,7,3,4.227272727272727,3.0
66,66,66,19,3,2.9705882352941178,2.0
67,67,67,3,2,3.5,3.0
68,68,68,6,2,3.7142857142857144,3.0
69,69,69,3,2,2.8,3.0
70,70,70,14,3,4.552631578947368,3.0
71,71,71,6,2,2.4285714285714284,2.0
72,72,72,11,2,3.7027027027027026,3.0
73,73,73,10,2,3.7,3.0
74,74,74,22,2,4.33955223880597,3.0
75,75,75,6,2,3.875,3.0
76,76,76,16,2,3.6382978723404253,3.0
77,77,77,2,0,3.0,3.0
78,78,78,2,0,4.0,4.0
79,79,79,8,0,4.060344827586206,3.0
80,80,80,22,0,2.891891891891892,2.0
81,81,81,4,0,3.9375,4.0
82,82,82,16,0,2.75,2.0
