Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,2,1.0,0.0
2,2,2,0,2,1.0,0.0
3,3,3,0,2,1.0,0.0
4,4,4,0,3,1.0,0.0
5,5,5,0,7,1.0,0.0
6,6,6,0,6,1.0,0.0
7,7,7,0,8,1.0,0.0
8,8,8,0,8,1.0,0.0
9,9,9,0,7,1.0,0.0
10,10,10,0,3,1.0,0.0
11,11,11,0,5,1.0,0.0
12,12,12,0,5,1.0,0.0
13,13,13,0,5,1.0,0.0
14,14,14,0,7,1.0,0.0
15,15,15,0,3,1.0,0.0
16,16,16,0,2,1.0,0.0
17,17,17,0,2,1.0,0.0
18,18,18,0,4,1.0,0.0
19,19,19,0,3,1.0,0.0
20,20,20,0,1,1.0,0.0
21,21,21,0,1,1.0,0.0
22,22,22,2,4,2.0,1.0
23,23,23,1,3,3.0,2.0
24,24,24,1,4,2.0,1.0
25,25,25,1,6,3.0,2.0
26,26,26,1,9,3.0,2.0
27,27,27,3,10,3.0,3.0
28,28,28,1,9,2.0,1.0
29,29,29,1,7,2.0,1.0
30,30,30,1,7,3.0,2.0
31,31,31,5,5,3.5,4.0
32,32,32,2,5,2.0,1.0
33,33,33,1,4,4.0,4.0
34,34,34,4,4,3.666666666666667,5.0
35,35,35,2,3,2.0,1.0
36,36,36,9,5,4.129032258064516,5.0
37,37,37,5,5,3.5,4.0
38,38,38,3,3,3.875,5.0
39,39,39,1,2,2.0,1.0
40,40,40,2,3,2.5,2.0
41,41,41,10,3,4.027027027027027,4.0
42,42,42,1,3,4.0,3.0
43,43,43,2,3,2.0,1.0
44,44,44,4,2,2.0,1.0
45,45,45,4,1,3.166666666666667,2.0
46,46,46,5,2,4.0,4.0
47,47,47,15,3,3.9411764705882355,3.0
48,48,48,2,4,4.166666666666666,5.0
49,49,49,5,6,4.431372549019608,4.0
50,50,50,9,2,4.405063291139241,4.0
51,51,51,8,5,4.043478260869565,5.0
52,52,52,1,5,4.0,3.0
53,53,53,7,4,3.3,3.0
54,54,54,5,4,4.318181818181818,5.0
55,55,55,2,4,4.727272727272727,5.0
56,56,56,4,3,3.666666666666667,5.0
57,57,57,4,1,3.625,3.0
58,58,58,2,1,2.0,1.0
59,59,59,8,1,4.525,4.0
60,60,60,2,1,4.818181818181818,5.0
61,61,61,14,1,4.578947368421053,4.0
62,62,62,2,0,4.0,3.0
63,63,63,1,0,4.6875,5.0
64,64,64,6,0,3.6,3.0
65,65,65,1,1,4.6875,5.0
66,66,66,1,0,5.6875,6.0
67,67,67,6,0,3.8823529411764706,5.0
68,68,68,2,3,2.0,1.0
69,69,69,2,3,3.5,2.0
70,70,70,1,0,4.0,3.0
71,71,71,8,0,4.525,4.0
72,72,72,5,0,4.363636363636363,4.0
73,73,73,1,0,2.0,1.0
74,74,74,6,0,3.6,3.0
75,75,75,2,0,2.0,1.0
76,76,76,2,0,3.5,2.0
77,77,77,2,1,2.0,1.0
78,78,78,2,1,3.5,2.0
79,79,79,7,1,3.4545454545454546,3.0
80,80,80,11,1,3.3125,3.0
81,81,81,7,1,4.130434782608695,5.0
82,82,82,1,0,4.0,4.0
83,83,83,7,0,3.666666666666667,3.0
84,84,84,6,0,3.9333333333333336,4.0
85,85,85,6,0,4.59375,4.0
