Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,4,1.0,0.0
2,2,2,0,5,1.0,0.0
3,3,3,0,5,1.0,0.0
4,4,4,0,5,1.0,0.0
5,5,5,0,9,1.0,0.0
6,6,6,0,8,1.0,0.0
7,7,7,0,7,1.0,0.0
8,8,8,0,15,1.0,0.0
9,9,9,0,11,1.0,0.0
10,10,10,0,11,1.0,0.0
11,11,11,0,11,1.0,0.0
12,12,12,0,9,1.0,0.0
13,13,13,0,7,1.0,0.0
14,14,14,0,6,1.0,0.0
15,15,15,0,4,1.0,0.0
16,16,16,0,3,1.0,0.0
17,17,17,0,4,1.0,0.0
18,18,18,0,2,1.0,0.0
19,19,19,0,2,1.0,0.0
20,20,20,0,3,1.0,0.0
21,21,21,0,3,1.0,0.0
22,22,22,0,5,1.0,0.0
23,23,23,2,8,2.0,1.0
24,24,24,2,8,2.0,1.0
25,25,25,3,13,2.0,1.0
26,26,26,1,11,2.0,1.0
27,27,27,4,9,2.875,2.0
28,28,28,3,11,2.0,1.0
29,29,29,1,7,3.0,2.0
30,30,30,2,6,2.0,1.0
31,31,31,6,7,2.5,2.0
32,32,32,1,7,3.0,2.0
33,33,33,1,7,2.0,1.0
34,34,34,7,7,2.0,1.0
35,35,35,9,9,2.5384615384615383,2.0
36,36,36,6,4,2.5,2.0
37,37,37,1,4,2.0,1.0
38,38,38,3,5,3.0,2.0
39,39,39,5,3,2.571428571428571,2.0
40,40,40,1,2,2.0,1.0
41,41,41,2,2,2.75,2.0
42,42,42,14,3,3.270833333333333,2.0
43,43,43,8,4,2.8461538461538463,2.0
44,44,44,13,5,3.0,2.0
45,45,45,7,3,2.6363636363636362,2.0
46,46,46,5,2,3.5348837209302326,3.0
47,47,47,14,2,2.7142857142857144,2.0
48,48,48,1,1,3.5,3.0
49,49,49,1,1,3.25,3.0
50,50,50,11,2,3.2954545454545454,2.0
51,51,51,18,2,3.142857142857143,2.0
52,52,52,2,3,3.375,3.0
53,53,53,17,3,3.2264150943396226,2.0
54,54,54,9,4,2.875,2.0
55,55,55,3,4,3.409090909090909,3.0
56,56,56,5,3,3.1818181818181817,3.0
57,57,57,2,3,2.5,2.0
58,58,58,7,3,3.8051948051948052,3.0
59,59,59,13,4,3.5813953488372094,3.0
60,60,60,12,5,4.263999999999999,3.0
61,61,61,14,5,3.6938775510204085,3.0
62,62,62,1,5,3.25,3.0
63,63,63,3,5,4.03030303030303,3.0
64,64,64,1,4,4.181818181818182,4.0
65,65,65,4,3,3.333333333333333,2.0
66,66,66,13,1,3.9035087719298245,3.0
67,67,67,5,1,3.3076923076923075,2.0
68,68,68,8,0,4.304761904761905,3.0
69,69,69,22,0,2.764705882352941,1.0
70,70,70,1,0,3.571428571428571,3.0
71,71,71,16,0,3.177777777777778,2.0
72,72,72,9,0,4.305084745762712,3.0
73,73,73,1,0,3.0,2.0
74,74,74,14,0,4.2312925170068025,3.0
75,75,75,6,0,4.228915662650603,4.0
76,76,76,10,0,2.888888888888889,2.0
