Column1,sp_name,guild,sp_no_prey,sp_no_preds,sp_ntp,sp_long_chain
1,1,1,0,1,1.0,0.0
2,2,2,0,5,1.0,0.0
3,3,3,0,5,1.0,0.0
4,4,4,0,6,1.0,0.0
5,5,5,0,5,1.0,0.0
6,6,6,0,10,1.0,0.0
7,7,7,0,11,1.0,0.0
8,8,8,0,12,1.0,0.0
9,9,9,0,11,1.0,0.0
10,10,10,0,7,1.0,0.0
11,11,11,0,7,1.0,0.0
12,12,12,0,5,1.0,0.0
13,13,13,0,3,1.0,0.0
14,14,14,0,5,1.0,0.0
15,15,15,0,5,1.0,0.0
16,16,16,0,5,1.0,0.0
17,17,17,0,5,1.0,0.0
18,18,18,0,4,1.0,0.0
19,19,19,0,5,1.0,0.0
20,20,20,0,3,1.0,0.0
21,21,21,0,3,1.0,0.0
22,22,22,0,1,1.0,0.0
23,23,23,0,2,1.0,0.0
24,24,24,0,2,1.0,0.0
25,25,25,1,4,2.0,1.0
26,26,26,2,13,2.5,1.0
27,27,27,1,11,2.0,1.0
28,28,28,3,9,2.3333333333333335,1.0
29,29,29,3,9,2.3333333333333335,1.0
30,30,30,1,8,2.0,1.0
31,31,31,5,3,2.857142857142857,2.0
32,32,32,2,3,2.5,2.0
33,33,33,4,3,2.0,1.0
34,34,34,1,5,2.0,1.0
35,35,35,1,5,2.0,1.0
36,36,36,1,5,2.0,1.0
37,37,37,4,5,2.5,2.0
38,38,38,8,4,2.7,2.0
39,39,39,2,4,2.5,2.0
40,40,40,1,6,3.0,2.0
41,41,41,9,5,2.6363636363636362,2.0
42,42,42,3,5,3.0,2.0
43,43,43,3,5,2.3333333333333335,1.0
44,44,44,3,6,2.3333333333333335,1.0
45,45,45,3,3,2.0,1.0
46,46,46,1,3,4.0,3.0
47,47,47,1,4,2.0,1.0
48,48,48,15,5,2.8181818181818183,2.0
49,49,49,2,5,2.0,1.0
50,50,50,1,4,3.5,3.0
51,51,51,5,4,3.428571428571429,3.0
52,52,52,2,4,2.5,1.0
53,53,53,1,3,3.0,2.0
54,54,54,1,3,2.0,1.0
55,55,55,9,3,3.166666666666667,3.0
56,56,56,15,4,3.8055555555555554,3.0
57,57,57,1,5,2.0,1.0
58,58,58,1,3,2.0,1.0
59,59,59,3,3,2.3333333333333335,2.0
60,60,60,1,3,3.0,2.0
61,61,61,18,3,3.7872340425531914,3.0
62,62,62,2,1,3.5555555555555554,3.0
63,63,63,1,1,3.0,2.0
64,64,64,17,1,3.806451612903226,3.0
65,65,65,8,1,3.1764705882352944,3.0
66,66,66,1,1,2.0,1.0
67,67,67,2,1,2.5,2.0
68,68,68,10,2,3.3055555555555554,2.0
69,69,69,3,2,3.8421052631578947,4.0
70,70,70,13,3,3.6799999999999997,4.0
71,71,71,9,3,3.166666666666667,3.0
72,72,72,13,2,2.466666666666667,1.0
73,73,73,7,1,4.042857142857143,3.0
74,74,74,1,2,3.5,3.0
75,75,75,1,2,3.0,2.0
76,76,76,7,2,3.380952380952381,3.0
77,77,77,11,2,3.976,4.0
78,78,78,1,2,4.0,3.0
79,79,79,14,2,3.333333333333333,3.0
80,80,80,11,2,2.5384615384615383,2.0
81,81,81,4,1,2.8333333333333335,2.0
82,82,82,11,2,4.04,5.0
83,83,83,5,2,2.0,1.0
84,84,84,1,2,2.0,1.0
85,85,85,7,1,4.109589041095891,6.0
86,86,86,5,1,2.4,2.0
87,87,87,16,1,2.925925925925926,2.0
88,88,88,8,1,2.7,2.0
89,89,89,21,0,3.9776119402985075,3.0
90,90,90,4,0,3.3636363636363633,3.0
